tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|MPID|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
OTC|SMFKY|Smurfit Kappa Group Plc American Depositary Shares (Dublin)|ARCA GLOBAL OTC|ARCA|16226|74|2019-06-17
OTC|SMGZY|Smiths Group Plc Sponsored ADR (UK)|ARCA GLOBAL OTC|ARCA|13628|66|2019-06-17
OTC|SMGZY|Smiths Group Plc Sponsored ADR (UK)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-17
OTC|SMID|Smith-Midland Corporation Common Stock|ARCA GLOBAL OTC|ARCA|7523|6|2019-06-17
OTC|SMKG|Smart Card Marketing Systems, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|62500|2|2019-06-17
OTC|SMLR|Semler Scientific Inc.|ARCA GLOBAL OTC|ARCA|3980|43|2019-06-17
OTC|SMLR|Semler Scientific Inc.|OTCX OTC LINK ECN ATS|OTCX|900|6|2019-06-17
OTC|SMME|SmartMetric, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1300|1|2019-06-17
OTC|SMMNY|Siemens Healthineers AG American Depositary Receipts - Unsponsored (Germany)|ARCA GLOBAL OTC|ARCA|10895|29|2019-06-17
OTC|SMMYY|Sumitomo Metal Mining Co Ltd Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|400|3|2019-06-17
OTC|SMMYY|Sumitomo Metal Mining Co Ltd Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|565|5|2019-06-17
OTC|SMNNY|SHIMANO INC  American Depositary Receipts - Unsponsored (Japan)|ARCA GLOBAL OTC|ARCA|11493|25|2019-06-17
OTC|SMNNY|SHIMANO INC  American Depositary Receipts - Unsponsored (Japan)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-17
OTC|SMOFF|Sonoro Metals Corp. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|274700|10|2019-06-17
OTC|SMPP|Strategic Management & Opportunity Corporation Common Stock|ARCA GLOBAL OTC|ARCA|9557|8|2019-06-17
OTC|SMPR|Standard Metals Processing, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|4000|1|2019-06-17
OTC|SMRN|Smartag International, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|7|3|2019-06-17
OTC|SMSEY|Samsonite International S.A Unsponsord ADR (Luxembourg)|ARCA GLOBAL OTC|ARCA|31196|109|2019-06-17
OTC|SMSEY|Samsonite International S.A Unsponsord ADR (Luxembourg)|OTCX OTC LINK ECN ATS|OTCX|3600|5|2019-06-17
OTC|SNBP|SUN BIOPHARMA INC Common Stock|ARCA GLOBAL OTC|ARCA|200|1|2019-06-17
OTC|SNBP|SUN BIOPHARMA INC Common Stock|OTCX OTC LINK ECN ATS|OTCX|400|1|2019-06-17
OTC|SNDY|SOLOS ENDOSCOPY INC Common Stock|ARCA GLOBAL OTC|ARCA|30038|7|2019-06-17
OTC|SNDZ|Sunridge International, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|60000|3|2019-06-17
OTC|SNEC|Sanchez Energy Corp Common Stock|OTCX OTC LINK ECN ATS|OTCX|16561|11|2019-06-17
OTC|SNET|SourcingLink.net, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|100012|28|2019-06-17
OTC|SNLP|Syntrol Corp. Common Stock|ARCA GLOBAL OTC|ARCA|1926|27|2019-06-17
OTC|SNMN|SNM Global Holdings Common Stock|ARCA GLOBAL OTC|ARCA|2500000|5|2019-06-17
OTC|SNMRY|Snam S.p.A Unsponsored ADR (Italy)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-17
OTC|SNNVF|Sunniva Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|440|2|2019-06-17
OTC|SNPHY|Santen Pharmaceutical Co Unsponsored American Depository Shares (Japan)|ARCA GLOBAL OTC|ARCA|43567|116|2019-06-17
OTC|SNPW|Sun Pacific Holding Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|100000|1|2019-06-17
OTC|SNRG|Susglobal Energy Corp Common Stock|ARCA GLOBAL OTC|ARCA|17655|10|2019-06-17
OTC|SNRY|Solar Energy Initiatives, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|61146|12|2019-06-17
OTC|SNWV|SANUWAVE Health, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|139415|20|2019-06-17
OTC|SNWV|SANUWAVE Health, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|27100|4|2019-06-17
OTC|SNYFY|Sony Financial Holdings Inc Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|403|1|2019-06-17
OTC|SOACF|Southern Arc Minerals Inc Common Shares|ARCA GLOBAL OTC|ARCA|100|1|2019-06-17
OTC|SOAN|AngioSoma, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|55500|1|2019-06-17
OTC|SOAN|AngioSoma, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|500000|2|2019-06-17
OTC|SODE|Social Detention, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|5000|1|2019-06-17
OTC|SODI|Solitron Devices Inc Common Stock|ARCA GLOBAL OTC|ARCA|10796|19|2019-06-17
OTC|SODI|Solitron Devices Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|1740|4|2019-06-17
OTC|SOEN|Solar Enertech Corp. Common Stock|ARCA GLOBAL OTC|ARCA|775|3|2019-06-17
OTC|SOFO|Sonic Foundry, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|142663|18|2019-06-17
OTC|SOHL|Southern Trust Securities Holding Corp. Common Stock|ARCA GLOBAL OTC|ARCA|1000|1|2019-06-17
OTC|SOLCF|Sol Global Invts Corp Ordinary Shares|ARCA GLOBAL OTC|ARCA|2050|9|2019-06-17
OTC|SOLS|Sollensys Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|66666|1|2019-06-17
OTC|SOLVY|Solvay S A Sponsored ADR (Belgium)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-17
OTC|SOMLY|Secom Co Ltd American Depositary Shares|ARCA GLOBAL OTC|ARCA|34365|63|2019-06-17
OTC|SOMLY|Secom Co Ltd American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|1000|2|2019-06-17
OTC|SOMMY|Sumitomo Chemical Co Ltd Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|17443|55|2019-06-17
OTC|SOMMY|Sumitomo Chemical Co Ltd Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|577|3|2019-06-17
OTC|SONVY|Sonova Holding AG Unsponsored ADR (Switzerland)|ARCA GLOBAL OTC|ARCA|3627|27|2019-06-17
OTC|SONVY|Sonova Holding AG Unsponsored ADR (Switzerland)|OTCX OTC LINK ECN ATS|OTCX|540|5|2019-06-17
OTC|SOTGY|Sunny Optical Technology Group Co Ltd American Depositary Receipt (Unsponsored)(Cayman Islands)|ARCA GLOBAL OTC|ARCA|300|4|2019-06-17
OTC|SOTK|Sono-Tek Corp Common Stock|ARCA GLOBAL OTC|ARCA|6000|8|2019-06-17
OTC|SOTK|Sono-Tek Corp Common Stock|OTCX OTC LINK ECN ATS|OTCX|4206|4|2019-06-17
OTC|SOUHY|South32 Ltd American Depositary Receipts - Sponsored (Australia)|ARCA GLOBAL OTC|ARCA|94186|217|2019-06-17
OTC|SOUHY|South32 Ltd American Depositary Receipts - Sponsored (Australia)|OTCX OTC LINK ECN ATS|OTCX|225|3|2019-06-17
OTC|SOUPQ|Soupman Inc. Common Stock|ARCA GLOBAL OTC|ARCA|613683|9|2019-06-17
OTC|SPEC|SpectralCast, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|201|3|2019-06-17
OTC|SPGYF|Whitecap Resources, Inc. Common shares (Canada)|ARCA GLOBAL OTC|ARCA|1300|1|2019-06-17
OTC|SPGYF|Whitecap Resources, Inc. Common shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|3100|2|2019-06-17
OTC|SPKKY|Spark New Zealand Limited ADS|ARCA GLOBAL OTC|ARCA|14653|44|2019-06-17
OTC|SPLIF|NUTRITIONAL HIGH INTL INC Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|2400|2|2019-06-17
OTC|SPLIF|NUTRITIONAL HIGH INTL INC Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|7078|4|2019-06-17
OTC|SPOXF|Sprott Inc Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|23075|20|2019-06-17
OTC|SPOXF|Sprott Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|14550|20|2019-06-17
OTC|SPRN|SUPERNOVA ENERGY INC Common Stock|ARCA GLOBAL OTC|ARCA|1|1|2019-06-17
OTC|SPRWF|The Supreme Cannabis Co Inc. Ordinary Shares|ARCA GLOBAL OTC|ARCA|37401|28|2019-06-17
OTC|SPRWF|The Supreme Cannabis Co Inc. Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|15486|17|2019-06-17
OTC|SPSO|Spectacular Solar, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|7550|1|2019-06-17
OTC|SPSY|Space Propulsion Systems, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|4173|5|2019-06-17
OTC|SPVEF|Atlantic Gold Corporation Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|30915|56|2019-06-17
OTC|SPVEF|Atlantic Gold Corporation Ordinary Shares (Canada)|DBOX DBOT ATS, LLC|DBOX|4000|5|2019-06-17
OTC|SPVEF|Atlantic Gold Corporation Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|16196|22|2019-06-17
OTC|SPXA|SpectrumDNA, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|5000|1|2019-06-17
OTC|SPXCY|Singapore Exchange Ltd Unsponsored ADR (Singapore)|ARCA GLOBAL OTC|ARCA|1353|17|2019-06-17
OTC|SPYR|SPYR, Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|333|1|2019-06-17
OTC|SRCO|Sparta Commercial Services, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|62000|1|2019-06-17
OTC|SRDP|Star Resorts Development Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|30020|6|2019-06-17
OTC|SRGHY|Shoprite Holdings Ltd Ord SPONSORED ADR|ARCA GLOBAL OTC|ARCA|6066|33|2019-06-17
OTC|SRMX|Saddle Ranch Media, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|37|1|2019-06-17
OTC|SRMX|Saddle Ranch Media, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|12801193|9|2019-06-17
OTC|SRNA|Surna Inc. Common|ARCA GLOBAL OTC|ARCA|37925|3|2019-06-17
OTC|SRNW|Stratos Renewables Corporation Common Stock|ARCA GLOBAL OTC|ARCA|21370|1|2019-06-17
OTC|SRSCQ|Sears Canada Inc Common Shares|ARCA GLOBAL OTC|ARCA|53426|2|2019-06-17
OTC|SRSCQ|Sears Canada Inc Common Shares|OTCX OTC LINK ECN ATS|OTCX|81700|2|2019-06-17
OTC|SRUTF|Sproutly Cda Inc Ordinary Shares|ARCA GLOBAL OTC|ARCA|6000|3|2019-06-17
OTC|SRUTF|Sproutly Cda Inc Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|216932|66|2019-06-17
OTC|SSDOY|Shiseido Co Ltd Ord American Depositary Shares|ARCA GLOBAL OTC|ARCA|3365|36|2019-06-17
OTC|SSEZY|SSE Plc Sponsored ADR (United Kingdom)|ARCA GLOBAL OTC|ARCA|96353|326|2019-06-17
OTC|SSEZY|SSE Plc Sponsored ADR (United Kingdom)|OTCX OTC LINK ECN ATS|OTCX|324|4|2019-06-17
OTC|SSFT|Sonasoft Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|2500|1|2019-06-17
OTC|SSLZY|Santos, Ltd. American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|282|3|2019-06-17
OTC|SSMXY|Sysmex Corporation Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|11612|46|2019-06-17
OTC|SSNYY|Samson Oil & Gas Limited American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|1|1|2019-06-17
OTC|SSNYY|Samson Oil & Gas Limited American Depositary Receipts - Sponsored|OTCX OTC LINK ECN ATS|OTCX|2229|3|2019-06-17
OTC|SSOF|Sixty Six Oilfield Services, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|435892|2|2019-06-17
OTC|SSOL|Sunvalley Solar, Inc. (Nev) Common Stock|ARCA GLOBAL OTC|ARCA|25354|39|2019-06-17
OTC|SSPC|SpendSmart Networks, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|20420|8|2019-06-17
OTC|SSPXF|Sandspring Resources Ltd Common Shares|ARCA GLOBAL OTC|ARCA|100|1|2019-06-17
OTC|SSREY|Swiss Re Ltd Sponsored ADR (Switzerland)|ARCA GLOBAL OTC|ARCA|26165|74|2019-06-17
OTC|SSREY|Swiss Re Ltd Sponsored ADR (Switzerland)|OTCX OTC LINK ECN ATS|OTCX|69|1|2019-06-17
OTC|SSTT|SStartrade Tech, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1781|30|2019-06-17
OTC|SSUMY|Sumitomo Corp American Depositary Shares|ARCA GLOBAL OTC|ARCA|30875|50|2019-06-17
OTC|SSVFF|Southern Silver Exploration Corp Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|20000|2|2019-06-17
OTC|STBFY|Suntory Beverage & Food Ltd American Depositary Shares (Unsponsored)(Japan)|ARCA GLOBAL OTC|ARCA|21949|55|2019-06-17
OTC|STDE|Standard Energy Corp Common Stock|ARCA GLOBAL OTC|ARCA|94000|3|2019-06-17
OTC|STEV|Stevia Corp. Common Stock|ARCA GLOBAL OTC|ARCA|29400|1|2019-06-17
OTC|STGZ|Stargaze Entertainment Group Inc. Common Stock|ARCA GLOBAL OTC|ARCA|7660|9|2019-06-17
OTC|STHC|Southcorp Capital, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2|2|2019-06-17
OTC|STHI|SPROUT TINY HOMES Common Stock|OTCX OTC LINK ECN ATS|OTCX|2520|2|2019-06-17
OTC|STKXF|StrikePoint Gold, Inc. Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|5000|1|2019-06-17
OTC|STLHF|Standard Lithium Ltd Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|500|1|2019-06-17
OTC|STLHF|Standard Lithium Ltd Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|50|1|2019-06-17
OTC|STLT|Spotlight Innovation, Inc. NEW Corporation Common Stock|ARCA GLOBAL OTC|ARCA|49200|2|2019-06-17
OTC|STLY|HG Holdings, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|3220|2|2019-06-17
OTC|STMGF|Stamper Oil & Gas Corp Ordinary Shares|ARCA GLOBAL OTC|ARCA|5000|1|2019-06-17
OTC|STMH|Stem Hldgs Inc Common Shares|ARCA GLOBAL OTC|ARCA|100|1|2019-06-17
OTC|STMH|Stem Hldgs Inc Common Shares|OTCX OTC LINK ECN ATS|OTCX|8079|14|2019-06-17
OTC|STRNY|Severn Trent Plc Sponsored ADR (UK)|ARCA GLOBAL OTC|ARCA|26|1|2019-06-17
OTC|STSBF|South Star Mining Corp Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|350|1|2019-06-17
OTC|STTH|Stealth Technologies, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|11200|2|2019-06-17
OTC|STTX|Stratex Oil & Gas Holdings, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|16163|10|2019-06-17
OTC|STVVY|CHINA DIGITAL TV HLDG CO LTD American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|44000|4|2019-06-17
OTC|STVVY|CHINA DIGITAL TV HLDG CO LTD American Depositary Receipts - Sponsored|OTCX OTC LINK ECN ATS|OTCX|17206|6|2019-06-17
OTC|STXS|Stereotaxis, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|23430|20|2019-06-17
OTC|STXS|Stereotaxis, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1300|2|2019-06-17
OTC|SUBCY|Subsea 7 S.A. American Depositary Shares|ARCA GLOBAL OTC|ARCA|26216|98|2019-06-17
OTC|SUBCY|Subsea 7 S.A. American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-17
OTC|SUGR|Sugar Creek Financial Corp. Common Stock|ARCA GLOBAL OTC|ARCA|169|1|2019-06-17
OTC|SUHJY|Sun Hung Kai Pptys Ltd Ord American Depositary Shares|ARCA GLOBAL OTC|ARCA|9627|66|2019-06-17
OTC|SURG|Surge Holdings, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|12000|2|2019-06-17
OTC|SURG|Surge Holdings, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|12158|5|2019-06-17
OTC|SURP|Surepure, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|44000|2|2019-06-17
OTC|SUTNY|Sumitomo Mitsui Trust Holdings, Inc. Sponsored American Depository Receipt (Japan)|ARCA GLOBAL OTC|ARCA|141949|113|2019-06-17
OTC|SUTNY|Sumitomo Mitsui Trust Holdings, Inc. Sponsored American Depository Receipt (Japan)|OTCX OTC LINK ECN ATS|OTCX|8872|10|2019-06-17
OTC|SVBL|Silver Bull Resources, Inc.|ARCA GLOBAL OTC|ARCA|118000|2|2019-06-17
OTC|SVCBY|Svenska Cellulosa B Shs American Depositary Shares|ARCA GLOBAL OTC|ARCA|23|1|2019-06-17
OTC|SVCBY|Svenska Cellulosa B Shs American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|200|2|2019-06-17
OTC|SVIN|Scheid Vineyards, Inc. Class A Common Stock|ARCA GLOBAL OTC|ARCA|500|3|2019-06-17
OTC|SVLT|Sunvault Energy, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1050|1|2019-06-17
OTC|SVNDY|Seven & I Holdings Co Ltd Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|170866|373|2019-06-17
OTC|SVNLY|Svenska Handelsbanken Unsponsored ADR representing A Shares (Sweden)|ARCA GLOBAL OTC|ARCA|43711|33|2019-06-17
OTC|SVNLY|Svenska Handelsbanken Unsponsored ADR representing A Shares (Sweden)|OTCX OTC LINK ECN ATS|OTCX|6000|2|2019-06-17
OTC|SVSA|SunVesta, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|63932|2|2019-06-17
OTC|SVSN|Stereo Vision Entertainment, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1260|4|2019-06-17
OTC|SVVTF|Tilt Hldgs Inc Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|5880|10|2019-06-17
OTC|SWDBY|Swedbank AB Sponsored ADR (Sweden)|ARCA GLOBAL OTC|ARCA|43733|83|2019-06-17
OTC|SWDBY|Swedbank AB Sponsored ADR (Sweden)|OTCX OTC LINK ECN ATS|OTCX|1000|1|2019-06-17
OTC|SWEE|SweeGen, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|46|2|2019-06-17
OTC|SWGAY|Swatch Group Ag (The) Unsponsored ADR (Switzerland)|ARCA GLOBAL OTC|ARCA|39788|62|2019-06-17
OTC|SWGAY|Swatch Group Ag (The) Unsponsored ADR (Switzerland)|OTCX OTC LINK ECN ATS|OTCX|5231|5|2019-06-17
OTC|SWHI|SW Innovative Holdings, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|659714|25|2019-06-17
OTC|SWKH|SWK Holdings Corporation Common Stock|ARCA GLOBAL OTC|ARCA|332|3|2019-06-17
OTC|SWRAY|Swire Pacific Ltd Sponsored ADR representing 1 Class A Share|ARCA GLOBAL OTC|ARCA|1452|12|2019-06-17
OTC|SWRM|AppSwarm, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|25000|1|2019-06-17
OTC|SXEEQ|Southcross Energy Partners, L.P. Common Stock|ARCA GLOBAL OTC|ARCA|19000|2|2019-06-17
OTC|SXEEQ|Southcross Energy Partners, L.P. Common Stock|OTCX OTC LINK ECN ATS|OTCX|25000|1|2019-06-17
OTC|SYCRF|Syncora Holdings Ltd Common Stock (Bermuda) USD|ARCA GLOBAL OTC|ARCA|31352|90|2019-06-17
OTC|SYCRF|Syncora Holdings Ltd Common Stock (Bermuda) USD|OTCX OTC LINK ECN ATS|OTCX|85569|47|2019-06-17
OTC|SYEV|Seychelle Environmental Technologies, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|118678|5|2019-06-17
OTC|SYHBF|Skyharbour Resources Ltd Ordinary Shares|ARCA GLOBAL OTC|ARCA|12000|4|2019-06-17
OTC|SYIEY|Symrise Ag Unsponsored ADR (Germany)|ARCA GLOBAL OTC|ARCA|8628|25|2019-06-17
OTC|SYIEY|Symrise Ag Unsponsored ADR (Germany)|OTCX OTC LINK ECN ATS|OTCX|220|3|2019-06-17
OTC|SYSX|Sysorex Inc Common Stock|ARCA GLOBAL OTC|ARCA|2000|1|2019-06-17
OTC|SYSX|Sysorex Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|37400|34|2019-06-17
OTC|SYTE|Enterprise Diversified, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|3473|15|2019-06-17
OTC|SYTE|Enterprise Diversified, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1384|4|2019-06-17
OTC|SYVN|Sycamore Ventures, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|9456|1|2019-06-17
OTC|SZEVY|SUEZ American Depositary Receipts - Unsponsored|ARCA GLOBAL OTC|ARCA|4989|6|2019-06-17
OTC|SZKMY|Suzuki Motor Corp Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|2000|26|2019-06-17
OTC|SZSMF|Santacruz Silver Mining Ltd. Com (Canadian)|ARCA GLOBAL OTC|ARCA|9000|1|2019-06-17
OTC|TAKOF|Drone Delivery CDA Corp Common Shares|OTCX OTC LINK ECN ATS|OTCX|5000|5|2019-06-17
OTC|TALN|Talon International, Inc Common Stock|ARCA GLOBAL OTC|ARCA|13000|8|2019-06-17
OTC|TALN|Talon International, Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|14075|1|2019-06-17
OTC|TAPM|Tapinator, Inc. NEW Common Stock|OTCX OTC LINK ECN ATS|OTCX|43380|5|2019-06-17
OTC|TAQR|Traqer Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|2900|1|2019-06-17
OTC|TATD|Tatyana Designs, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|33|1|2019-06-17
OTC|TATYY|Tate & Lyle Plc  Sponsored ADR (UK)|ARCA GLOBAL OTC|ARCA|910|3|2019-06-17
OTC|TAUG|Tauriga Sciences, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|101014|3|2019-06-17
OTC|TAVHY|Tav Havalimalari Holding AS Unsponsoreed ADR (Turkey)|ARCA GLOBAL OTC|ARCA|970|2|2019-06-17
OTC|TAXA|LIBERTY TAX INC Common Stock|ARCA GLOBAL OTC|ARCA|1400|2|2019-06-17
OTC|TAXA|LIBERTY TAX INC Common Stock|OTCX OTC LINK ECN ATS|OTCX|2000|3|2019-06-17
OTC|TBGPF|Tembo Gold Corp Common Shares (Canada)|ARCA GLOBAL OTC|ARCA|69000|3|2019-06-17
OTC|TBLMY|Tiger Brands Ltd Sponsored ADR New (South Africa)|ARCA GLOBAL OTC|ARCA|8198|26|2019-06-17
OTC|TBLMY|Tiger Brands Ltd Sponsored ADR New (South Africa)|OTCX OTC LINK ECN ATS|OTCX|3200|2|2019-06-17
OTC|TBPMF|Tetra Bio-Pharma Inc. Ordinary Shares|ARCA GLOBAL OTC|ARCA|1592|4|2019-06-17
OTC|TCCNY|TechnoPro Hldgs Inc American Depositary Receipts - Unsponsored (Japan)|ARCA GLOBAL OTC|ARCA|54556|41|2019-06-17
OTC|TCCNY|TechnoPro Hldgs Inc American Depositary Receipts - Unsponsored (Japan)|OTCX OTC LINK ECN ATS|OTCX|178|1|2019-06-17
OTC|TCEHY|Tencent Holdings Limited Unsponsored ADR Representing B Shares (Cayman Islands)|ARCA GLOBAL OTC|ARCA|4990186|12881|2019-06-17
OTC|TCEHY|Tencent Holdings Limited Unsponsored ADR Representing B Shares (Cayman Islands)|DBOX DBOT ATS, LLC|DBOX|42055|209|2019-06-17
OTC|TCEHY|Tencent Holdings Limited Unsponsored ADR Representing B Shares (Cayman Islands)|OTCX OTC LINK ECN ATS|OTCX|835307|1726|2019-06-17
OTC|TCEL|Therapy Cells, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|49701|1|2019-06-17
OTC|TCKGY|Thomas Cook Group Plc, Peterborough Unsponsored ADR (UK)|ARCA GLOBAL OTC|ARCA|502|1|2019-06-17
OTC|TCNNF|Trulieve Cannabis Corporation Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|5290|12|2019-06-17
OTC|TDHOY|T&D Holdings Inc Tokyo Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|200|1|2019-06-17
OTC|TDHOY|T&D Holdings Inc Tokyo Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|1500|7|2019-06-17
OTC|TEAR|TEARLAB CORP Common Stock|ARCA GLOBAL OTC|ARCA|60943|17|2019-06-17
OTC|TEAR|TEARLAB CORP Common Stock|OTCX OTC LINK ECN ATS|OTCX|11919|2|2019-06-17
OTC|TEGY|Transact Energy Corporation Common Stock|ARCA GLOBAL OTC|ARCA|2701|4|2019-06-17
OTC|TELNY|Telenor ASA American Depositary Shares|ARCA GLOBAL OTC|ARCA|27196|42|2019-06-17
OTC|TEUFF|Box Ships Inc. Common Stock|ARCA GLOBAL OTC|ARCA|44150|9|2019-06-17
OTC|TEUFF|Box Ships Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|43210|2|2019-06-17
OTC|TEZNY|Terna Rete Elettrica Nazionale SPA Unsponsored American Depository Receipt (Italy)|ARCA GLOBAL OTC|ARCA|4453|20|2019-06-17
OTC|TFVR|TimefireVR Inc. Common Stock|ARCA GLOBAL OTC|ARCA|201530|5|2019-06-17
OTC|TFVR|TimefireVR Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|25000|2|2019-06-17
OTC|TGCDF|Teranga Gold Corp CDA Common Shares|ARCA GLOBAL OTC|ARCA|1000|4|2019-06-17
OTC|TGIFF|1933 Inds Inc Common Shares|OTCX OTC LINK ECN ATS|OTCX|44734|6|2019-06-17
OTC|TGLO|theglobe.com, inc. Common Stock|ARCA GLOBAL OTC|ARCA|12757|16|2019-06-17
OTC|TGLO|theglobe.com, inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|13250|5|2019-06-17
OTC|TGODF|Green Organic Dutchman Hlgds Common Stock|ARCA GLOBAL OTC|ARCA|9112|29|2019-06-17
OTC|TGODF|Green Organic Dutchman Hlgds Common Stock|OTCX OTC LINK ECN ATS|OTCX|18254|35|2019-06-17
OTC|TGRO|Tiger Oil and Energy, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2464310|6|2019-06-17
OTC|TGTMF|TARGETED MICROWAVE SOLUTIONS INC Ordinary Shares|ARCA GLOBAL OTC|ARCA|20|1|2019-06-17
OTC|THBIY|Turkiye Halk Bankasi A.S. Halkbank Unsponsored ADR (Turkey)|ARCA GLOBAL OTC|ARCA|1100|2|2019-06-17
OTC|THCBF|THC BIOMED INTL LTD Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|25500|2|2019-06-17
