tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|MPID|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
NMS Tier 1|IFGL|iShares International Developed Real Estate ETF|KCGM VIRTU MATCHIT ATS|KCGM|200|2|2019-06-17
NMS Tier 1|IFGL|iShares International Developed Real Estate ETF|LATS THE BARCLAYS ATS|LATS|300|3|2019-06-17
NMS Tier 1|IFGL|iShares International Developed Real Estate ETF|MLIX INSTINCT X|MLIX|300|2|2019-06-17
NMS Tier 1|IFGL|iShares International Developed Real Estate ETF|MSPL MS POOL (ATS-4)|MSPL|2100|7|2019-06-17
NMS Tier 1|IFGL|iShares International Developed Real Estate ETF|SGMT SIGMA X2|SGMT|1920|8|2019-06-17
NMS Tier 1|IFGL|iShares International Developed Real Estate ETF|UBSA UBS ATS|UBSA|6293|39|2019-06-17
NMS Tier 1|IFGL|iShares International Developed Real Estate ETF|XSTM CROSSSTREAM|XSTM|1100|2|2019-06-17
NMS Tier 1|IFV|First Trust Exchange-Traded Fund VI First Trust Dorsey Wright International Focus 5 ETF|CODA CODA|CODA|800|6|2019-06-17
NMS Tier 1|IFV|First Trust Exchange-Traded Fund VI First Trust Dorsey Wright International Focus 5 ETF|CROS CROSSFINDER|CROS|7160|71|2019-06-17
NMS Tier 1|IFV|First Trust Exchange-Traded Fund VI First Trust Dorsey Wright International Focus 5 ETF|DBAX SUPERX ATS|DBAX|4500|37|2019-06-17
NMS Tier 1|IFV|First Trust Exchange-Traded Fund VI First Trust Dorsey Wright International Focus 5 ETF|EBXL LEVEL ATS|EBXL|2000|14|2019-06-17
NMS Tier 1|IFV|First Trust Exchange-Traded Fund VI First Trust Dorsey Wright International Focus 5 ETF|IATS IBKR ATS|IATS|40|1|2019-06-17
NMS Tier 1|IFV|First Trust Exchange-Traded Fund VI First Trust Dorsey Wright International Focus 5 ETF|ITGP POSIT|ITGP|200|2|2019-06-17
NMS Tier 1|IFV|First Trust Exchange-Traded Fund VI First Trust Dorsey Wright International Focus 5 ETF|JPMX JPM-X|JPMX|1200|11|2019-06-17
NMS Tier 1|IFV|First Trust Exchange-Traded Fund VI First Trust Dorsey Wright International Focus 5 ETF|KCGM VIRTU MATCHIT ATS|KCGM|900|3|2019-06-17
NMS Tier 1|IFV|First Trust Exchange-Traded Fund VI First Trust Dorsey Wright International Focus 5 ETF|LATS THE BARCLAYS ATS|LATS|1200|12|2019-06-17
NMS Tier 1|IFV|First Trust Exchange-Traded Fund VI First Trust Dorsey Wright International Focus 5 ETF|MLIX INSTINCT X|MLIX|200|2|2019-06-17
NMS Tier 1|IFV|First Trust Exchange-Traded Fund VI First Trust Dorsey Wright International Focus 5 ETF|MSPL MS POOL (ATS-4)|MSPL|2700|15|2019-06-17
NMS Tier 1|IFV|First Trust Exchange-Traded Fund VI First Trust Dorsey Wright International Focus 5 ETF|SGMT SIGMA X2|SGMT|952|2|2019-06-17
NMS Tier 1|IFV|First Trust Exchange-Traded Fund VI First Trust Dorsey Wright International Focus 5 ETF|UBSA UBS ATS|UBSA|4965|8|2019-06-17
NMS Tier 1|IFV|First Trust Exchange-Traded Fund VI First Trust Dorsey Wright International Focus 5 ETF|XSTM CROSSSTREAM|XSTM|1437|3|2019-06-17
NMS Tier 1|IGE|iShares North American Natural Resources ETF|CROS CROSSFINDER|CROS|4088|38|2019-06-17
NMS Tier 1|IGE|iShares North American Natural Resources ETF|DBAX SUPERX ATS|DBAX|4600|31|2019-06-17
NMS Tier 1|IGE|iShares North American Natural Resources ETF|EBXL LEVEL ATS|EBXL|11000|36|2019-06-17
NMS Tier 1|IGE|iShares North American Natural Resources ETF|ICBX CBX|ICBX|1200|11|2019-06-17
NMS Tier 1|IGE|iShares North American Natural Resources ETF|ITGP POSIT|ITGP|5000|33|2019-06-17
NMS Tier 1|IGE|iShares North American Natural Resources ETF|JPMX JPM-X|JPMX|1500|2|2019-06-17
NMS Tier 1|IGE|iShares North American Natural Resources ETF|KCGM VIRTU MATCHIT ATS|KCGM|400|3|2019-06-17
NMS Tier 1|IGE|iShares North American Natural Resources ETF|LATS THE BARCLAYS ATS|LATS|11400|41|2019-06-17
NMS Tier 1|IGE|iShares North American Natural Resources ETF|MLIX INSTINCT X|MLIX|2400|13|2019-06-17
NMS Tier 1|IGE|iShares North American Natural Resources ETF|SGMT SIGMA X2|SGMT|1600|7|2019-06-17
NMS Tier 1|IGE|iShares North American Natural Resources ETF|UBSA UBS ATS|UBSA|5699|37|2019-06-17
NMS Tier 1|IGF|iShares Global Infrastructure ETF|CODA CODA|CODA|649|6|2019-06-17
NMS Tier 1|IGF|iShares Global Infrastructure ETF|CROS CROSSFINDER|CROS|8571|59|2019-06-17
NMS Tier 1|IGF|iShares Global Infrastructure ETF|DBAX SUPERX ATS|DBAX|5100|23|2019-06-17
NMS Tier 1|IGF|iShares Global Infrastructure ETF|EBXL LEVEL ATS|EBXL|1101|23|2019-06-17
NMS Tier 1|IGF|iShares Global Infrastructure ETF|IATS IBKR ATS|IATS|3032|13|2019-06-17
NMS Tier 1|IGF|iShares Global Infrastructure ETF|ICBX CBX|ICBX|4109|31|2019-06-17
NMS Tier 1|IGF|iShares Global Infrastructure ETF|ITGP POSIT|ITGP|4600|42|2019-06-17
NMS Tier 1|IGF|iShares Global Infrastructure ETF|JPMX JPM-X|JPMX|1038|11|2019-06-17
NMS Tier 1|IGF|iShares Global Infrastructure ETF|KCGM VIRTU MATCHIT ATS|KCGM|4200|23|2019-06-17
NMS Tier 1|IGF|iShares Global Infrastructure ETF|LATS THE BARCLAYS ATS|LATS|11800|86|2019-06-17
NMS Tier 1|IGF|iShares Global Infrastructure ETF|MLIX INSTINCT X|MLIX|4706|24|2019-06-17
NMS Tier 1|IGF|iShares Global Infrastructure ETF|MSPL MS POOL (ATS-4)|MSPL|3200|9|2019-06-17
NMS Tier 1|IGF|iShares Global Infrastructure ETF|SGMT SIGMA X2|SGMT|4358|34|2019-06-17
NMS Tier 1|IGF|iShares Global Infrastructure ETF|UBSA UBS ATS|UBSA|24084|144|2019-06-17
NMS Tier 1|IGF|iShares Global Infrastructure ETF|XSTM CROSSSTREAM|XSTM|268|1|2019-06-17
NMS Tier 1|IGHG|ProShares Investment Grade-Interest Rate Hedged|CROS CROSSFINDER|CROS|100|1|2019-06-17
NMS Tier 1|IGHG|ProShares Investment Grade-Interest Rate Hedged|DBAX SUPERX ATS|DBAX|600|6|2019-06-17
NMS Tier 1|IGHG|ProShares Investment Grade-Interest Rate Hedged|EBXL LEVEL ATS|EBXL|400|4|2019-06-17
NMS Tier 1|IGHG|ProShares Investment Grade-Interest Rate Hedged|ITGP POSIT|ITGP|200|2|2019-06-17
NMS Tier 1|IGHG|ProShares Investment Grade-Interest Rate Hedged|JPMX JPM-X|JPMX|700|8|2019-06-17
NMS Tier 1|IGHG|ProShares Investment Grade-Interest Rate Hedged|SGMT SIGMA X2|SGMT|100|1|2019-06-17
NMS Tier 1|IGHG|ProShares Investment Grade-Interest Rate Hedged|UBSA UBS ATS|UBSA|395|3|2019-06-17
NMS Tier 1|IGIB|iShares Intermediate-Term Corporate Bond ETF|BIDS BIDS ATS|BIDS|12700|27|2019-06-17
NMS Tier 1|IGIB|iShares Intermediate-Term Corporate Bond ETF|CODA CODA|CODA|400|1|2019-06-17
NMS Tier 1|IGIB|iShares Intermediate-Term Corporate Bond ETF|CROS CROSSFINDER|CROS|87124|376|2019-06-17
NMS Tier 1|IGIB|iShares Intermediate-Term Corporate Bond ETF|DBAX SUPERX ATS|DBAX|68800|376|2019-06-17
NMS Tier 1|IGIB|iShares Intermediate-Term Corporate Bond ETF|EBXL LEVEL ATS|EBXL|36000|225|2019-06-17
NMS Tier 1|IGIB|iShares Intermediate-Term Corporate Bond ETF|IATS IBKR ATS|IATS|469|7|2019-06-17
NMS Tier 1|IGIB|iShares Intermediate-Term Corporate Bond ETF|ICBX CBX|ICBX|25705|124|2019-06-17
NMS Tier 1|IGIB|iShares Intermediate-Term Corporate Bond ETF|ITGP POSIT|ITGP|25400|81|2019-06-17
NMS Tier 1|IGIB|iShares Intermediate-Term Corporate Bond ETF|JPBX JPB-X|JPBX|2500|24|2019-06-17
NMS Tier 1|IGIB|iShares Intermediate-Term Corporate Bond ETF|JPMX JPM-X|JPMX|43826|142|2019-06-17
NMS Tier 1|IGIB|iShares Intermediate-Term Corporate Bond ETF|KCGM VIRTU MATCHIT ATS|KCGM|36143|113|2019-06-17
NMS Tier 1|IGIB|iShares Intermediate-Term Corporate Bond ETF|LATS THE BARCLAYS ATS|LATS|57200|217|2019-06-17
NMS Tier 1|IGIB|iShares Intermediate-Term Corporate Bond ETF|MLIX INSTINCT X|MLIX|36963|116|2019-06-17
NMS Tier 1|IGIB|iShares Intermediate-Term Corporate Bond ETF|MSPL MS POOL (ATS-4)|MSPL|35100|84|2019-06-17
NMS Tier 1|IGIB|iShares Intermediate-Term Corporate Bond ETF|SGMT SIGMA X2|SGMT|63800|350|2019-06-17
NMS Tier 1|IGIB|iShares Intermediate-Term Corporate Bond ETF|UBSA UBS ATS|UBSA|203322|934|2019-06-17
NMS Tier 1|IGIB|iShares Intermediate-Term Corporate Bond ETF|XSTM CROSSSTREAM|XSTM|16256|38|2019-06-17
NMS Tier 1|IGLB|iShares Long-Term Corporate Bond ETF|CROS CROSSFINDER|CROS|13404|42|2019-06-17
NMS Tier 1|IGLB|iShares Long-Term Corporate Bond ETF|DBAX SUPERX ATS|DBAX|3600|23|2019-06-17
NMS Tier 1|IGLB|iShares Long-Term Corporate Bond ETF|EBXL LEVEL ATS|EBXL|2500|12|2019-06-17
NMS Tier 1|IGLB|iShares Long-Term Corporate Bond ETF|IATS IBKR ATS|IATS|504|2|2019-06-17
NMS Tier 1|IGLB|iShares Long-Term Corporate Bond ETF|ICBX CBX|ICBX|900|1|2019-06-17
NMS Tier 1|IGLB|iShares Long-Term Corporate Bond ETF|ITGP POSIT|ITGP|2300|2|2019-06-17
NMS Tier 1|IGLB|iShares Long-Term Corporate Bond ETF|JPMX JPM-X|JPMX|4100|31|2019-06-17
NMS Tier 1|IGLB|iShares Long-Term Corporate Bond ETF|KCGM VIRTU MATCHIT ATS|KCGM|2740|18|2019-06-17
NMS Tier 1|IGLB|iShares Long-Term Corporate Bond ETF|LATS THE BARCLAYS ATS|LATS|12600|53|2019-06-17
NMS Tier 1|IGLB|iShares Long-Term Corporate Bond ETF|MLIX INSTINCT X|MLIX|1600|13|2019-06-17
NMS Tier 1|IGLB|iShares Long-Term Corporate Bond ETF|MSPL MS POOL (ATS-4)|MSPL|2700|17|2019-06-17
NMS Tier 1|IGLB|iShares Long-Term Corporate Bond ETF|SGMT SIGMA X2|SGMT|7100|18|2019-06-17
NMS Tier 1|IGLB|iShares Long-Term Corporate Bond ETF|UBSA UBS ATS|UBSA|22625|114|2019-06-17
NMS Tier 1|IGLB|iShares Long-Term Corporate Bond ETF|XSTM CROSSSTREAM|XSTM|100|1|2019-06-17
NMS Tier 1|IGM|iShares Expanded Tech Sector ETF|CROS CROSSFINDER|CROS|333|4|2019-06-17
NMS Tier 1|IGM|iShares Expanded Tech Sector ETF|DBAX SUPERX ATS|DBAX|100|1|2019-06-17
NMS Tier 1|IGM|iShares Expanded Tech Sector ETF|EBXL LEVEL ATS|EBXL|200|2|2019-06-17
NMS Tier 1|IGM|iShares Expanded Tech Sector ETF|IATS IBKR ATS|IATS|316|6|2019-06-17
NMS Tier 1|IGM|iShares Expanded Tech Sector ETF|KCGM VIRTU MATCHIT ATS|KCGM|430|4|2019-06-17
NMS Tier 1|IGM|iShares Expanded Tech Sector ETF|LATS THE BARCLAYS ATS|LATS|300|3|2019-06-17
NMS Tier 1|IGM|iShares Expanded Tech Sector ETF|SGMT SIGMA X2|SGMT|223|2|2019-06-17
NMS Tier 1|IGM|iShares Expanded Tech Sector ETF|UBSA UBS ATS|UBSA|227|3|2019-06-17
NMS Tier 1|IGOV|iShares Trust iShares International Treasury Bond ETF|BIDS BIDS ATS|BIDS|300|3|2019-06-17
NMS Tier 1|IGOV|iShares Trust iShares International Treasury Bond ETF|CODA CODA|CODA|9674|43|2019-06-17
NMS Tier 1|IGOV|iShares Trust iShares International Treasury Bond ETF|CROS CROSSFINDER|CROS|25807|210|2019-06-17
NMS Tier 1|IGOV|iShares Trust iShares International Treasury Bond ETF|DBAX SUPERX ATS|DBAX|36400|225|2019-06-17
NMS Tier 1|IGOV|iShares Trust iShares International Treasury Bond ETF|EBXL LEVEL ATS|EBXL|19200|140|2019-06-17
NMS Tier 1|IGOV|iShares Trust iShares International Treasury Bond ETF|IATS IBKR ATS|IATS|970|9|2019-06-17
NMS Tier 1|IGOV|iShares Trust iShares International Treasury Bond ETF|ICBX CBX|ICBX|5300|30|2019-06-17
NMS Tier 1|IGOV|iShares Trust iShares International Treasury Bond ETF|ITGP POSIT|ITGP|700|7|2019-06-17
NMS Tier 1|IGOV|iShares Trust iShares International Treasury Bond ETF|JPMX JPM-X|JPMX|7100|47|2019-06-17
NMS Tier 1|IGOV|iShares Trust iShares International Treasury Bond ETF|KCGM VIRTU MATCHIT ATS|KCGM|4856|44|2019-06-17
NMS Tier 1|IGOV|iShares Trust iShares International Treasury Bond ETF|LATS THE BARCLAYS ATS|LATS|7500|61|2019-06-17
NMS Tier 1|IGOV|iShares Trust iShares International Treasury Bond ETF|MLIX INSTINCT X|MLIX|3500|23|2019-06-17
NMS Tier 1|IGOV|iShares Trust iShares International Treasury Bond ETF|MSPL MS POOL (ATS-4)|MSPL|500|3|2019-06-17
NMS Tier 1|IGOV|iShares Trust iShares International Treasury Bond ETF|SGMT SIGMA X2|SGMT|7700|57|2019-06-17
NMS Tier 1|IGOV|iShares Trust iShares International Treasury Bond ETF|UBSA UBS ATS|UBSA|41817|368|2019-06-17
NMS Tier 1|IGOV|iShares Trust iShares International Treasury Bond ETF|XSTM CROSSSTREAM|XSTM|300|3|2019-06-17
NMS Tier 1|IGSB|iShares Short-Term Corporate Bond ETF|BIDS BIDS ATS|BIDS|21400|15|2019-06-17
NMS Tier 1|IGSB|iShares Short-Term Corporate Bond ETF|CODA CODA|CODA|1400|10|2019-06-17
NMS Tier 1|IGSB|iShares Short-Term Corporate Bond ETF|CROS CROSSFINDER|CROS|224994|500|2019-06-17
NMS Tier 1|IGSB|iShares Short-Term Corporate Bond ETF|DBAX SUPERX ATS|DBAX|81800|359|2019-06-17
NMS Tier 1|IGSB|iShares Short-Term Corporate Bond ETF|EBXL LEVEL ATS|EBXL|57600|160|2019-06-17
NMS Tier 1|IGSB|iShares Short-Term Corporate Bond ETF|IATS IBKR ATS|IATS|819|7|2019-06-17
NMS Tier 1|IGSB|iShares Short-Term Corporate Bond ETF|ICBX CBX|ICBX|24606|82|2019-06-17
NMS Tier 1|IGSB|iShares Short-Term Corporate Bond ETF|INCR INTELLIGENT CROSS LLC|INCR|3000|15|2019-06-17
NMS Tier 1|IGSB|iShares Short-Term Corporate Bond ETF|ITGP POSIT|ITGP|6500|16|2019-06-17
NMS Tier 1|IGSB|iShares Short-Term Corporate Bond ETF|JPMX JPM-X|JPMX|58517|207|2019-06-17
NMS Tier 1|IGSB|iShares Short-Term Corporate Bond ETF|KCGM VIRTU MATCHIT ATS|KCGM|53935|138|2019-06-17
NMS Tier 1|IGSB|iShares Short-Term Corporate Bond ETF|LATS THE BARCLAYS ATS|LATS|65300|192|2019-06-17
NMS Tier 1|IGSB|iShares Short-Term Corporate Bond ETF|MLIX INSTINCT X|MLIX|20589|105|2019-06-17
NMS Tier 1|IGSB|iShares Short-Term Corporate Bond ETF|MSPL MS POOL (ATS-4)|MSPL|25100|121|2019-06-17
NMS Tier 1|IGSB|iShares Short-Term Corporate Bond ETF|MSRP MS RPOOL (ATS-6)|MSRP|300|1|2019-06-17
NMS Tier 1|IGSB|iShares Short-Term Corporate Bond ETF|SGMT SIGMA X2|SGMT|220253|496|2019-06-17
NMS Tier 1|IGSB|iShares Short-Term Corporate Bond ETF|UBSA UBS ATS|UBSA|291033|1199|2019-06-17
NMS Tier 1|IGSB|iShares Short-Term Corporate Bond ETF|XSTM CROSSSTREAM|XSTM|13369|38|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|BIDS BIDS ATS|BIDS|173000|82|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|BLKX INSTINET BLOCKCROSS|BLKX|49700|6|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|CBLC CITIBLOC|CBLC|9900|1|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|CODA CODA|CODA|12374|75|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|CROS CROSSFINDER|CROS|137745|977|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|DBAX SUPERX ATS|DBAX|91300|648|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|EBXL LEVEL ATS|EBXL|98401|645|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|IATS IBKR ATS|IATS|14479|37|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|ICBX CBX|ICBX|10200|84|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|INCR INTELLIGENT CROSS LLC|INCR|34226|194|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|ITGP POSIT|ITGP|17200|113|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|JPBX JPB-X|JPBX|104309|865|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|JPMX JPM-X|JPMX|116761|736|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|KCGM VIRTU MATCHIT ATS|KCGM|12145|74|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|LATS THE BARCLAYS ATS|LATS|72300|610|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|LQNA LIQUIDNET H2O ATS|LQNA|129800|3|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|LQNT LIQUIDNET NEGOTIATION ATS|LQNT|40000|1|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|MLIX INSTINCT X|MLIX|14830|119|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|MSPL MS POOL (ATS-4)|MSPL|199200|613|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|MSRP MS RPOOL (ATS-6)|MSRP|14000|103|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|89000|389|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|SGMT SIGMA X2|SGMT|94595|642|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|UBSA UBS ATS|UBSA|342805|2670|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|XIST INSTINET CROSSING|XIST|64400|3|2019-06-17
NMS Tier 1|IGT|International Game Technology PLC|XSTM CROSSSTREAM|XSTM|3177|8|2019-06-17
NMS Tier 1|IGV|iShares Expanded Tech-Software Sector ETF|BIDS BIDS ATS|BIDS|900|9|2019-06-17
NMS Tier 1|IGV|iShares Expanded Tech-Software Sector ETF|CROS CROSSFINDER|CROS|29597|293|2019-06-17
NMS Tier 1|IGV|iShares Expanded Tech-Software Sector ETF|DBAX SUPERX ATS|DBAX|22100|188|2019-06-17
NMS Tier 1|IGV|iShares Expanded Tech-Software Sector ETF|EBXL LEVEL ATS|EBXL|17400|151|2019-06-17
NMS Tier 1|IGV|iShares Expanded Tech-Software Sector ETF|IATS IBKR ATS|IATS|9818|78|2019-06-17
NMS Tier 1|IGV|iShares Expanded Tech-Software Sector ETF|ICBX CBX|ICBX|2800|23|2019-06-17
NMS Tier 1|IGV|iShares Expanded Tech-Software Sector ETF|ITGP POSIT|ITGP|3700|33|2019-06-17
NMS Tier 1|IGV|iShares Expanded Tech-Software Sector ETF|JPBX JPB-X|JPBX|3683|29|2019-06-17
NMS Tier 1|IGV|iShares Expanded Tech-Software Sector ETF|JPMX JPM-X|JPMX|12738|96|2019-06-17
NMS Tier 1|IGV|iShares Expanded Tech-Software Sector ETF|KCGM VIRTU MATCHIT ATS|KCGM|4906|47|2019-06-17
NMS Tier 1|IGV|iShares Expanded Tech-Software Sector ETF|LATS THE BARCLAYS ATS|LATS|19800|147|2019-06-17
NMS Tier 1|IGV|iShares Expanded Tech-Software Sector ETF|MLIX INSTINCT X|MLIX|5850|35|2019-06-17
NMS Tier 1|IGV|iShares Expanded Tech-Software Sector ETF|MSPL MS POOL (ATS-4)|MSPL|24800|157|2019-06-17
NMS Tier 1|IGV|iShares Expanded Tech-Software Sector ETF|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|7100|29|2019-06-17
NMS Tier 1|IGV|iShares Expanded Tech-Software Sector ETF|SGMT SIGMA X2|SGMT|19012|138|2019-06-17
NMS Tier 1|IGV|iShares Expanded Tech-Software Sector ETF|UBSA UBS ATS|UBSA|93034|802|2019-06-17
NMS Tier 1|IGV|iShares Expanded Tech-Software Sector ETF|XSTM CROSSSTREAM|XSTM|100|1|2019-06-17
NMS Tier 1|IHDG|WisdomTree International Hedged Quality Dividend Growth Fund|CROS CROSSFINDER|CROS|1051|9|2019-06-17
NMS Tier 1|IHDG|WisdomTree International Hedged Quality Dividend Growth Fund|DBAX SUPERX ATS|DBAX|700|4|2019-06-17
NMS Tier 1|IHDG|WisdomTree International Hedged Quality Dividend Growth Fund|EBXL LEVEL ATS|EBXL|500|3|2019-06-17
NMS Tier 1|IHDG|WisdomTree International Hedged Quality Dividend Growth Fund|IATS IBKR ATS|IATS|100|1|2019-06-17
NMS Tier 1|IHDG|WisdomTree International Hedged Quality Dividend Growth Fund|JPMX JPM-X|JPMX|200|1|2019-06-17
NMS Tier 1|IHDG|WisdomTree International Hedged Quality Dividend Growth Fund|KCGM VIRTU MATCHIT ATS|KCGM|430|5|2019-06-17
NMS Tier 1|IHDG|WisdomTree International Hedged Quality Dividend Growth Fund|LATS THE BARCLAYS ATS|LATS|500|3|2019-06-17
NMS Tier 1|IHDG|WisdomTree International Hedged Quality Dividend Growth Fund|MLIX INSTINCT X|MLIX|800|1|2019-06-17
NMS Tier 1|IHDG|WisdomTree International Hedged Quality Dividend Growth Fund|MSPL MS POOL (ATS-4)|MSPL|100|1|2019-06-17
NMS Tier 1|IHDG|WisdomTree International Hedged Quality Dividend Growth Fund|UBSA UBS ATS|UBSA|2300|9|2019-06-17
NMS Tier 1|IHE|iShares U.S. Pharmaceuticals ETF|CROS CROSSFINDER|CROS|210|3|2019-06-17
NMS Tier 1|IHE|iShares U.S. Pharmaceuticals ETF|DBAX SUPERX ATS|DBAX|200|2|2019-06-17
NMS Tier 1|IHE|iShares U.S. Pharmaceuticals ETF|EBXL LEVEL ATS|EBXL|700|3|2019-06-17
NMS Tier 1|IHE|iShares U.S. Pharmaceuticals ETF|KCGM VIRTU MATCHIT ATS|KCGM|100|1|2019-06-17
NMS Tier 1|IHE|iShares U.S. Pharmaceuticals ETF|LATS THE BARCLAYS ATS|LATS|300|3|2019-06-17
NMS Tier 1|IHE|iShares U.S. Pharmaceuticals ETF|MLIX INSTINCT X|MLIX|100|1|2019-06-17
NMS Tier 1|IHE|iShares U.S. Pharmaceuticals ETF|SGMT SIGMA X2|SGMT|100|1|2019-06-17
NMS Tier 1|IHE|iShares U.S. Pharmaceuticals ETF|UBSA UBS ATS|UBSA|303|4|2019-06-17
NMS Tier 1|IHF|iShares U.S. Healthcare Providers ETF|CROS CROSSFINDER|CROS|1733|14|2019-06-17
NMS Tier 1|IHF|iShares U.S. Healthcare Providers ETF|DBAX SUPERX ATS|DBAX|8200|31|2019-06-17
NMS Tier 1|IHF|iShares U.S. Healthcare Providers ETF|EBXL LEVEL ATS|EBXL|5900|28|2019-06-17
NMS Tier 1|IHF|iShares U.S. Healthcare Providers ETF|IATS IBKR ATS|IATS|1118|10|2019-06-17
NMS Tier 1|IHF|iShares U.S. Healthcare Providers ETF|ICBX CBX|ICBX|400|3|2019-06-17
NMS Tier 1|IHF|iShares U.S. Healthcare Providers ETF|KCGM VIRTU MATCHIT ATS|KCGM|600|1|2019-06-17
NMS Tier 1|IHF|iShares U.S. Healthcare Providers ETF|LATS THE BARCLAYS ATS|LATS|3000|19|2019-06-17
NMS Tier 1|IHF|iShares U.S. Healthcare Providers ETF|MLIX INSTINCT X|MLIX|11500|35|2019-06-17
NMS Tier 1|IHF|iShares U.S. Healthcare Providers ETF|MSPL MS POOL (ATS-4)|MSPL|1500|6|2019-06-17
NMS Tier 1|IHF|iShares U.S. Healthcare Providers ETF|SGMT SIGMA X2|SGMT|2378|20|2019-06-17
NMS Tier 1|IHF|iShares U.S. Healthcare Providers ETF|UBSA UBS ATS|UBSA|8245|47|2019-06-17
NMS Tier 1|IHI|iShares U.S. Medical Devices ETF|CROS CROSSFINDER|CROS|2178|22|2019-06-17
NMS Tier 1|IHI|iShares U.S. Medical Devices ETF|DBAX SUPERX ATS|DBAX|300|3|2019-06-17
NMS Tier 1|IHI|iShares U.S. Medical Devices ETF|EBXL LEVEL ATS|EBXL|2200|12|2019-06-17
NMS Tier 1|IHI|iShares U.S. Medical Devices ETF|IATS IBKR ATS|IATS|1738|27|2019-06-17
NMS Tier 1|IHI|iShares U.S. Medical Devices ETF|ICBX CBX|ICBX|100|1|2019-06-17
NMS Tier 1|IHI|iShares U.S. Medical Devices ETF|ITGP POSIT|ITGP|100|1|2019-06-17
NMS Tier 1|IHI|iShares U.S. Medical Devices ETF|KCGM VIRTU MATCHIT ATS|KCGM|271|4|2019-06-17
NMS Tier 1|IHI|iShares U.S. Medical Devices ETF|LATS THE BARCLAYS ATS|LATS|2500|18|2019-06-17
NMS Tier 1|IHI|iShares U.S. Medical Devices ETF|MSPL MS POOL (ATS-4)|MSPL|200|2|2019-06-17
NMS Tier 1|IHI|iShares U.S. Medical Devices ETF|SGMT SIGMA X2|SGMT|89|8|2019-06-17
NMS Tier 1|IHI|iShares U.S. Medical Devices ETF|UBSA UBS ATS|UBSA|4803|49|2019-06-17
NMS Tier 1|IHI|iShares U.S. Medical Devices ETF|XSTM CROSSSTREAM|XSTM|100|1|2019-06-17
NMS Tier 1|IJH|iShares Core S&P Mid-Cap ETF|CODA CODA|CODA|400|4|2019-06-17
NMS Tier 1|IJH|iShares Core S&P Mid-Cap ETF|CROS CROSSFINDER|CROS|17681|197|2019-06-17
NMS Tier 1|IJH|iShares Core S&P Mid-Cap ETF|DBAX SUPERX ATS|DBAX|5700|50|2019-06-17
NMS Tier 1|IJH|iShares Core S&P Mid-Cap ETF|EBXL LEVEL ATS|EBXL|20000|132|2019-06-17
NMS Tier 1|IJH|iShares Core S&P Mid-Cap ETF|IATS IBKR ATS|IATS|2378|46|2019-06-17
NMS Tier 1|IJH|iShares Core S&P Mid-Cap ETF|ICBX CBX|ICBX|4000|25|2019-06-17
NMS Tier 1|IJH|iShares Core S&P Mid-Cap ETF|ITGP POSIT|ITGP|800|6|2019-06-17
NMS Tier 1|IJH|iShares Core S&P Mid-Cap ETF|JPMX JPM-X|JPMX|7070|34|2019-06-17
NMS Tier 1|IJH|iShares Core S&P Mid-Cap ETF|KCGM VIRTU MATCHIT ATS|KCGM|4187|27|2019-06-17
NMS Tier 1|IJH|iShares Core S&P Mid-Cap ETF|LATS THE BARCLAYS ATS|LATS|23900|104|2019-06-17
NMS Tier 1|IJH|iShares Core S&P Mid-Cap ETF|MLIX INSTINCT X|MLIX|700|5|2019-06-17
NMS Tier 1|IJH|iShares Core S&P Mid-Cap ETF|MSPL MS POOL (ATS-4)|MSPL|600|6|2019-06-17
NMS Tier 1|IJH|iShares Core S&P Mid-Cap ETF|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|500|5|2019-06-17
