tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|MPID|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
NMS Tier 1|SPG|Simon Property Group, Inc.|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|21800|186|2019-07-01
NMS Tier 1|SPG|Simon Property Group, Inc.|SGMT SIGMA X2|SGMT|28394|322|2019-07-01
NMS Tier 1|SPG|Simon Property Group, Inc.|UBSA UBS ATS|UBSA|193899|2605|2019-07-01
NMS Tier 1|SPG|Simon Property Group, Inc.|XIST INSTINET CROSSING|XIST|7700|3|2019-07-01
NMS Tier 1|SPG|Simon Property Group, Inc.|XSTM CROSSSTREAM|XSTM|4540|26|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|BIDS BIDS ATS|BIDS|9700|38|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|CODA CODA|CODA|190|3|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|CROS CROSSFINDER|CROS|60131|508|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|DBAX SUPERX ATS|DBAX|39700|335|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|EBXL LEVEL ATS|EBXL|22050|200|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|IATS IBKR ATS|IATS|1459|40|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|ICBX CBX|ICBX|3200|30|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|INCR INTELLIGENT CROSS LLC|INCR|1600|16|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|ITGP POSIT|ITGP|3000|29|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|JPBX JPB-X|JPBX|8751|142|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|JPMX JPM-X|JPMX|57087|762|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|KCGM VIRTU MATCHIT ATS|KCGM|5909|99|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|LATS THE BARCLAYS ATS|LATS|37400|261|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|LQNA LIQUIDNET H2O ATS|LQNA|3300|1|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|MLIX INSTINCT X|MLIX|8115|62|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|MSPL MS POOL (ATS-4)|MSPL|44400|409|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|MSRP MS RPOOL (ATS-6)|MSRP|7600|70|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|SGMT SIGMA X2|SGMT|24764|371|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|UBSA UBS ATS|UBSA|195586|2585|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|XIST INSTINET CROSSING|XIST|747|3|2019-07-01
NMS Tier 1|SPGI|S&P Global Inc.|XSTM CROSSSTREAM|XSTM|2010|11|2019-07-01
NMS Tier 1|SPHB|Invesco S&P 500 High Beta ETF|CROS CROSSFINDER|CROS|13065|21|2019-07-01
NMS Tier 1|SPHB|Invesco S&P 500 High Beta ETF|DBAX SUPERX ATS|DBAX|200|1|2019-07-01
NMS Tier 1|SPHB|Invesco S&P 500 High Beta ETF|EBXL LEVEL ATS|EBXL|2400|8|2019-07-01
NMS Tier 1|SPHB|Invesco S&P 500 High Beta ETF|IATS IBKR ATS|IATS|1000|1|2019-07-01
NMS Tier 1|SPHB|Invesco S&P 500 High Beta ETF|ICBX CBX|ICBX|2000|2|2019-07-01
NMS Tier 1|SPHB|Invesco S&P 500 High Beta ETF|LATS THE BARCLAYS ATS|LATS|500|5|2019-07-01
NMS Tier 1|SPHB|Invesco S&P 500 High Beta ETF|MLIX INSTINCT X|MLIX|400|2|2019-07-01
NMS Tier 1|SPHB|Invesco S&P 500 High Beta ETF|SGMT SIGMA X2|SGMT|100|1|2019-07-01
NMS Tier 1|SPHB|Invesco S&P 500 High Beta ETF|UBSA UBS ATS|UBSA|14704|16|2019-07-01
NMS Tier 1|SPHD|Invesco S&P 500 High Dividend Low Volatility ETF|CROS CROSSFINDER|CROS|6624|71|2019-07-01
NMS Tier 1|SPHD|Invesco S&P 500 High Dividend Low Volatility ETF|DBAX SUPERX ATS|DBAX|5400|35|2019-07-01
NMS Tier 1|SPHD|Invesco S&P 500 High Dividend Low Volatility ETF|EBXL LEVEL ATS|EBXL|9400|45|2019-07-01
NMS Tier 1|SPHD|Invesco S&P 500 High Dividend Low Volatility ETF|IATS IBKR ATS|IATS|4277|20|2019-07-01
NMS Tier 1|SPHD|Invesco S&P 500 High Dividend Low Volatility ETF|ICBX CBX|ICBX|300|3|2019-07-01
NMS Tier 1|SPHD|Invesco S&P 500 High Dividend Low Volatility ETF|ITGP POSIT|ITGP|600|5|2019-07-01
NMS Tier 1|SPHD|Invesco S&P 500 High Dividend Low Volatility ETF|JPMX JPM-X|JPMX|300|3|2019-07-01
NMS Tier 1|SPHD|Invesco S&P 500 High Dividend Low Volatility ETF|KCGM VIRTU MATCHIT ATS|KCGM|528|9|2019-07-01
NMS Tier 1|SPHD|Invesco S&P 500 High Dividend Low Volatility ETF|LATS THE BARCLAYS ATS|LATS|3500|31|2019-07-01
NMS Tier 1|SPHD|Invesco S&P 500 High Dividend Low Volatility ETF|MLIX INSTINCT X|MLIX|1860|13|2019-07-01
NMS Tier 1|SPHD|Invesco S&P 500 High Dividend Low Volatility ETF|SGMT SIGMA X2|SGMT|2629|41|2019-07-01
NMS Tier 1|SPHD|Invesco S&P 500 High Dividend Low Volatility ETF|UBSA UBS ATS|UBSA|9369|64|2019-07-01
NMS Tier 1|SPHQ|Invesco S&P 500 Quality ETF|CROS CROSSFINDER|CROS|2150|21|2019-07-01
NMS Tier 1|SPHQ|Invesco S&P 500 Quality ETF|DBAX SUPERX ATS|DBAX|3200|9|2019-07-01
NMS Tier 1|SPHQ|Invesco S&P 500 Quality ETF|EBXL LEVEL ATS|EBXL|5220|19|2019-07-01
NMS Tier 1|SPHQ|Invesco S&P 500 Quality ETF|IATS IBKR ATS|IATS|1500|2|2019-07-01
NMS Tier 1|SPHQ|Invesco S&P 500 Quality ETF|ICBX CBX|ICBX|2682|1|2019-07-01
NMS Tier 1|SPHQ|Invesco S&P 500 Quality ETF|ITGP POSIT|ITGP|1300|4|2019-07-01
NMS Tier 1|SPHQ|Invesco S&P 500 Quality ETF|KCGM VIRTU MATCHIT ATS|KCGM|8153|19|2019-07-01
NMS Tier 1|SPHQ|Invesco S&P 500 Quality ETF|LATS THE BARCLAYS ATS|LATS|2900|9|2019-07-01
NMS Tier 1|SPHQ|Invesco S&P 500 Quality ETF|MLIX INSTINCT X|MLIX|100|1|2019-07-01
NMS Tier 1|SPHQ|Invesco S&P 500 Quality ETF|MSPL MS POOL (ATS-4)|MSPL|500|5|2019-07-01
NMS Tier 1|SPHQ|Invesco S&P 500 Quality ETF|SGMT SIGMA X2|SGMT|10040|24|2019-07-01
NMS Tier 1|SPHQ|Invesco S&P 500 Quality ETF|UBSA UBS ATS|UBSA|100|1|2019-07-01
NMS Tier 1|SPHQ|Invesco S&P 500 Quality ETF|XSTM CROSSSTREAM|XSTM|129|1|2019-07-01
NMS Tier 1|SPIB|SPDR Portfolio Intermediate Term Corporate Bond ETF|BIDS BIDS ATS|BIDS|201400|163|2019-07-01
NMS Tier 1|SPIB|SPDR Portfolio Intermediate Term Corporate Bond ETF|BLKX INSTINET BLOCKCROSS|BLKX|209400|19|2019-07-01
NMS Tier 1|SPIB|SPDR Portfolio Intermediate Term Corporate Bond ETF|CROS CROSSFINDER|CROS|144692|537|2019-07-01
NMS Tier 1|SPIB|SPDR Portfolio Intermediate Term Corporate Bond ETF|DBAX SUPERX ATS|DBAX|57100|256|2019-07-01
NMS Tier 1|SPIB|SPDR Portfolio Intermediate Term Corporate Bond ETF|EBXL LEVEL ATS|EBXL|195900|558|2019-07-01
NMS Tier 1|SPIB|SPDR Portfolio Intermediate Term Corporate Bond ETF|IATS IBKR ATS|IATS|5|1|2019-07-01
NMS Tier 1|SPIB|SPDR Portfolio Intermediate Term Corporate Bond ETF|ICBX CBX|ICBX|26900|114|2019-07-01
NMS Tier 1|SPIB|SPDR Portfolio Intermediate Term Corporate Bond ETF|INCR INTELLIGENT CROSS LLC|INCR|3900|20|2019-07-01
NMS Tier 1|SPIB|SPDR Portfolio Intermediate Term Corporate Bond ETF|ITGP POSIT|ITGP|45300|108|2019-07-01
NMS Tier 1|SPIB|SPDR Portfolio Intermediate Term Corporate Bond ETF|JPMX JPM-X|JPMX|97721|383|2019-07-01
NMS Tier 1|SPIB|SPDR Portfolio Intermediate Term Corporate Bond ETF|KCGM VIRTU MATCHIT ATS|KCGM|76171|160|2019-07-01
NMS Tier 1|SPIB|SPDR Portfolio Intermediate Term Corporate Bond ETF|LATS THE BARCLAYS ATS|LATS|81700|199|2019-07-01
NMS Tier 1|SPIB|SPDR Portfolio Intermediate Term Corporate Bond ETF|LQNA LIQUIDNET H2O ATS|LQNA|50000|1|2019-07-01
NMS Tier 1|SPIB|SPDR Portfolio Intermediate Term Corporate Bond ETF|MLIX INSTINCT X|MLIX|80490|199|2019-07-01
NMS Tier 1|SPIB|SPDR Portfolio Intermediate Term Corporate Bond ETF|MSPL MS POOL (ATS-4)|MSPL|19800|65|2019-07-01
NMS Tier 1|SPIB|SPDR Portfolio Intermediate Term Corporate Bond ETF|SGMT SIGMA X2|SGMT|101228|349|2019-07-01
NMS Tier 1|SPIB|SPDR Portfolio Intermediate Term Corporate Bond ETF|XSTM CROSSSTREAM|XSTM|68763|125|2019-07-01
NMS Tier 1|SPLB|SPDR Portfolio Long Term Corporate Bond ETF|BIDS BIDS ATS|BIDS|120000|29|2019-07-01
NMS Tier 1|SPLB|SPDR Portfolio Long Term Corporate Bond ETF|BLKX INSTINET BLOCKCROSS|BLKX|6000|1|2019-07-01
NMS Tier 1|SPLB|SPDR Portfolio Long Term Corporate Bond ETF|CODA CODA|CODA|100|1|2019-07-01
NMS Tier 1|SPLB|SPDR Portfolio Long Term Corporate Bond ETF|CROS CROSSFINDER|CROS|52631|149|2019-07-01
NMS Tier 1|SPLB|SPDR Portfolio Long Term Corporate Bond ETF|DBAX SUPERX ATS|DBAX|27400|149|2019-07-01
NMS Tier 1|SPLB|SPDR Portfolio Long Term Corporate Bond ETF|EBXL LEVEL ATS|EBXL|46400|176|2019-07-01
NMS Tier 1|SPLB|SPDR Portfolio Long Term Corporate Bond ETF|IATS IBKR ATS|IATS|365|2|2019-07-01
NMS Tier 1|SPLB|SPDR Portfolio Long Term Corporate Bond ETF|ICBX CBX|ICBX|9700|40|2019-07-01
NMS Tier 1|SPLB|SPDR Portfolio Long Term Corporate Bond ETF|INCR INTELLIGENT CROSS LLC|INCR|1500|4|2019-07-01
NMS Tier 1|SPLB|SPDR Portfolio Long Term Corporate Bond ETF|ITGP POSIT|ITGP|5500|19|2019-07-01
NMS Tier 1|SPLB|SPDR Portfolio Long Term Corporate Bond ETF|JPMX JPM-X|JPMX|42400|196|2019-07-01
NMS Tier 1|SPLB|SPDR Portfolio Long Term Corporate Bond ETF|KCGM VIRTU MATCHIT ATS|KCGM|35215|109|2019-07-01
NMS Tier 1|SPLB|SPDR Portfolio Long Term Corporate Bond ETF|LATS THE BARCLAYS ATS|LATS|134000|468|2019-07-01
NMS Tier 1|SPLB|SPDR Portfolio Long Term Corporate Bond ETF|MLIX INSTINCT X|MLIX|57549|238|2019-07-01
NMS Tier 1|SPLB|SPDR Portfolio Long Term Corporate Bond ETF|MSPL MS POOL (ATS-4)|MSPL|17200|60|2019-07-01
NMS Tier 1|SPLB|SPDR Portfolio Long Term Corporate Bond ETF|SGMT SIGMA X2|SGMT|54818|208|2019-07-01
NMS Tier 1|SPLB|SPDR Portfolio Long Term Corporate Bond ETF|XSTM CROSSSTREAM|XSTM|9100|37|2019-07-01
NMS Tier 1|SPLG|SPDR Portfolio Large Cap ETF|CODA CODA|CODA|300|1|2019-07-01
NMS Tier 1|SPLG|SPDR Portfolio Large Cap ETF|CROS CROSSFINDER|CROS|23039|105|2019-07-01
NMS Tier 1|SPLG|SPDR Portfolio Large Cap ETF|DBAX SUPERX ATS|DBAX|1000|7|2019-07-01
NMS Tier 1|SPLG|SPDR Portfolio Large Cap ETF|EBXL LEVEL ATS|EBXL|36000|71|2019-07-01
NMS Tier 1|SPLG|SPDR Portfolio Large Cap ETF|IATS IBKR ATS|IATS|3289|2|2019-07-01
NMS Tier 1|SPLG|SPDR Portfolio Large Cap ETF|ICBX CBX|ICBX|1100|2|2019-07-01
NMS Tier 1|SPLG|SPDR Portfolio Large Cap ETF|ITGP POSIT|ITGP|4100|15|2019-07-01
NMS Tier 1|SPLG|SPDR Portfolio Large Cap ETF|JPMX JPM-X|JPMX|2780|13|2019-07-01
NMS Tier 1|SPLG|SPDR Portfolio Large Cap ETF|KCGM VIRTU MATCHIT ATS|KCGM|13765|32|2019-07-01
NMS Tier 1|SPLG|SPDR Portfolio Large Cap ETF|LATS THE BARCLAYS ATS|LATS|20000|71|2019-07-01
NMS Tier 1|SPLG|SPDR Portfolio Large Cap ETF|MLIX INSTINCT X|MLIX|600|6|2019-07-01
NMS Tier 1|SPLG|SPDR Portfolio Large Cap ETF|SGMT SIGMA X2|SGMT|15134|47|2019-07-01
NMS Tier 1|SPLG|SPDR Portfolio Large Cap ETF|UBSA UBS ATS|UBSA|3460|14|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|BIDS BIDS ATS|BIDS|27600|86|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|BLKX INSTINET BLOCKCROSS|BLKX|41794|7|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|CODA CODA|CODA|13309|50|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|CROS CROSSFINDER|CROS|190510|1991|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|DBAX SUPERX ATS|DBAX|119300|898|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|EBXL LEVEL ATS|EBXL|75365|592|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|IATS IBKR ATS|IATS|32551|323|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|ICBX CBX|ICBX|10106|91|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|INCR INTELLIGENT CROSS LLC|INCR|6721|69|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|ITGP POSIT|ITGP|9700|79|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|JPBX JPB-X|JPBX|47451|931|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|JPMX JPM-X|JPMX|244055|1843|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|KCGM VIRTU MATCHIT ATS|KCGM|10732|121|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|LATS THE BARCLAYS ATS|LATS|67800|555|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|LMNX LUMINEX ATS|LMNX|23400|1|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|LQNA LIQUIDNET H2O ATS|LQNA|8000|4|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|MLIX INSTINCT X|MLIX|28813|209|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|MSPL MS POOL (ATS-4)|MSPL|74600|622|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|MSRP MS RPOOL (ATS-6)|MSRP|69600|517|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|60200|406|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|SGMT SIGMA X2|SGMT|40732|453|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|UBSA UBS ATS|UBSA|353708|3943|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|USTK USTOCKTRADE SECURITIES, INC.|USTK|7|2|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|XIST INSTINET CROSSING|XIST|1700|3|2019-07-01
NMS Tier 1|SPLK|Splunk Inc. Common Stock|XSTM CROSSSTREAM|XSTM|38342|168|2019-07-01
NMS Tier 1|SPLV|Invesco S&P 500 Low Volatility ETF|BIDS BIDS ATS|BIDS|2500|15|2019-07-01
NMS Tier 1|SPLV|Invesco S&P 500 Low Volatility ETF|CODA CODA|CODA|9538|59|2019-07-01
NMS Tier 1|SPLV|Invesco S&P 500 Low Volatility ETF|CROS CROSSFINDER|CROS|97095|617|2019-07-01
NMS Tier 1|SPLV|Invesco S&P 500 Low Volatility ETF|DBAX SUPERX ATS|DBAX|90500|555|2019-07-01
NMS Tier 1|SPLV|Invesco S&P 500 Low Volatility ETF|EBXL LEVEL ATS|EBXL|87794|335|2019-07-01
NMS Tier 1|SPLV|Invesco S&P 500 Low Volatility ETF|IATS IBKR ATS|IATS|13906|42|2019-07-01
NMS Tier 1|SPLV|Invesco S&P 500 Low Volatility ETF|ICBX CBX|ICBX|40813|201|2019-07-01
NMS Tier 1|SPLV|Invesco S&P 500 Low Volatility ETF|ITGP POSIT|ITGP|26900|73|2019-07-01
NMS Tier 1|SPLV|Invesco S&P 500 Low Volatility ETF|JPMX JPM-X|JPMX|11706|69|2019-07-01
NMS Tier 1|SPLV|Invesco S&P 500 Low Volatility ETF|KCGM VIRTU MATCHIT ATS|KCGM|15127|51|2019-07-01
NMS Tier 1|SPLV|Invesco S&P 500 Low Volatility ETF|LATS THE BARCLAYS ATS|LATS|82600|304|2019-07-01
NMS Tier 1|SPLV|Invesco S&P 500 Low Volatility ETF|MLIX INSTINCT X|MLIX|18102|132|2019-07-01
NMS Tier 1|SPLV|Invesco S&P 500 Low Volatility ETF|MSPL MS POOL (ATS-4)|MSPL|14500|95|2019-07-01
NMS Tier 1|SPLV|Invesco S&P 500 Low Volatility ETF|SGMT SIGMA X2|SGMT|91698|571|2019-07-01
NMS Tier 1|SPLV|Invesco S&P 500 Low Volatility ETF|UBSA UBS ATS|UBSA|166260|398|2019-07-01
NMS Tier 1|SPLV|Invesco S&P 500 Low Volatility ETF|XSTM CROSSSTREAM|XSTM|8123|37|2019-07-01
NMS Tier 1|SPMD|SPDR Portfolio Mid Cap ETF|CROS CROSSFINDER|CROS|2624|25|2019-07-01
NMS Tier 1|SPMD|SPDR Portfolio Mid Cap ETF|DBAX SUPERX ATS|DBAX|1500|15|2019-07-01
NMS Tier 1|SPMD|SPDR Portfolio Mid Cap ETF|EBXL LEVEL ATS|EBXL|1800|18|2019-07-01
NMS Tier 1|SPMD|SPDR Portfolio Mid Cap ETF|IATS IBKR ATS|IATS|603|3|2019-07-01
NMS Tier 1|SPMD|SPDR Portfolio Mid Cap ETF|ITGP POSIT|ITGP|200|1|2019-07-01
NMS Tier 1|SPMD|SPDR Portfolio Mid Cap ETF|KCGM VIRTU MATCHIT ATS|KCGM|23|2|2019-07-01
NMS Tier 1|SPMD|SPDR Portfolio Mid Cap ETF|LATS THE BARCLAYS ATS|LATS|1800|18|2019-07-01
NMS Tier 1|SPMD|SPDR Portfolio Mid Cap ETF|MLIX INSTINCT X|MLIX|570|3|2019-07-01
NMS Tier 1|SPMD|SPDR Portfolio Mid Cap ETF|SGMT SIGMA X2|SGMT|300|2|2019-07-01
NMS Tier 1|SPMD|SPDR Portfolio Mid Cap ETF|UBSA UBS ATS|UBSA|1356|4|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|BIDS BIDS ATS|BIDS|51000|101|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|BLKX INSTINET BLOCKCROSS|BLKX|17600|2|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|CODA CODA|CODA|3399|35|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|CROS CROSSFINDER|CROS|82686|593|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|DBAX SUPERX ATS|DBAX|104400|558|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|EBXL LEVEL ATS|EBXL|35100|301|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|IATS IBKR ATS|IATS|2404|23|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|ICBX CBX|ICBX|5311|52|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|INCR INTELLIGENT CROSS LLC|INCR|1500|14|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|ITGP POSIT|ITGP|24100|72|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|JPBX JPB-X|JPBX|49667|583|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|JPMX JPM-X|JPMX|125291|596|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|KCGM VIRTU MATCHIT ATS|KCGM|9509|91|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|LATS THE BARCLAYS ATS|LATS|35600|262|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|MLIX INSTINCT X|MLIX|7611|61|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|MSPL MS POOL (ATS-4)|MSPL|67600|438|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|MSRP MS RPOOL (ATS-6)|MSRP|10400|86|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|41400|276|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|SGMT SIGMA X2|SGMT|38505|319|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|UBSA UBS ATS|UBSA|169629|2001|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|XIST INSTINET CROSSING|XIST|500|1|2019-07-01
NMS Tier 1|SPR|Spirit Aerosystems Holdings, Inc.|XSTM CROSSSTREAM|XSTM|3878|29|2019-07-01
NMS Tier 1|SPSB|SPDR Portfolio Short Term Corporate Bond ETF|BIDS BIDS ATS|BIDS|21500|6|2019-07-01
NMS Tier 1|SPSB|SPDR Portfolio Short Term Corporate Bond ETF|BLKX INSTINET BLOCKCROSS|BLKX|12900|2|2019-07-01
NMS Tier 1|SPSB|SPDR Portfolio Short Term Corporate Bond ETF|CROS CROSSFINDER|CROS|284007|497|2019-07-01
NMS Tier 1|SPSB|SPDR Portfolio Short Term Corporate Bond ETF|DBAX SUPERX ATS|DBAX|62600|169|2019-07-01
NMS Tier 1|SPSB|SPDR Portfolio Short Term Corporate Bond ETF|EBXL LEVEL ATS|EBXL|127300|280|2019-07-01
NMS Tier 1|SPSB|SPDR Portfolio Short Term Corporate Bond ETF|IATS IBKR ATS|IATS|2090|11|2019-07-01
NMS Tier 1|SPSB|SPDR Portfolio Short Term Corporate Bond ETF|ICBX CBX|ICBX|16359|57|2019-07-01
NMS Tier 1|SPSB|SPDR Portfolio Short Term Corporate Bond ETF|INCR INTELLIGENT CROSS LLC|INCR|500|5|2019-07-01
NMS Tier 1|SPSB|SPDR Portfolio Short Term Corporate Bond ETF|ITGP POSIT|ITGP|56500|61|2019-07-01
NMS Tier 1|SPSB|SPDR Portfolio Short Term Corporate Bond ETF|JPMX JPM-X|JPMX|107154|194|2019-07-01
NMS Tier 1|SPSB|SPDR Portfolio Short Term Corporate Bond ETF|KCGM VIRTU MATCHIT ATS|KCGM|104991|137|2019-07-01
NMS Tier 1|SPSB|SPDR Portfolio Short Term Corporate Bond ETF|LATS THE BARCLAYS ATS|LATS|80500|202|2019-07-01
NMS Tier 1|SPSB|SPDR Portfolio Short Term Corporate Bond ETF|MLIX INSTINCT X|MLIX|40190|96|2019-07-01
NMS Tier 1|SPSB|SPDR Portfolio Short Term Corporate Bond ETF|MSPL MS POOL (ATS-4)|MSPL|26900|247|2019-07-01
NMS Tier 1|SPSB|SPDR Portfolio Short Term Corporate Bond ETF|SGMT SIGMA X2|SGMT|115935|230|2019-07-01
NMS Tier 1|SPSB|SPDR Portfolio Short Term Corporate Bond ETF|UBSA UBS ATS|UBSA|211215|482|2019-07-01
NMS Tier 1|SPSB|SPDR Portfolio Short Term Corporate Bond ETF|XSTM CROSSSTREAM|XSTM|26408|97|2019-07-01
NMS Tier 1|SPSM|SPDR Portfolio Small Cap ETF|CROS CROSSFINDER|CROS|5079|57|2019-07-01
NMS Tier 1|SPSM|SPDR Portfolio Small Cap ETF|DBAX SUPERX ATS|DBAX|2900|27|2019-07-01
NMS Tier 1|SPSM|SPDR Portfolio Small Cap ETF|EBXL LEVEL ATS|EBXL|3100|29|2019-07-01
NMS Tier 1|SPSM|SPDR Portfolio Small Cap ETF|IATS IBKR ATS|IATS|13|2|2019-07-01
NMS Tier 1|SPSM|SPDR Portfolio Small Cap ETF|ICBX CBX|ICBX|100|1|2019-07-01
NMS Tier 1|SPSM|SPDR Portfolio Small Cap ETF|INCR INTELLIGENT CROSS LLC|INCR|100|1|2019-07-01
NMS Tier 1|SPSM|SPDR Portfolio Small Cap ETF|KCGM VIRTU MATCHIT ATS|KCGM|179|2|2019-07-01
NMS Tier 1|SPSM|SPDR Portfolio Small Cap ETF|LATS THE BARCLAYS ATS|LATS|3400|33|2019-07-01
NMS Tier 1|SPSM|SPDR Portfolio Small Cap ETF|MLIX INSTINCT X|MLIX|2900|3|2019-07-01
NMS Tier 1|SPSM|SPDR Portfolio Small Cap ETF|MSPL MS POOL (ATS-4)|MSPL|400|4|2019-07-01
NMS Tier 1|SPSM|SPDR Portfolio Small Cap ETF|SGMT SIGMA X2|SGMT|1367|13|2019-07-01
NMS Tier 1|SPSM|SPDR Portfolio Small Cap ETF|UBSA UBS ATS|UBSA|4825|33|2019-07-01
NMS Tier 1|SPTL|SPDR Portfolio Long Term Treasury ETF|CROS CROSSFINDER|CROS|82904|382|2019-07-01
NMS Tier 1|SPTL|SPDR Portfolio Long Term Treasury ETF|DBAX SUPERX ATS|DBAX|3400|34|2019-07-01
NMS Tier 1|SPTL|SPDR Portfolio Long Term Treasury ETF|EBXL LEVEL ATS|EBXL|21000|55|2019-07-01
NMS Tier 1|SPTL|SPDR Portfolio Long Term Treasury ETF|IATS IBKR ATS|IATS|441|4|2019-07-01
NMS Tier 1|SPTL|SPDR Portfolio Long Term Treasury ETF|ICBX CBX|ICBX|462|1|2019-07-01
NMS Tier 1|SPTL|SPDR Portfolio Long Term Treasury ETF|INCR INTELLIGENT CROSS LLC|INCR|6400|7|2019-07-01
NMS Tier 1|SPTL|SPDR Portfolio Long Term Treasury ETF|ITGP POSIT|ITGP|1600|12|2019-07-01
NMS Tier 1|SPTL|SPDR Portfolio Long Term Treasury ETF|JPMX JPM-X|JPMX|11000|29|2019-07-01
NMS Tier 1|SPTL|SPDR Portfolio Long Term Treasury ETF|KCGM VIRTU MATCHIT ATS|KCGM|6000|31|2019-07-01
NMS Tier 1|SPTL|SPDR Portfolio Long Term Treasury ETF|LATS THE BARCLAYS ATS|LATS|109800|364|2019-07-01
NMS Tier 1|SPTL|SPDR Portfolio Long Term Treasury ETF|MLIX INSTINCT X|MLIX|56800|270|2019-07-01
NMS Tier 1|SPTL|SPDR Portfolio Long Term Treasury ETF|MSPL MS POOL (ATS-4)|MSPL|34000|163|2019-07-01
