tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|MPID|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
OTC|MCRAA|McRae Industries, Inc. Class A Common Stock|ARCA GLOBAL OTC|ARCA|15|1|2019-06-03
OTC|MCTH|Medical Connections Holdings, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1000|1|2019-06-03
OTC|MCUJF|Medicure Inc. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|575|1|2019-06-03
OTC|MDCL|Medicine Man Technologies Inc Common Stock|ARCA GLOBAL OTC|ARCA|57917|122|2019-06-03
OTC|MDCL|Medicine Man Technologies Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|53688|112|2019-06-03
OTC|MDDT|Medico Intl Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|700|1|2019-06-03
OTC|MDLNF|Madalena Energy Inc Common shares (Canada)|ARCA GLOBAL OTC|ARCA|18981|2|2019-06-03
OTC|MDLNF|Madalena Energy Inc Common shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|12500|2|2019-06-03
OTC|MDMN|MEDINAH MINERALS INC Common Stock|ARCA GLOBAL OTC|ARCA|14204|3|2019-06-03
OTC|MDRM|Modern Mobility Aids, Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|58940|7|2019-06-03
OTC|MDRPF|Midas Gold Corporation Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|452|1|2019-06-03
OTC|MDRPF|Midas Gold Corporation Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|11200|3|2019-06-03
OTC|MDSYF|MODSYS INTL LTD Common Shares|ARCA GLOBAL OTC|ARCA|8300|2|2019-06-03
OTC|MDXG|MIMEDX GROUP INC Common Stock|ARCA GLOBAL OTC|ARCA|571661|78|2019-06-03
OTC|MDXG|MIMEDX GROUP INC Common Stock|OTCX OTC LINK ECN ATS|OTCX|72055|40|2019-06-03
OTC|MEDH|MedX Holdings, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|175110|2|2019-06-03
OTC|MEDIF|Medipharm Labs Corporation Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|11705|15|2019-06-03
OTC|MEDT|MediaTechnics Corporation Common Stock|ARCA GLOBAL OTC|ARCA|12050|1|2019-06-03
OTC|MEDT|MediaTechnics Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|65000|1|2019-06-03
OTC|MEEC|Midwest Energy Emissions Corp. NEW Common Stock|ARCA GLOBAL OTC|ARCA|130|1|2019-06-03
OTC|MEGEF|Meg Energy Corp. Common (Canada)|OTCX OTC LINK ECN ATS|OTCX|9200|13|2019-06-03
OTC|MEGGY|Meggitt Plc Unsponsored American Depository Receipt (United Kingdom)|ARCA GLOBAL OTC|ARCA|500|1|2019-06-03
OTC|MERLY|Merlin Entertainments PLC American Depositary Shares - Sponsored|ARCA GLOBAL OTC|ARCA|3063|10|2019-06-03
OTC|MERLY|Merlin Entertainments PLC American Depositary Shares - Sponsored|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-03
OTC|MERR|Merriman Holdings, Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|18064|2|2019-06-03
OTC|MFCO|Microwave Filter Company, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|15600|2|2019-06-03
OTC|MFST|Medifirst Solutions Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|104861|15|2019-06-03
OTC|MGAFF|Mega Uranium Ltd Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|200|1|2019-06-03
OTC|MGDDY|Michelin Compagnie Generale des Etablissements Michelin Unsponsored ADR representing Nom Shares (France)|ARCA GLOBAL OTC|ARCA|12632|26|2019-06-03
OTC|MGDDY|Michelin Compagnie Generale des Etablissements Michelin Unsponsored ADR representing Nom Shares (France)|OTCX OTC LINK ECN ATS|OTCX|9962|18|2019-06-03
OTC|MGMLF|Maple Gold Mines Ltd Common Shares|ARCA GLOBAL OTC|ARCA|13000|2|2019-06-03
OTC|MGON|Megola, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|66000|1|2019-06-03
OTC|MGPHF|Mason Graphite Inc. Com (Canada)|ARCA GLOBAL OTC|ARCA|59200|6|2019-06-03
OTC|MGPHF|Mason Graphite Inc. Com (Canada)|OTCX OTC LINK ECN ATS|OTCX|14500|2|2019-06-03
OTC|MGPRF|MAG ONE PRODS INC  Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|5100|2|2019-06-03
OTC|MGTC|Megatech Corporation Common Stock|ARCA GLOBAL OTC|ARCA|4000|1|2019-06-03
OTC|MGTI|MGT CAP INVTS INC Common Stock|ARCA GLOBAL OTC|ARCA|289837|23|2019-06-03
OTC|MHGVY|Mowi ASA American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|16350|42|2019-06-03
OTC|MHHC|McCusker Holdings Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|265000|1|2019-06-03
OTC|MHTX|Manhattan Scientifics, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|20360|4|2019-06-03
OTC|MIELY|Mitsubishi Electric Corp ADR|ARCA GLOBAL OTC|ARCA|1517|13|2019-06-03
OTC|MISM|Mission Mining Company Common Stock|ARCA GLOBAL OTC|ARCA|2100|3|2019-06-03
OTC|MITEY|Mitsubishi Estate Co Ltd American Depositary Shares|ARCA GLOBAL OTC|ARCA|22624|50|2019-06-03
OTC|MITSY|Mitsui & Company, Ltd. American Depositary Shares|ARCA GLOBAL OTC|ARCA|21|9|2019-06-03
OTC|MJARF|Mjardin Group Inc. Common Shares (Canada)|ARCA GLOBAL OTC|ARCA|49537|65|2019-06-03
OTC|MJARF|Mjardin Group Inc. Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|27294|84|2019-06-03
OTC|MJLB|Ultrack Systems, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|47220|1|2019-06-03
OTC|MJNE|MJ Holdings, Inc.  Common Stock|ARCA GLOBAL OTC|ARCA|10505|11|2019-06-03
OTC|MJOGD|SecurCapital Holdings Corp Common Stock|ARCA GLOBAL OTC|ARCA|1|1|2019-06-03
OTC|MJTK|CannaSys, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|134446|1|2019-06-03
OTC|MJTV|Michael James Enterprises, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|150000|3|2019-06-03
OTC|MJTV|Michael James Enterprises, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|600000|3|2019-06-03
OTC|MKKGY|Merck KGaA, Darmstadt, Germany American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|13371|48|2019-06-03
OTC|MKKGY|Merck KGaA, Darmstadt, Germany American Depositary Receipts - Sponsored|OTCX OTC LINK ECN ATS|OTCX|419|5|2019-06-03
OTC|MKTAY|Makita Corp. American Depositary Shares|ARCA GLOBAL OTC|ARCA|959|6|2019-06-03
OTC|MKTAY|Makita Corp. American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|2657|8|2019-06-03
OTC|MLCG|ML Capital Group Inc Common Stock|ARCA GLOBAL OTC|ARCA|100|1|2019-06-03
OTC|MLER|Moller International, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|17000|1|2019-06-03
OTC|MLFB|Major League Football, Inc Common Stock|ARCA GLOBAL OTC|ARCA|19831|2|2019-06-03
OTC|MLFNF|Maple Leaf Foods Inc New Ordinary Shares|ARCA GLOBAL OTC|ARCA|600|3|2019-06-03
OTC|MLFNF|Maple Leaf Foods Inc New Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|5300|23|2019-06-03
OTC|MLHC|M Line Holdings, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|375000|1|2019-06-03
OTC|MLRKF|Millrock Res Inc Common Shares|ARCA GLOBAL OTC|ARCA|43900|7|2019-06-03
OTC|MLRKF|Millrock Res Inc Common Shares|OTCX OTC LINK ECN ATS|OTCX|20900|5|2019-06-03
OTC|MLTC|Melt, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|50000|3|2019-06-03
OTC|MLTC|Melt, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|10000|1|2019-06-03
OTC|MLWN|Malwin Ventures, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|77600|2|2019-06-03
OTC|MLYFF|Nevada Clean Magnesium, Inc. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|157835|4|2019-06-03
OTC|MMEG|Momentous Entertainment Group Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1024|2|2019-06-03
OTC|MMEX|MMEX Resources Corporation Common Stock|ARCA GLOBAL OTC|ARCA|25000|1|2019-06-03
OTC|MMMM|Mineral Mtn Mng & Mlg Co Unclassified|ARCA GLOBAL OTC|ARCA|10350|3|2019-06-03
OTC|MMMM|Mineral Mtn Mng & Mlg Co Unclassified|OTCX OTC LINK ECN ATS|OTCX|2906|2|2019-06-03
OTC|MMMW|Mass Megawatts Wind Power, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|122618|11|2019-06-03
OTC|MMNFF|Medmen Enterprises Inc Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|90824|137|2019-06-03
OTC|MMNFF|Medmen Enterprises Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|38650|77|2019-06-03
OTC|MMSDF|MacArthur Minerals Ltd Ordinary Shares (Australia)|ARCA GLOBAL OTC|ARCA|15900|1|2019-06-03
OTC|MMTIF|Micromem Technologies, Inc. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|139532|5|2019-06-03
OTC|MMTIF|Micromem Technologies, Inc. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|15000|2|2019-06-03
OTC|MNAP|MNP Petroleum Corporation Common Stock|ARCA GLOBAL OTC|ARCA|32000|1|2019-06-03
OTC|MNELF|Mission NewEnergy Limited Ordinary Shares|ARCA GLOBAL OTC|ARCA|10000|2|2019-06-03
OTC|MNTR|Mentor Capital, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|3150|5|2019-06-03
OTC|MOBQ|Mobiquity Technologies, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|40000|10|2019-06-03
OTC|MOBQ|Mobiquity Technologies, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|23190|6|2019-06-03
OTC|MOCI|Modern Cinema Group, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2279|4|2019-06-03
OTC|MOJO|Mojo Organics, Inc.  Common Stock|OTCX OTC LINK ECN ATS|OTCX|12100|5|2019-06-03
OTC|MONOY|Monotaro Co. Ltd., Osaka Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|3708|16|2019-06-03
OTC|MOTUY|Motus Holdings Limited Sponsored ADR (South Africa)|ARCA GLOBAL OTC|ARCA|347|1|2019-06-03
OTC|MOTUY|Motus Holdings Limited Sponsored ADR (South Africa)|OTCX OTC LINK ECN ATS|OTCX|2971|5|2019-06-03
OTC|MPGR|Mining Power Group, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|4000|2|2019-06-03
OTC|MPOHY|MMI Holdings Ltd Sponsored ADR (South Africa)|ARCA GLOBAL OTC|ARCA|200|1|2019-06-03
OTC|MQBKY|Macquarie Group, Ltd. Sponsored ADR (Australia)|ARCA GLOBAL OTC|ARCA|2413|20|2019-06-03
OTC|MRAAY|Murata Manufacturing Co Ltd Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|30045|118|2019-06-03
OTC|MRAAY|Murata Manufacturing Co Ltd Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|17400|18|2019-06-03
OTC|MRMD|MariMed Inc. Common Stock|ARCA GLOBAL OTC|ARCA|18598|53|2019-06-03
OTC|MRMD|MariMed Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|101047|108|2019-06-03
OTC|MRPLY|MR PRICE GROUP LTD Sponsored ADR (South Africa)|ARCA GLOBAL OTC|ARCA|30924|91|2019-06-03
OTC|MRPLY|MR PRICE GROUP LTD Sponsored ADR (South Africa)|OTCX OTC LINK ECN ATS|OTCX|3345|12|2019-06-03
OTC|MRRTY|Marfrig Global Foods SA Sponsored ADR (Brazil)|ARCA GLOBAL OTC|ARCA|1250|13|2019-06-03
OTC|MRWSY|WM Morrison Supermarkets Plc Unsponsored ADR (UK)|ARCA GLOBAL OTC|ARCA|47756|102|2019-06-03
OTC|MRZLF|Mirasol Resources Ltd Common Shares (Canada)|ARCA GLOBAL OTC|ARCA|5080|3|2019-06-03
OTC|MRZLF|Mirasol Resources Ltd Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|860|1|2019-06-03
OTC|MSADY|MS&AD Insurance Group Holdings, Inc. Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|23409|54|2019-06-03
OTC|MSADY|MS&AD Insurance Group Holdings, Inc. Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|200|2|2019-06-03
OTC|MSBHY|Mitsubishi Corp Ord American Depositary Shares|ARCA GLOBAL OTC|ARCA|9703|48|2019-06-03
OTC|MSHFQ|MediaShift, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|102247|3|2019-06-03
OTC|MSNI|Mon Space Net, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|260|4|2019-06-03
OTC|MSPC|Metrospaces, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|482685|2|2019-06-03
OTC|MSRT|Massroots, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|6000|2|2019-06-03
OTC|MSSV|Meso Numismatics, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|3565|4|2019-06-03
OTC|MTLQU|Motors Liquidation Company GUC TR Units of Beneficial Interest|ARCA GLOBAL OTC|ARCA|4465|91|2019-06-03
OTC|MTNOY|MTN Group, Ltd. Sponsored American Depositary Receipt|ARCA GLOBAL OTC|ARCA|27|3|2019-06-03
OTC|MTNOY|MTN Group, Ltd. Sponsored American Depositary Receipt|OTCX OTC LINK ECN ATS|OTCX|200|1|2019-06-03
OTC|MTSFY|Mitsui Fudosan Co Ltd Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|953|3|2019-06-03
OTC|MTSFY|Mitsui Fudosan Co Ltd Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|221|3|2019-06-03
OTC|MTTRY|Ceconomy AG American Depositary Receipts - Unsponsored|ARCA GLOBAL OTC|ARCA|1374|3|2019-06-03
OTC|MTZPY|Mitsubishi Tanabe Pharma Corporation Sponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|12928|29|2019-06-03
OTC|MTZPY|Mitsubishi Tanabe Pharma Corporation Sponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-03
OTC|MURGY|Muenchener Re Group AG Unsponsored ADR (Germany)|ARCA GLOBAL OTC|ARCA|151327|212|2019-06-03
OTC|MURGY|Muenchener Re Group AG Unsponsored ADR (Germany)|OTCX OTC LINK ECN ATS|OTCX|313|5|2019-06-03
OTC|MVES|The Movie Studio, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1330|1|2019-06-03
OTC|MVES|The Movie Studio, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|18421|2|2019-06-03
OTC|MVRK|Maverick Technology Solutions Common Stock|OTCX OTC LINK ECN ATS|OTCX|500|2|2019-06-03
OTC|MWXRF|Mineworx Technologies Ltd. Ordinary Shares|ARCA GLOBAL OTC|ARCA|10000|2|2019-06-03
OTC|MWXRF|Mineworx Technologies Ltd. Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|11500|2|2019-06-03
OTC|MXMG|Maxima Group, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|10000|1|2019-06-03
OTC|MXSG|Mexus Gold US Common Stock|ARCA GLOBAL OTC|ARCA|1150455|23|2019-06-03
OTC|MXSG|Mexus Gold US Common Stock|OTCX OTC LINK ECN ATS|OTCX|106090|4|2019-06-03
OTC|MYDP|Dougherty�s Pharmacy, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|134|1|2019-06-03
OTC|MYDX|MyDx, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|4061850|39|2019-06-03
OTC|MYGG|MyGo Games Holding Co. Common Stock|ARCA GLOBAL OTC|ARCA|10000|1|2019-06-03
OTC|MYMMF|MYM Nutraceuticals Inc Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|13975|5|2019-06-03
OTC|MYMMF|MYM Nutraceuticals Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|5275|5|2019-06-03
OTC|MYMX|Mymetics Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|17525|1|2019-06-03
OTC|MYRX|Myrexis, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|100|1|2019-06-03
OTC|MYRX|Myrexis, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|31200|2|2019-06-03
OTC|MYTAY|Magyar Telekom Telecommunications PLC. American Depositary Shares (Each Representing five Ordinary Shares)|ARCA GLOBAL OTC|ARCA|741|5|2019-06-03
OTC|MZDAY|Mazda Motor Corp Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|2509|7|2019-06-03
OTC|MZEIQ|Medizone International, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|434190|1|2019-06-03
OTC|NABZY|National Australia Bank Limited Common Stock|ARCA GLOBAL OTC|ARCA|16463|106|2019-06-03
OTC|NACG|NAC Global Technologies, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1000|1|2019-06-03
OTC|NAFS|North America Frac Sand, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|232851|9|2019-06-03
OTC|NAUH|National American University Holdings, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1000|1|2019-06-03
OTC|NBCO|Neon Bloom, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|100|1|2019-06-03
OTC|NBCO|Neon Bloom, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-03
OTC|NBDR|No Borders, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|11723|1|2019-06-03
OTC|NBGV|NewBridge Global Ventures, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|17131|5|2019-06-03
OTC|NCAP|Northsight Capital, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1565063|8|2019-06-03
OTC|NCMGY|Newcrest Mining Ltd Sponsored American Depositary Shares|ARCA GLOBAL OTC|ARCA|7405|15|2019-06-03
OTC|NCPCF|Nickel Creek Platinum Corp. Common Shares|ARCA GLOBAL OTC|ARCA|373000|6|2019-06-03
OTC|NDBKY|Nedbank Group Limited Sponsored ADR (South Africa)|ARCA GLOBAL OTC|ARCA|2833|14|2019-06-03
OTC|NDBKY|Nedbank Group Limited Sponsored ADR (South Africa)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-03
OTC|NDEKY|Nitto Denko Corporation American Depositary Shares|ARCA GLOBAL OTC|ARCA|264|7|2019-06-03
OTC|NDEV|Novus Acquisition & Development Corp. Common Stock|ARCA GLOBAL OTC|ARCA|9900|3|2019-06-03
OTC|NDEV|Novus Acquisition & Development Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|23000|13|2019-06-03
OTC|NDVAF|Indiva Ltd. Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|9000|2|2019-06-03
OTC|NDYN|Naerodynamics Inc New Common Stock|ARCA GLOBAL OTC|ARCA|146590|5|2019-06-03
OTC|NDYN|Naerodynamics Inc New Common Stock|OTCX OTC LINK ECN ATS|OTCX|50000|1|2019-06-03
OTC|NEIK|Northstar Electronics, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|25000|1|2019-06-03
OTC|NEIK|Northstar Electronics, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|10000|1|2019-06-03
OTC|NEUN|NeuroGenesis, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|26000|2|2019-06-03
OTC|NEXCF|Nextech AR Solutions Corp (Canada)|ARCA GLOBAL OTC|ARCA|5399|8|2019-06-03
OTC|NEXCF|Nextech AR Solutions Corp (Canada)|OTCX OTC LINK ECN ATS|OTCX|2370|4|2019-06-03
OTC|NEXS|Nexus Biopharma, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|100000|2|2019-06-03
OTC|NEXS|Nexus Biopharma, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|69050|6|2019-06-03
OTC|NFEI|New Frontier Energy, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|145000|4|2019-06-03
OTC|NGLOY|Anglo American plc Sponsored ADR (United Kingdom)|ARCA GLOBAL OTC|ARCA|128570|234|2019-06-03
OTC|NGLOY|Anglo American plc Sponsored ADR (United Kingdom)|DBOX DBOT ATS, LLC|DBOX|100|1|2019-06-03
OTC|NGLOY|Anglo American plc Sponsored ADR (United Kingdom)|OTCX OTC LINK ECN ATS|OTCX|6640|9|2019-06-03
OTC|NGMC|Next Generation Management Corp. Common Stock|ARCA GLOBAL OTC|ARCA|114300|5|2019-06-03
OTC|NGMC|Next Generation Management Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|14000|2|2019-06-03
OTC|NGPHF|Northern Graphite Corp. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|19725|3|2019-06-03
OTC|NGRC|National Graphite Corp. Common Stock|ARCA GLOBAL OTC|ARCA|200|1|2019-06-03
OTC|NGTF|NIGHTFOOD HLDGS INC Common Stock|ARCA GLOBAL OTC|ARCA|122227|46|2019-06-03
OTC|NGTF|NIGHTFOOD HLDGS INC Common Stock|OTCX OTC LINK ECN ATS|OTCX|4380|4|2019-06-03
OTC|NHLI|Nouveau Holdings, Ltd. Common Stock|ARCA GLOBAL OTC|ARCA|110|1|2019-06-03
OTC|NHMD|Nate's Food Co. Common Stock|ARCA GLOBAL OTC|ARCA|500020|5|2019-06-03
OTC|NHNKY|Nihon Kohden Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|68|1|2019-06-03
OTC|NHNKY|Nihon Kohden Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|259|4|2019-06-03
OTC|NHVCF|Northern Vertex Mining Corp. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|24509|3|2019-06-03
OTC|NHYDY|Norsk Hydro ASA Common Stock|ARCA GLOBAL OTC|ARCA|14373|55|2019-06-03
OTC|NHYDY|Norsk Hydro ASA Common Stock|OTCX OTC LINK ECN ATS|OTCX|400|4|2019-06-03
OTC|NILSY|MMC Norilsk Nickel PJSC American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|40633|194|2019-06-03
OTC|NILSY|MMC Norilsk Nickel PJSC American Depositary Receipts - Sponsored|OTCX OTC LINK ECN ATS|OTCX|3200|11|2019-06-03
OTC|NINOY|Nikon Corp American Depositary Shares|ARCA GLOBAL OTC|ARCA|2781|18|2019-06-03
OTC|NIOBF|Niocorp Developments Ltd. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|5497|2|2019-06-03
OTC|NJDCY|Nidec Corporation American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|11006|47|2019-06-03
OTC|NJMC|New Jersey Mining Company Common Stock|OTCX OTC LINK ECN ATS|OTCX|10700|2|2019-06-03
OTC|NKRKY|Nokian Tyres OYJ Unsponsored American Depository Receipt (Finland)|ARCA GLOBAL OTC|ARCA|231|3|2019-06-03
OTC|NLAB|Nuoncology Labs Inc Common Stock|ARCA GLOBAL OTC|ARCA|20100|2|2019-06-03
OTC|NLBS|NutraLife Biosciences, Inc.  Common Stock|ARCA GLOBAL OTC|ARCA|17250|4|2019-06-03
OTC|NLBS|NutraLife Biosciences, Inc.  Common Stock|OTCX OTC LINK ECN ATS|OTCX|36200|9|2019-06-03
OTC|NLST|Netlist, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|10|1|2019-06-03
OTC|NLST|Netlist, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|5100|3|2019-06-03
OTC|NMGC|NeoMagic Corporation Common Stock|ARCA GLOBAL OTC|ARCA|20|1|2019-06-03
OTC|NMKEF|Nemaska Lithium, Inc. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|2200|2|2019-06-03
OTC|NMKEF|Nemaska Lithium, Inc. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|5150|4|2019-06-03
OTC|NMTC|NeuroOne Medical Technologies Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|1138|3|2019-06-03
OTC|NNGRY|NN Group NV American Depositary Receipts - Unsponsored (Netherlands)|ARCA GLOBAL OTC|ARCA|14951|76|2019-06-03
OTC|NNGRY|NN Group NV American Depositary Receipts - Unsponsored (Netherlands)|OTCX OTC LINK ECN ATS|OTCX|3500|6|2019-06-03
OTC|NNLX|NanoLogix, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|13740|1|2019-06-03
OTC|NNOMF|NANO ONE MATERIALS CORP.  Ordinary Shares|ARCA GLOBAL OTC|ARCA|300|1|2019-06-03
OTC|NNRX|Nutranomics, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|100000|1|2019-06-03
OTC|NNRX|Nutranomics, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|200000|2|2019-06-03
OTC|NNUP|Nocopi Technologies, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|54000|3|2019-06-03
OTC|NNUP|Nocopi Technologies, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|32700|4|2019-06-03
OTC|NOEC|New Oriental Energy & Chemical Corp. Common Stock|ARCA GLOBAL OTC|ARCA|122500|2|2019-06-03
OTC|NOUV|Nouveau Life Pharmaceuticals, Inc|ARCA GLOBAL OTC|ARCA|700000|2|2019-06-03
OTC|NPHC|NUTRA PHARMA CORP Common Stock|ARCA GLOBAL OTC|ARCA|125000|1|2019-06-03
OTC|NPIFF|Northland Power, Inc. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|400|3|2019-06-03
OTC|NPNYY|Nippon Yusen Kabushiki Kaisha Sponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|6308|9|2019-06-03
OTC|NPSCY|Nippon Steel Corporation American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|726|6|2019-06-03
OTC|NPSKY|N S K Ltd Ord American Depositary Shares|ARCA GLOBAL OTC|ARCA|2331|14|2019-06-03
OTC|NPSNY|Naspers Limited American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|236144|791|2019-06-03
OTC|NPSNY|Naspers Limited American Depositary Receipts - Sponsored|DBOX DBOT ATS, LLC|DBOX|394|4|2019-06-03
OTC|NPSNY|Naspers Limited American Depositary Receipts - Sponsored|OTCX OTC LINK ECN ATS|OTCX|53308|212|2019-06-03
OTC|NRDBY|Nordea Bank ABp American Depositary Shares - Sponsored (Finland)|ARCA GLOBAL OTC|ARCA|63754|119|2019-06-03
OTC|NRDBY|Nordea Bank ABp American Depositary Shares - Sponsored (Finland)|DBOX DBOT ATS, LLC|DBOX|1262|8|2019-06-03
OTC|NRDBY|Nordea Bank ABp American Depositary Shares - Sponsored (Finland)|OTCX OTC LINK ECN ATS|OTCX|15858|53|2019-06-03
OTC|NROM|Noble Romans Inc Common Stock|ARCA GLOBAL OTC|ARCA|10000|2|2019-06-03
OTC|NROM|Noble Romans Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|4600|2|2019-06-03
