tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|MPID|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
OTC|EYCCF|Eyecarrot Innovations Corp Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|26100|3|2019-06-24
OTC|FACO|First Acceptance Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|300|3|2019-06-24
OTC|FAGI|Full Alliance Group, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|18638|1|2019-06-24
OTC|FALC|FalconStor Software Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|14800|2|2019-06-24
OTC|FANUY|Fanuc Corporation Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|172930|435|2019-06-24
OTC|FANUY|Fanuc Corporation Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|2426|12|2019-06-24
OTC|FAVO|Favo Realty, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|3503|4|2019-06-24
OTC|FBER|Agritech Worldwide, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|4000|2|2019-06-24
OTC|FCCG|Fog Cutter Capital Group, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1100|2|2019-06-24
OTC|FCCN|Spectral Capital Corporations Common Stock|ARCA GLOBAL OTC|ARCA|150|1|2019-06-24
OTC|FCHS|First Choice Healthcare Solutions, Inc. (DE) . Common Stock|ARCA GLOBAL OTC|ARCA|10000|1|2019-06-24
OTC|FCHS|First Choice Healthcare Solutions, Inc. (DE) . Common Stock|OTCX OTC LINK ECN ATS|OTCX|2800|1|2019-06-24
OTC|FCOL|First Colombia Development Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|6000|4|2019-06-24
OTC|FCSMF|Focus Graphite, Inc. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|4500|1|2019-06-24
OTC|FCSMF|Focus Graphite, Inc. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|27998|7|2019-06-24
OTC|FCUUF|Fission Uranium Corporation Common Shares (Canada)|ARCA GLOBAL OTC|ARCA|2500|2|2019-06-24
OTC|FCUUF|Fission Uranium Corporation Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|11775|3|2019-06-24
OTC|FDIT|Findit, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|20386|2|2019-06-24
OTC|FDVA|Freedom Bank of Virginia Common Stock|ARCA GLOBAL OTC|ARCA|1363|2|2019-06-24
OTC|FDVA|Freedom Bank of Virginia Common Stock|OTCX OTC LINK ECN ATS|OTCX|14000|2|2019-06-24
OTC|FECOF|FEC Resources Inc. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|40000|1|2019-06-24
OTC|FERGY|Ferguson plc American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|59351|85|2019-06-24
OTC|FERGY|Ferguson plc American Depositary Receipts - Sponsored|OTCX OTC LINK ECN ATS|OTCX|8402|5|2019-06-24
OTC|FERN|Fernhill Corp. Common Stock|ARCA GLOBAL OTC|ARCA|1849900|5|2019-06-24
OTC|FERN|Fernhill Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|500000|2|2019-06-24
OTC|FFMGF|First Mining Gold Corp. Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|5000|1|2019-06-24
OTC|FFMR|First Farmers Finl Corp Unclassified|ARCA GLOBAL OTC|ARCA|100|1|2019-06-24
OTC|FFRMF|Future Farm Technologies Inc Ordinary Shares|ARCA GLOBAL OTC|ARCA|5000|1|2019-06-24
OTC|FFXDF|FAIRFAX INDIA HLDGS CORP Ordinary Shares Sub Voting (Canada)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-24
OTC|FFZY|Fansfrenzy Corporation Common Stock|ARCA GLOBAL OTC|ARCA|2300|1|2019-06-24
OTC|FGFH|Foresight Financial Group, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|200|2|2019-06-24
OTC|FHLB|Friendly Hills Bank (CA) Common Stock|ARCA GLOBAL OTC|ARCA|2000|1|2019-06-24
OTC|FHLB|Friendly Hills Bank (CA) Common Stock|OTCX OTC LINK ECN ATS|OTCX|660|2|2019-06-24
OTC|FINMY|Leonardo S.P.A. American Depositary Receipts - Unsponsored|ARCA GLOBAL OTC|ARCA|900|3|2019-06-24
OTC|FINN|First National of Nebraska, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1|1|2019-06-24
OTC|FISOF|Fission 3.0 Corp Common Shares|ARCA GLOBAL OTC|ARCA|7000|1|2019-06-24
OTC|FJTSY|Fujitsu Ltd ADR|ARCA GLOBAL OTC|ARCA|6453|18|2019-06-24
OTC|FLES|The 4 Less Group Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|555531|123|2019-06-24
OTC|FLOOF|Flower One Holdings Inc Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|8820|10|2019-06-24
OTC|FLOOF|Flower One Holdings Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|6220|17|2019-06-24
OTC|FLST|FuelStream, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|138400|3|2019-06-24
OTC|FLUX|Flux Power Holdings, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|200|1|2019-06-24
OTC|FLUX|Flux Power Holdings, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|200|2|2019-06-24
OTC|FLXT|Flexpoint Sensor Systems, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|3000|1|2019-06-24
OTC|FMCC|Federal Home Loan Mortgage Corporation Common Stock|ARCA GLOBAL OTC|ARCA|4335794|2235|2019-06-24
OTC|FMCC|Federal Home Loan Mortgage Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|1025559|154|2019-06-24
OTC|FMCCG|Federal Home Loan Mortgage Corporation Preferred Stock|ARCA GLOBAL OTC|ARCA|4566|10|2019-06-24
OTC|FMCCH|Federal Home Loan Mortgage Corporation Preferred Stock|ARCA GLOBAL OTC|ARCA|200|2|2019-06-24
OTC|FMCCI|Federal Home Loan Mortgage Corporation Preferred Stock|ARCA GLOBAL OTC|ARCA|2528|8|2019-06-24
OTC|FMCCJ|Federal Home Loan Mortgage Corporation Preferred Stock|ARCA GLOBAL OTC|ARCA|4950|18|2019-06-24
OTC|FMCCK|Federal Home Loan Mortgage Corporation Preferred Stock|ARCA GLOBAL OTC|ARCA|2125|2|2019-06-24
OTC|FMCCL|Federal Home Loan Mortgage Corporation Preferred Stock|ARCA GLOBAL OTC|ARCA|2224|23|2019-06-24
OTC|FMCCM|Federal Home Loan Mortgage Corporation Preferred Stock|ARCA GLOBAL OTC|ARCA|30150|46|2019-06-24
OTC|FMCCN|Federal Home Loan Mortgage Corporation Preferred Stock|ARCA GLOBAL OTC|ARCA|1457|4|2019-06-24
OTC|FMCCO|Federal Home Loan Mortgage Corporation Preferred Stock|ARCA GLOBAL OTC|ARCA|400|1|2019-06-24
OTC|FMCCP|Federal Home Loan Mortgage Corporation Preferred Stock|ARCA GLOBAL OTC|ARCA|503|3|2019-06-24
OTC|FMCCS|Federal Home Loan Mortgage Corporation Perp Pfd Var Rate|ARCA GLOBAL OTC|ARCA|3177|7|2019-06-24
OTC|FMCCT|Federal Home Loan Mortgage Corporation Perp Pfd|ARCA GLOBAL OTC|ARCA|1800|8|2019-06-24
OTC|FMCCT|Federal Home Loan Mortgage Corporation Perp Pfd|OTCX OTC LINK ECN ATS|OTCX|320|1|2019-06-24
OTC|FMCKI|Federal Home Loan Mortgage Corporation 6.55% Perpetual Preferred Series Y|ARCA GLOBAL OTC|ARCA|7685|24|2019-06-24
OTC|FMCKJ|Federal Home Loan Mortgage Corporation Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock|ARCA GLOBAL OTC|ARCA|728095|1346|2019-06-24
OTC|FMCKJ|Federal Home Loan Mortgage Corporation Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock|OTCX OTC LINK ECN ATS|OTCX|103604|88|2019-06-24
OTC|FMCKK|Federal Home Loan Mortgage Corporation Preferred Stock|ARCA GLOBAL OTC|ARCA|3266|12|2019-06-24
OTC|FMCKL|Federal Home Loan Mortgage Corporation 6.02% Non-Cumulative Perpetual Preferred Stock|ARCA GLOBAL OTC|ARCA|134607|215|2019-06-24
OTC|FMCKM|Federal Home Loan Mortgage Corporation PERP PFD 5.57% Preferred Stock|ARCA GLOBAL OTC|ARCA|113799|220|2019-06-24
OTC|FMCKN|Federal Home Loan Mortgage Corporation Non Cum Perpetual Pfd|ARCA GLOBAL OTC|ARCA|105|1|2019-06-24
OTC|FMCKO|Federal Home Loan Mortgage Corporation Perpetual Pfd|ARCA GLOBAL OTC|ARCA|7760|20|2019-06-24
OTC|FMCKP|Federal Home Loan Mortgage Corporation Federal Home Loan Mortgage Corporation 5.70% Pfd|ARCA GLOBAL OTC|ARCA|1300|2|2019-06-24
OTC|FNBCQ|First NBC Bank Holding Co Common Stock|ARCA GLOBAL OTC|ARCA|133377|14|2019-06-24
OTC|FNBCQ|First NBC Bank Holding Co Common Stock|OTCX OTC LINK ECN ATS|OTCX|80104|8|2019-06-24
OTC|FNGR|FingerMotion, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|5378|10|2019-06-24
OTC|FNGR|FingerMotion, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|400|2|2019-06-24
OTC|FNMA|Federal National Mortgage Association Common Stock|ARCA GLOBAL OTC|ARCA|9817024|4340|2019-06-24
OTC|FNMA|Federal National Mortgage Association Common Stock|DBOX DBOT ATS, LLC|DBOX|50898|24|2019-06-24
OTC|FNMA|Federal National Mortgage Association Common Stock|OTCX OTC LINK ECN ATS|OTCX|2524891|646|2019-06-24
OTC|FNMAG|Federal National Mortgage Association 5.375% Non-Cumulative Pfd Srs I|ARCA GLOBAL OTC|ARCA|1773|7|2019-06-24
OTC|FNMAG|Federal National Mortgage Association 5.375% Non-Cumulative Pfd Srs I|OTCX OTC LINK ECN ATS|OTCX|540|3|2019-06-24
OTC|FNMAH|Federal National Mortgage Association Non Cum Pfd Ser P|ARCA GLOBAL OTC|ARCA|12513|24|2019-06-24
OTC|FNMAH|Federal National Mortgage Association Non Cum Pfd Ser P|OTCX OTC LINK ECN ATS|OTCX|13628|41|2019-06-24
OTC|FNMAI|Federal National Mortgage Association Non Cum Preferred Series Q|ARCA GLOBAL OTC|ARCA|13531|26|2019-06-24
OTC|FNMAJ|Federal National Mortgage Association Fannie Mae 7.625% Non-Cumulative Preferred Stock Series R|ARCA GLOBAL OTC|ARCA|17112|65|2019-06-24
OTC|FNMAJ|Federal National Mortgage Association Fannie Mae 7.625% Non-Cumulative Preferred Stock Series R|OTCX OTC LINK ECN ATS|OTCX|11959|38|2019-06-24
OTC|FNMAK|Federal National Mortgage Association Series N Preferred Stock|ARCA GLOBAL OTC|ARCA|884|5|2019-06-24
OTC|FNMAL|Federal National Mortgage Association Preferred Series M|ARCA GLOBAL OTC|ARCA|22774|68|2019-06-24
OTC|FNMAL|Federal National Mortgage Association Preferred Series M|OTCX OTC LINK ECN ATS|OTCX|6319|8|2019-06-24
OTC|FNMAM|Federal National Mortgage Association Common Stock|ARCA GLOBAL OTC|ARCA|6368|15|2019-06-24
OTC|FNMAM|Federal National Mortgage Association Common Stock|OTCX OTC LINK ECN ATS|OTCX|12787|8|2019-06-24
OTC|FNMAN|Federal National Mortgage Association Pfd Ser L 5.125%|ARCA GLOBAL OTC|ARCA|842|4|2019-06-24
OTC|FNMAO|Federal National Mortgage Association Common Stock|ARCA GLOBAL OTC|ARCA|1460|6|2019-06-24
OTC|FNMAO|Federal National Mortgage Association Common Stock|OTCX OTC LINK ECN ATS|OTCX|2|1|2019-06-24
OTC|FNMAP|Federal National Mortgage Association Preferred Stock|ARCA GLOBAL OTC|ARCA|161|2|2019-06-24
OTC|FNMAS|Federal National Mortgage Association Preferred Ser S|ARCA GLOBAL OTC|ARCA|1182128|4174|2019-06-24
OTC|FNMAS|Federal National Mortgage Association Preferred Ser S|OTCX OTC LINK ECN ATS|OTCX|206903|181|2019-06-24
OTC|FNMAT|Federal National Mortgage Association Pfd Ser T|ARCA GLOBAL OTC|ARCA|256655|669|2019-06-24
OTC|FNMFN|Federal National Mortgage Association Pfd Ser O Var Rate|DBOX DBOT ATS, LLC|DBOX|2475|4|2019-06-24
OTC|FNMFN|Federal National Mortgage Association Pfd Ser O Var Rate|OTCX OTC LINK ECN ATS|OTCX|4910|11|2019-06-24
OTC|FNNZF|Fincanna Capital Corp Common Stock|OTCX OTC LINK ECN ATS|OTCX|15000|2|2019-06-24
OTC|FOLGF|Falcon Oil & Gas Ltd Ordinary Shares|ARCA GLOBAL OTC|ARCA|138415|14|2019-06-24
OTC|FOLGF|Falcon Oil & Gas Ltd Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|15000|2|2019-06-24
OTC|FOSYF|Forsys Metals Corp Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|3448|1|2019-06-24
OTC|FPAFY|First Pacific Co Ord American Depositary Shares|ARCA GLOBAL OTC|ARCA|30695|56|2019-06-24
OTC|FPAFY|First Pacific Co Ord American Depositary Shares|DBOX DBOT ATS, LLC|DBOX|400|1|2019-06-24
OTC|FPAFY|First Pacific Co Ord American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|900|3|2019-06-24
OTC|FQVLF|First Quantum Minerals Ltd. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|1100|7|2019-06-24
OTC|FQVLF|First Quantum Minerals Ltd. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-24
OTC|FRCOY|Fast Retailing Co Ltd Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|10905|47|2019-06-24
OTC|FREJP|Federal Home Loan Mortgage Corporation 5.30% Pfd|ARCA GLOBAL OTC|ARCA|9311|9|2019-06-24
OTC|FREJP|Federal Home Loan Mortgage Corporation 5.30% Pfd|OTCX OTC LINK ECN ATS|OTCX|1600|1|2019-06-24
OTC|FRFHF|Fairfax Financial Holdings Ltd Ordinary Shares|ARCA GLOBAL OTC|ARCA|273|8|2019-06-24
OTC|FRFHF|Fairfax Financial Holdings Ltd Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|202|11|2019-06-24
OTC|FRHC|Freedom Holding Corp. Common Stock|ARCA GLOBAL OTC|ARCA|3636|42|2019-06-24
OTC|FRHC|Freedom Holding Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|32754|100|2019-06-24
OTC|FRHLF|Freehold Royalty Ltd Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-24
OTC|FRHV|Fresh Harvest Products, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|14680|2|2019-06-24
OTC|FRLF|FREEDOM LEAF INC Common Stock|ARCA GLOBAL OTC|ARCA|14000|2|2019-06-24
OTC|FRLF|FREEDOM LEAF INC Common Stock|OTCX OTC LINK ECN ATS|OTCX|65800|12|2019-06-24
OTC|FRLI|Fr�lii, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|256356|462|2019-06-24
OTC|FRLI|Fr�lii, Inc. Common Stock|DBOX DBOT ATS, LLC|DBOX|22574|50|2019-06-24
OTC|FRLI|Fr�lii, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|322253|331|2019-06-24
OTC|FRMO|FRMO Corporation Common Stock|ARCA GLOBAL OTC|ARCA|1100|5|2019-06-24
OTC|FRMO|FRMO Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|10282|36|2019-06-24
OTC|FRRVY|Ferrovial SA Unsponsored ADR (Spain)|ARCA GLOBAL OTC|ARCA|7828|20|2019-06-24
OTC|FRRVY|Ferrovial SA Unsponsored ADR (Spain)|OTCX OTC LINK ECN ATS|OTCX|316|2|2019-06-24
OTC|FRSB|First Resource Bank (PA) Common Stock|ARCA GLOBAL OTC|ARCA|126|5|2019-06-24
OTC|FRTN|Fortran Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|1075|2|2019-06-24
OTC|FRZT|Freeze Tag, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|15000|2|2019-06-24
OTC|FSNUY|Fresenius SE & Co KGaA Sponsored American Depository Receipt (Germany)|ARCA GLOBAL OTC|ARCA|20773|26|2019-06-24
OTC|FSSN|Fision Corp Common Stock|OTCX OTC LINK ECN ATS|OTCX|63590|6|2019-06-24
OTC|FSUGY|Fortescue Metal Group Ltd American Depositary Shares (Australia)|ARCA GLOBAL OTC|ARCA|21013|46|2019-06-24
OTC|FSUGY|Fortescue Metal Group Ltd American Depositary Shares (Australia)|OTCX OTC LINK ECN ATS|OTCX|2600|10|2019-06-24
OTC|FTEG|For The Earth Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|68699|1|2019-06-24
OTC|FTGI|Finotec Group Inc. Common Stock|ARCA GLOBAL OTC|ARCA|40|1|2019-06-24
OTC|FTLF|FitLife Brands, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1000|1|2019-06-24
OTC|FTLF|FitLife Brands, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1100|3|2019-06-24
OTC|FTMR|Fortem Resources Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|3161|5|2019-06-24
OTC|FTSSF|First Cobalt Corp Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|14000|1|2019-06-24
OTC|FTWS|Flitways Technology Inc Common Stock|ARCA GLOBAL OTC|ARCA|500000|1|2019-06-24
OTC|FUAPF|Global Cannabis Applications Corp Ordinary Shares|ARCA GLOBAL OTC|ARCA|2380|4|2019-06-24
OTC|FUAPF|Global Cannabis Applications Corp Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|11900|1|2019-06-24
OTC|FUJHY|Subaru Corporation American Depositary Receipts - Unsponsored|ARCA GLOBAL OTC|ARCA|15397|29|2019-06-24
OTC|FUJIY|FUJIFILM Holdings Corporation American Depositary Shares|ARCA GLOBAL OTC|ARCA|8410|23|2019-06-24
OTC|FUPBY|Fuchs Petrolub SE Unsponsored American Depository ReceiptRepresenting Preferenced Shares  (Germany)|ARCA GLOBAL OTC|ARCA|12172|17|2019-06-24
OTC|FUPBY|Fuchs Petrolub SE Unsponsored American Depository ReceiptRepresenting Preferenced Shares  (Germany)|OTCX OTC LINK ECN ATS|OTCX|8236|7|2019-06-24
OTC|FVANF|First Vanadium Corp Common Shares|ARCA GLOBAL OTC|ARCA|5000|1|2019-06-24
OTC|FVRG|ForeverGreen Worldwide Corp. Common Stock|ARCA GLOBAL OTC|ARCA|2|1|2019-06-24
OTC|FVRG|ForeverGreen Worldwide Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|401|2|2019-06-24
OTC|GAHC|Global Arena Holding, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2200|1|2019-06-24
OTC|GAPFF|Aimia, Inc.  Common Shares (Canada)|ARCA GLOBAL OTC|ARCA|4824|57|2019-06-24
OTC|GAPFF|Aimia, Inc.  Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|1357|8|2019-06-24
OTC|GARWF|Golden Arrow Res Corp Common Shares|ARCA GLOBAL OTC|ARCA|800|1|2019-06-24
OTC|GARWF|Golden Arrow Res Corp Common Shares|OTCX OTC LINK ECN ATS|OTCX|3200|2|2019-06-24
OTC|GASNY|Naturgy Energy Group SA American Depositary Receipts - Unsponsored|ARCA GLOBAL OTC|ARCA|14174|19|2019-06-24
OTC|GAXY|Galaxy Next Generation, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|100|1|2019-06-24
OTC|GAXY|Galaxy Next Generation, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|500|1|2019-06-24
OTC|GBCHF|Global Blockchain Mng Corp Common Stock|ARCA GLOBAL OTC|ARCA|2787733|70|2019-06-24
OTC|GBCHF|Global Blockchain Mng Corp Common Stock|OTCX OTC LINK ECN ATS|OTCX|1271207|46|2019-06-24
OTC|GBERY|Geberit Ag Jona Unsponsored ADR (Switzerland)|ARCA GLOBAL OTC|ARCA|3268|30|2019-06-24
OTC|GBHL|Global Entertainment Holdings, Inc.|ARCA GLOBAL OTC|ARCA|100000|2|2019-06-24
OTC|GBHL|Global Entertainment Holdings, Inc.|OTCX OTC LINK ECN ATS|OTCX|550000|2|2019-06-24
OTC|GBLEF|Global Energy Metals Corp Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|10000|1|2019-06-24
OTC|GBLX|GB Sciences, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|55200|12|2019-06-24
OTC|GBLX|GB Sciences, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|214795|21|2019-06-24
OTC|GBTC|Grayscale Bitcoin Trust (BTC) Common Stock|ARCA GLOBAL OTC|ARCA|4195720|6796|2019-06-24
OTC|GBTC|Grayscale Bitcoin Trust (BTC) Common Stock|OTCX OTC LINK ECN ATS|OTCX|323177|553|2019-06-24
OTC|GCAN|Greater Cannabis Co Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|3000|2|2019-06-24
OTC|GCEH|Global Clean Energy Holdings Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|3000|1|2019-06-24
OTC|GCEI|Global Clean Energy, Inc Common Stock|ARCA GLOBAL OTC|ARCA|48434|3|2019-06-24
OTC|GCEI|Global Clean Energy, Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|54460|6|2019-06-24
OTC|GCGX|Global Consortium, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|258200|11|2019-06-24
OTC|GCLT|GainClients, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|41000|3|2019-06-24
OTC|GCTAY|Siemens Gamesa Renewable Energy American Depositary Receipts - Unsponsored|ARCA GLOBAL OTC|ARCA|500|1|2019-06-24
OTC|GCTAY|Siemens Gamesa Renewable Energy American Depositary Receipts - Unsponsored|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-24
OTC|GDET|GD Entertainment & Technology, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|68000|4|2019-06-24
OTC|GDRZF|Gold Reserve Inc Common Stock|ARCA GLOBAL OTC|ARCA|122|1|2019-06-24
OTC|GDSI|Global Digital Solutions, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|138700|4|2019-06-24
OTC|GEAGY|GEA Group Ag Sponsored ADR (Germany)|ARCA GLOBAL OTC|ARCA|7412|37|2019-06-24
OTC|GEBHY|Genting Berhad Sponsored ADR (Malaysia)|ARCA GLOBAL OTC|ARCA|974|3|2019-06-24
OTC|GEBHY|Genting Berhad Sponsored ADR (Malaysia)|OTCX OTC LINK ECN ATS|OTCX|527|6|2019-06-24
OTC|GEECF|Global Environmental Energy Corp. Common Stock (Bahamas)|ARCA GLOBAL OTC|ARCA|1875720|12|2019-06-24
OTC|GEGI|Genesis Electronics Group, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|500000|1|2019-06-24
OTC|GELYY|Geely Automobile Holding Ltd Unsponsored ADR (Cayman Islands)|ARCA GLOBAL OTC|ARCA|19357|96|2019-06-24
OTC|GELYY|Geely Automobile Holding Ltd Unsponsored ADR (Cayman Islands)|OTCX OTC LINK ECN ATS|OTCX|400|3|2019-06-24
OTC|GEOR|GeoPetro Resources Co Common Stock|ARCA GLOBAL OTC|ARCA|98821|2|2019-06-24
OTC|GETH|Green Envirotech Holdings, Corp. Common Stock|ARCA GLOBAL OTC|ARCA|4140283|17|2019-06-24
OTC|GETH|Green Envirotech Holdings, Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1342209|6|2019-06-24
OTC|GFASY|GAFISA S.A. ADR  - Unsponsored|ARCA GLOBAL OTC|ARCA|25201|16|2019-06-24
OTC|GFSZY|G4S Plc Unsponsored ADR (UK)|ARCA GLOBAL OTC|ARCA|23778|42|2019-06-24
OTC|GFSZY|G4S Plc Unsponsored ADR (UK)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-24
OTC|GGBXF|Green Growth Brands Inc Ordinary Shares|ARCA GLOBAL OTC|ARCA|4100|12|2019-06-24
OTC|GGBXF|Green Growth Brands Inc Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|14513|26|2019-06-24
OTC|GGDVY|Guangdong Investment Ltd Unsponsored ADR (Hong Kong)|ARCA GLOBAL OTC|ARCA|16|1|2019-06-24
OTC|GHHC|GH Cap Inc Common Stock|ARCA GLOBAL OTC|ARCA|429467|14|2019-06-24
OTC|GHHC|GH Cap Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|17000|2|2019-06-24
OTC|GIGA|GIGA TRONICS INC Common Stock|ARCA GLOBAL OTC|ARCA|1500|1|2019-06-24
OTC|GIGL|Giggles N' Hugs Inc. Common Stock|ARCA GLOBAL OTC|ARCA|60966|4|2019-06-24
OTC|GIGL|Giggles N' Hugs Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|90400|8|2019-06-24
OTC|GLAE|GlassBridge Enterprises, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|83|2|2019-06-24
OTC|GLBR|Global Brokerage Inc. Class A Common Stock|ARCA GLOBAL OTC|ARCA|15113|4|2019-06-24
OTC|GLBR|Global Brokerage Inc. Class A Common Stock|OTCX OTC LINK ECN ATS|OTCX|140|1|2019-06-24
OTC|GLDFF|Golden Leaf Hldgs Ltd Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|32172|3|2019-06-24
OTC|GLDLF|Goldmining Inc Common Shares|ARCA GLOBAL OTC|ARCA|18600|8|2019-06-24
OTC|GLEC|Global Ecology Corporation Common Stock|ARCA GLOBAL OTC|ARCA|159750|2|2019-06-24
OTC|GLEC|Global Ecology Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|135000|1|2019-06-24
OTC|GLLA|Gilla Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2000|2|2019-06-24
OTC|GLNCY|GLENCORE PLC American Depositary Receipts - Unsponsored|ARCA GLOBAL OTC|ARCA|125771|78|2019-06-24
OTC|GLNCY|GLENCORE PLC American Depositary Receipts - Unsponsored|OTCX OTC LINK ECN ATS|OTCX|70651|52|2019-06-24
OTC|GLNNF|Glance Technologies Inc Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|200|1|2019-06-24
OTC|GLNNF|Glance Technologies Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|200|1|2019-06-24
OTC|GLOH|Glow Holdings, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|360|1|2019-06-24
OTC|GLOH|Glow Holdings, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|20|2|2019-06-24
OTC|GLPEY|Galp Energia, SA, Lisboa Unsponsored ADR representing -B-Shares (Portugal)|ARCA GLOBAL OTC|ARCA|14720|22|2019-06-24
OTC|GLPEY|Galp Energia, SA, Lisboa Unsponsored ADR representing -B-Shares (Portugal)|OTCX OTC LINK ECN ATS|OTCX|2974|4|2019-06-24
OTC|GLRI|GLORI ENERGY INC Common Stock|ARCA GLOBAL OTC|ARCA|3982|1|2019-06-24
OTC|GLTC|GelTech Solutions, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|300|3|2019-06-24
OTC|GLTC|GelTech Solutions, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|5000|1|2019-06-24
OTC|GLUC|Glucose Health, Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|1649|1|2019-06-24
OTC|GLXZ|Galaxy Gaming, Inc. Common Stock New|ARCA GLOBAL OTC|ARCA|9120|9|2019-06-24
