tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
OTCE|SNMRY|Snam S.p.A Unsponsored ADR (Italy)|De Minimis Firms|9656|15|2019-06-03
OTCE|SNMSF|SPIN MASTER CORP Ordinary Shares Sub Vtg (Canada)|De Minimis Firms|3260|8|2019-06-03
OTCE|SNMYF|Suncorp Group Ltd Ordinary Shares|De Minimis Firms|9957|1|2019-06-03
OTCE|SNNAF|SIENNA RESOURCES INC Ordinary Shares|De Minimis Firms|46000|4|2019-06-03
OTCE|SNNC|Sibannac, Inc. Common Stock|De Minimis Firms|130|1|2019-06-03
OTCE|SNNF|Seneca Finl Corp Common Stock|De Minimis Firms|3000|4|2019-06-03
OTCE|SNNGF|PPX Mining Corp. Ordinary Shares|De Minimis Firms|40500|2|2019-06-03
OTCE|SNNUF|Smith & Nephew Plc Ord Ordinary Shares|De Minimis Firms|200|1|2019-06-03
OTCE|SNNVF|Sunniva Inc Common Stock|De Minimis Firms|647855|1059|2019-06-03
OTCE|SNNY|Sunnyside Bancorp Inc Common Stock|De Minimis Firms|1230|5|2019-06-03
OTCE|SNOIF|Sino-I Technology, Ltd. Ordinary Shares (Hong Kong)|De Minimis Firms|28500|2|2019-06-03
OTCE|SNOTF|Sinotrans Ltd Shs H|De Minimis Firms|8000|1|2019-06-03
OTCE|SNPHF|Santen Pharmaceutical Co Ordinary Shares|De Minimis Firms|1238|2|2019-06-03
OTCE|SNPHY|Santen Pharmaceutical Co Unsponsored American Depository Shares (Japan)|De Minimis Firms|34556|210|2019-06-03
OTCE|SNPMF|China Petroleum & Chemical Corp Ordinary Shares|De Minimis Firms|114251|21|2019-06-03
OTCE|SNPTF|Sunny Optical Technology (Group) Co Ltd Shs (Cayman Islands)|De Minimis Firms|4288|12|2019-06-03
OTCE|SNPW|Sun Pacific Holding Corp. Common Stock|De Minimis Firms|74191273|423|2019-06-03
OTCE|SNRAD|Tisdale Resources Corp Ordinary Shares|De Minimis Firms|125|1|2019-06-03
OTCE|SNRG|Susglobal Energy Corp Common Stock|De Minimis Firms|229673|91|2019-06-03
OTCE|SNRR|Super Nova Resources Inc  Common Stock|De Minimis Firms|5000|1|2019-06-03
OTCE|SNRY|Solar Energy Initiatives, Inc. Common Stock|De Minimis Firms|6588755|13|2019-06-03
OTCE|SNSFF|Venzee Technologies Inc. Ordinary Shares|De Minimis Firms|3237|2|2019-06-03
OTCE|SNSGF|Sense Technologies, Inc. Common Shares|De Minimis Firms|500|1|2019-06-03
OTCE|SNTX|Suntex Enterprises, Inc. Common Stock|De Minimis Firms|4|1|2019-06-03
OTCE|SNVFF|Sonoro Energy Ltd. Common Shares|De Minimis Firms|4|1|2019-06-03
OTCE|SNVP|Savoy Energy Corporation Common Stock|De Minimis Firms|212610|11|2019-06-03
OTCE|SNWR|Sanwire Corporation Common Stock|De Minimis Firms|126|4|2019-06-03
OTCE|SNWV|SANUWAVE Health, Inc. Common Stock|De Minimis Firms|1177388|187|2019-06-03
OTCE|SNYFY|Sony Financial Holdings Inc Unsponsored ADR (Japan)|De Minimis Firms|1597|4|2019-06-03
OTCE|SNYL|Sunnylife Global, Inc. New Common Stock|De Minimis Firms|8000|1|2019-06-03
OTCE|SNYNF|Sanofi Ordinary Shares (France)|De Minimis Firms|7717|7|2019-06-03
OTCE|SNYR|Synergy CHC Corp. Common Stock|De Minimis Firms|193270|34|2019-06-03
OTCE|SNZZF|Senzime AB Ordinary Shares (Sweden)|De Minimis Firms|100|1|2019-06-03
OTCE|SOACF|Southern Arc Minerals Inc Common Shares|De Minimis Firms|5400|3|2019-06-03
OTCE|SOAN|AngioSoma, Inc. Common Stock|De Minimis Firms|560393|34|2019-06-03
OTCE|SOBKY|Softbank Corp American Depositary Shares - Unsponsored  (Japan)|De Minimis Firms|800|7|2019-06-03
OTCE|SOBS|Solvay Bank Corporation (Solvay, NY) Common Stock|De Minimis Firms|402|8|2019-06-03
OTCE|SOCGP|Southern California Gas Co 6% Series A Preferred Stock|De Minimis Firms|2300|9|2019-06-03
OTCE|SOCJF|Sonora Gold & Silver Corp Ordinary Shares (Canada)|De Minimis Firms|71000|1|2019-06-03
OTCE|SODE|Social Detention, Inc. Common Stock|De Minimis Firms|64587|11|2019-06-03
OTCE|SODI|Solitron Devices Inc Common Stock|De Minimis Firms|25606|30|2019-06-03
OTCE|SOEN|Solar Enertech Corp. Common Stock|De Minimis Firms|87765|6|2019-06-03
OTCE|SOFO|Sonic Foundry, Inc. Common Stock|De Minimis Firms|462|6|2019-06-03
OTCE|SOFT|SofTech, Inc. Common Stock|De Minimis Firms|105|2|2019-06-03
OTCE|SOHFF|Telson Mng Corp Ordinary Shares|De Minimis Firms|6671|6|2019-06-03
OTCE|SOHI|Sortis Holdings, Inc. Common Stock|De Minimis Firms|3795|2|2019-06-03
OTCE|SOIEF|Stolt-Nielsen Ltd Ordinary Shares (Bermuda)|De Minimis Firms|2218|5|2019-06-03
OTCE|SOIS|Striker Oil & Gas, Inc. Common Stock|De Minimis Firms|1000|1|2019-06-03
OTCE|SOLCF|Sol Global Invts Corp Ordinary Shares|De Minimis Firms|544456|682|2019-06-03
OTCE|SOLI|Solei Systems Inc Common Stock|De Minimis Firms|279179|69|2019-06-03
OTCE|SOLU|Solutions Group, Inc. Common Stock|De Minimis Firms|290500|2|2019-06-03
OTCE|SOLVY|Solvay S A Sponsored ADR (Belgium)|De Minimis Firms|1984|8|2019-06-03
OTCE|SOMC|Southern Michigan Bancorp Common Stock|De Minimis Firms|13459|14|2019-06-03
OTCE|SOME|Somerset Trust Holding Co Common Stock|De Minimis Firms|2000|2|2019-06-03
OTCE|SOMLF|Secom Co Ltd Ordinary Shares|De Minimis Firms|134|4|2019-06-03
OTCE|SOMLY|Secom Co Ltd American Depositary Shares|De Minimis Firms|117667|488|2019-06-03
OTCE|SOMMY|Sumitomo Chemical Co Ltd Unsponsored ADR (Japan)|De Minimis Firms|11505|85|2019-06-03
OTCE|SOMNF|Somnomed Ltd Ordinary Shares (Australia)|De Minimis Firms|100|1|2019-06-03
OTCE|SONVF|Sonova Holding AG Ordinary Shares|De Minimis Firms|177|4|2019-06-03
OTCE|SONVY|Sonova Holding AG Unsponsored ADR (Switzerland)|De Minimis Firms|81750|1090|2019-06-03
OTCE|SOPV|Solar Park Initiatives, Inc. Common Stock|De Minimis Firms|2250|3|2019-06-03
OTCE|SOQDQ|Sonde Resources Corporation Ordinary Shares|De Minimis Firms|1215|7|2019-06-03
OTCE|SOTGY|Sunny Optical Technology Group Co Ltd American Depositary Receipt (Unsponsored)(Cayman Islands)|De Minimis Firms|681|30|2019-06-03
OTCE|SOTK|Sono-Tek Corp Common Stock|De Minimis Firms|31228|34|2019-06-03
OTCE|SOUHY|South32 Ltd American Depositary Receipts - Sponsored (Australia)|De Minimis Firms|143321|520|2019-06-03
OTCE|SOUL|Soul and Vibe Interactive Inc. Common Stock|De Minimis Firms|28785207|29|2019-06-03
OTCE|SOUM|SoOum, Corp. Common Stock|De Minimis Firms|10100088|10|2019-06-03
OTCE|SOYO|Soyo Group, Inc. Common Stock|De Minimis Firms|41600|5|2019-06-03
OTCE|SPAZF|Spanish Mountain Gold Ltd. Common Shares (Canada)|De Minimis Firms|16555|5|2019-06-03
OTCE|SPBBF|Speakeasy Cannabis Club Ltd Ordinary Shares (Canada)|De Minimis Firms|10099|16|2019-06-03
OTCE|SPCO|Stephan Company (The) Common Stock|De Minimis Firms|799|5|2019-06-03
OTCE|SPDC|SPEED COMM INC Common Shares|De Minimis Firms|2143|5|2019-06-03
OTCE|SPDE|Speedus Corp. Common Stock|De Minimis Firms|200|1|2019-06-03
OTCE|SPDL|Spindle, Inc. Common Stock|De Minimis Firms|4375000|4|2019-06-03
OTCE|SPEC|SpectralCast, Inc. Common Stock|De Minimis Firms|4877|2|2019-06-03
OTCE|SPGYF|Whitecap Resources, Inc. Common shares (Canada)|De Minimis Firms|235111|462|2019-06-03
OTCE|SPHDF|Santhera Pharmaceuticals Holdings Ltd Namen - Akt (Switzerland)|De Minimis Firms|165|2|2019-06-03
OTCE|SPHHF|SOPHOS GROUP PLC Ordinary Shares GBP0 (United Kingdom)|De Minimis Firms|1300|2|2019-06-03
OTCE|SPHRY|Starpharma Holdings Ltd Sponsored ADR (Australia)|De Minimis Firms|500|1|2019-06-03
OTCE|SPIN|Spine Injury Solutions, Inc. Common Stock|De Minimis Firms|62000|6|2019-06-03
OTCE|SPIR|Spire Corporation Common Stock|De Minimis Firms|32602|2|2019-06-03
OTCE|SPIWF|Spie SA Ordinary Shares (France)|De Minimis Firms|8760|1|2019-06-03
OTCE|SPKKY|Spark New Zealand Limited ADS|De Minimis Firms|103230|287|2019-06-03
OTCE|SPLIF|NUTRITIONAL HIGH INTL INC Ordinary Shares (Canada)|De Minimis Firms|1412289|447|2019-06-03
OTCE|SPLM|Sentry Petroleum Ltd. Common Stock|De Minimis Firms|325|1|2019-06-03
OTCE|SPLY|SocialPlay USA, Inc. Common Stock|De Minimis Firms|2220|3|2019-06-03
OTCE|SPMI|Speedemissions, Inc. Common Stock|De Minimis Firms|89512|4|2019-06-03
OTCE|SPMLF|Sentry Select Prim Metals Corp Cl A Common (Canada)|De Minimis Firms|320|3|2019-06-03
OTCE|SPMTF|Spearmint Resources Inc. Ordinary Shares (Canada)|De Minimis Firms|554033|8|2019-06-03
OTCE|SPMYY|Spirent Communications plc American Depositary Shares|De Minimis Firms|3832|15|2019-06-03
OTCE|SPND|Spindletop Oil & Gas Co Common Stock|De Minimis Firms|300|1|2019-06-03
OTCE|SPNRF|Sparton Resources Inc (F) Ordinary Shares|De Minimis Firms|13000|6|2019-06-03
OTCE|SPNUF|Spirent plc Ordinary Shares|De Minimis Firms|1000|1|2019-06-03
OTCE|SPOC|Spectrum Oil Corp New Common Stock|De Minimis Firms|1|1|2019-06-03
OTCE|SPOM|SPO Global Inc. Common Stock|De Minimis Firms|130180|22|2019-06-03
OTCE|SPOWF|Strata Pwr Corp Common Shares|De Minimis Firms|2310|6|2019-06-03
OTCE|SPOXF|Sprott Inc Ordinary Shares (Canada)|De Minimis Firms|762240|627|2019-06-03
OTCE|SPPDF|Speedcast Intl Ltd Ordinary Shares (Australia)|De Minimis Firms|3000|1|2019-06-03
OTCE|SPPGF|Stock Spirits Group PLC Ordinary Shares (United Kingdom)|De Minimis Firms|250|1|2019-06-03
OTCE|SPPJY|Sappi Limited Common Stock|De Minimis Firms|954|2|2019-06-03
OTCE|SPQDF|SPECIALTY LIQUID Common Stock (Canada)|De Minimis Firms|6850|2|2019-06-03
OTCE|SPRL|Strat Petroleum, Ltd. New Common Stock|De Minimis Firms|7151832|22|2019-06-03
OTCE|SPRN|SUPERNOVA ENERGY INC Common Stock|De Minimis Firms|165483|16|2019-06-03
OTCE|SPRS|Surge Components, Inc. Common Stock|De Minimis Firms|1865|8|2019-06-03
OTCE|SPRV|Supurva Healthcare Group, Inc. Common Stock|De Minimis Firms|105850225|70|2019-06-03
OTCE|SPRWF|The Supreme Cannabis Co Inc. Ordinary Shares|De Minimis Firms|1500912|2086|2019-06-03
OTCE|SPSO|Spectacular Solar, Inc. Common Stock|De Minimis Firms|265070|15|2019-06-03
OTCE|SPSY|Space Propulsion Systems, Inc. Common Stock|De Minimis Firms|16600|3|2019-06-03
OTCE|SPVEF|Atlantic Gold Corporation Ordinary Shares (Canada)|De Minimis Firms|284479|403|2019-06-03
OTCE|SPVNF|Spectra7 Microsystems Inc Common Shares (Canada)|De Minimis Firms|558879|40|2019-06-03
OTCE|SPXA|SpectrumDNA, Inc. Common Stock|De Minimis Firms|112000|1|2019-06-03
OTCE|SPXCF|Singapore Exchange Ltd Ordinary Shares (Singapore)|De Minimis Firms|21452|21|2019-06-03
OTCE|SPXCY|Singapore Exchange Ltd Unsponsored ADR (Singapore)|De Minimis Firms|2914|164|2019-06-03
OTCE|SPXSF|Spirax Sarco Engineering PLC Ordinary Shares|De Minimis Firms|2794|22|2019-06-03
OTCE|SPXSY|Spirax Sarco Engineering PLC Unsponsored American Depository Receipt (United Kingdom)|De Minimis Firms|25|1|2019-06-03
OTCE|SPYR|SPYR, Inc Common Stock|De Minimis Firms|56570|15|2019-06-03
OTCE|SQCC|Square Chain Corp. Common Stock|De Minimis Firms|5000|1|2019-06-03
OTCE|SQCF|Susquehanna Community Financial, Inc. Common Stock|De Minimis Firms|741|6|2019-06-03
OTCE|SQIDF|SQI Diagnostics Inc Ordinary Shares (Canada)|De Minimis Firms|803|2|2019-06-03
OTCE|SQNNY|Square Enix Hldgs Co Ltd American Depositary Receipts - Unsponsored Repstg Com Stk (Japan)|De Minimis Firms|110|2|2019-06-03
OTCE|SQNXF|Square Enix Co Ltd Ordinary Shares (Japan)|De Minimis Firms|564|12|2019-06-03
OTCE|SQRMF|Squire Mining Ltd Common Shares (Canada)|De Minimis Firms|4591|3|2019-06-03
OTCE|SQZZF|Serica Energy Plc Ordinary Shares (UK)|De Minimis Firms|8280|6|2019-06-03
OTCE|SRAFF|Sandfire Resources America Inc Common Shares|De Minimis Firms|271084|17|2019-06-03
OTCE|SRBBF|Subscribe Technologies Inc Ordinary Shares (Canada)|De Minimis Firms|54000|3|2019-06-03
OTCE|SRBCF|Sirona Biochem Corp. Ordinary Shares (Canada)|De Minimis Firms|41575|6|2019-06-03
OTCE|SRBT|Shanrong Biotechnology Corp. Common Stock|De Minimis Firms|193|3|2019-06-03
OTCE|SRCH|Searchlight Minerals Corp. Common Stock|De Minimis Firms|424782|42|2019-06-03
OTCE|SRCO|Sparta Commercial Services, Inc. Common Stock|De Minimis Firms|1078500|14|2019-06-03
OTCE|SRCP|SearchPath HCS, Inc. Common Stock|De Minimis Firms|17500|1|2019-06-03
OTCE|SRCRD|Scorpio Gold Corp Common Shares|De Minimis Firms|44300|6|2019-06-03
OTCE|SRDP|Star Resorts Development Inc. Common Stock|De Minimis Firms|1836601|100|2019-06-03
OTCE|SRGHY|Shoprite Holdings Ltd Ord SPONSORED ADR|De Minimis Firms|28743|187|2019-06-03
OTCE|SRGZ|Star Gold Corp. Common Stock|De Minimis Firms|7800|1|2019-06-03
OTCE|SRHBF|Starhub Ltd Ordinary Shares (Singapore)|De Minimis Firms|82060|2|2019-06-03
OTCE|SRHGF|Shoprite Holdings Ltd Ord Ordinary Shares|De Minimis Firms|35|1|2019-06-03
OTCE|SRHIF|Sprott Resource Hldgs Inc Common Shares|De Minimis Firms|59475|60|2019-06-03
OTCE|SRKZF|Sky Gold Corp Common Shares|De Minimis Firms|1250|2|2019-06-03
OTCE|SRLZF|Salazar Resources Ltd Ordinary Shares (Canada)|De Minimis Firms|40000|5|2019-06-03
OTCE|SRMC|Sierra Monitor Corp Common Stock|De Minimis Firms|99879|28|2019-06-03
OTCE|SRMMF|Sarama Res Ltd Ordinary Shares (Canada)|De Minimis Firms|35000|3|2019-06-03
OTCE|SRMX|Saddle Ranch Media, Inc. Common Stock|De Minimis Firms|634447957|238|2019-06-03
OTCE|SRNA|Surna Inc. Common|De Minimis Firms|3881525|351|2019-06-03
OTCE|SRNN|Southern Banc Company, Inc. (The) Common Stock|De Minimis Firms|200|2|2019-06-03
OTCE|SRNW|Stratos Renewables Corporation Common Stock|De Minimis Firms|4000|2|2019-06-03
OTCE|SROYF|Sailfish Royalty Corp Common Stock|De Minimis Firms|7200|10|2019-06-03
OTCE|SRRE|Sunrise Real Estate Group, Inc. Common Stock|De Minimis Firms|5|1|2019-06-03
OTCE|SRRPF|Shagrir Group Veh Svcs Ltd Ordinary Shares (Israel)|De Minimis Firms|2|1|2019-06-03
OTCE|SRRTF|SLATE RETAIL REIT Unit Cl U (Canada)|De Minimis Firms|131|2|2019-06-03
OTCE|SRSCQ|Sears Canada Inc Common Shares|De Minimis Firms|2713801|57|2019-06-03
OTCE|SRSR|Sarissa Resources Inc. Common Stock|De Minimis Firms|521700|12|2019-06-03
OTCE|SRTI|SRTI BlockChain Generation, Inc. Common Stock|De Minimis Firms|4100|2|2019-06-03
OTCE|SRTTY|Zozo Inc American Depositary Receipts - Unsponsored|De Minimis Firms|16378|69|2019-06-03
OTCE|SRUP|Sirrus Corp Common Stock|De Minimis Firms|18295650|12|2019-06-03
OTCE|SRUTF|Sproutly Cda Inc Ordinary Shares|De Minimis Firms|4720317|2009|2019-06-03
OTCE|SRUTF|Sproutly Cda Inc Ordinary Shares|G1 EXECUTION SERVICES, LLC|3482082|1137|2019-06-03
OTCE|SRUXF|Sirius Minerals plc, Ordinary Shares (United Kingdom)|De Minimis Firms|157554|11|2019-06-03
OTCE|SRUXY|Sirius Minerals Plc, Sponsored ADR (United Kingdom)|De Minimis Firms|125|2|2019-06-03
OTCE|SRWRF|Solarworld Ag Ordinary Shares|De Minimis Firms|1000|1|2019-06-03
OTCE|SRYB|Surrey Bancorp (NC) Common Stock|De Minimis Firms|12|2|2019-06-03
OTCE|SSAAY|Ssab Swedish Steel A Sh Sk25 P Unsponsored ADR (Sweden)|De Minimis Firms|1720|1|2019-06-03
OTCE|SSBBW|Silverbow Res In Warrant Expires 04/22/2020|De Minimis Firms|39525|17|2019-06-03
OTCE|SSCFF|SmartCool Systems Inc Ordinary Shares (Canada)|De Minimis Firms|110036|8|2019-06-03
OTCE|SSDOY|Shiseido Co Ltd Ord American Depositary Shares|De Minimis Firms|54515|519|2019-06-03
OTCE|SSDRF|SSGA SPDR ETFS EUROPE I PLC SPDR S&P US MIDCAP 400 ETF USD (Ireland)|De Minimis Firms|9999|38|2019-06-03
OTCE|SSEBF|Silver Spruce Resources Inc Ordinary Shares|De Minimis Firms|26040|6|2019-06-03
OTCE|SSEEF|SSGA SPDR ETFS Europe I PLC Shs Exchange Traded Fund (Ireland)|De Minimis Firms|4182|9|2019-06-03
OTCE|SSEHW|Senestech Inc Warrant Exp 08/13/2023|De Minimis Firms|100915|27|2019-06-03
OTCE|SSEZF|SSE Plc Ordinary Shares (United Kingdom)|De Minimis Firms|500|3|2019-06-03
OTCE|SSEZY|SSE Plc Sponsored ADR (United Kingdom)|De Minimis Firms|193556|630|2019-06-03
OTCE|SSFT|Sonasoft Corp. Common Stock|De Minimis Firms|221930|86|2019-06-03
OTCE|SSLZY|Santos, Ltd. American Depositary Receipts - Sponsored|De Minimis Firms|5412|37|2019-06-03
OTCE|SSMLF|Nevada Energy Metals Inc. Ordinary Shares|De Minimis Firms|12250|3|2019-06-03
OTCE|SSMXY|Sysmex Corporation Unsponsored ADR (Japan)|De Minimis Firms|47116|426|2019-06-03
OTCE|SSNLF|Samsung Elec Co Ltd N-Vtg Ordinary Shares|De Minimis Firms|100|1|2019-06-03
OTCE|SSNYY|Samson Oil & Gas Limited American Depositary Receipts - Sponsored|De Minimis Firms|25884|32|2019-06-03
OTCE|SSOF|Sixty Six Oilfield Services, Inc. Common Stock|De Minimis Firms|20228261|109|2019-06-03
OTCE|SSOK|Sunstock Inc  Common Stock|De Minimis Firms|72989|6|2019-06-03
OTCE|SSOL|Sunvalley Solar, Inc. (Nev) Common Stock|De Minimis Firms|4001|1|2019-06-03
OTCE|SSPC|SpendSmart Networks, Inc. Common Stock|De Minimis Firms|9207|4|2019-06-03
OTCE|SSPXF|Sandspring Resources Ltd Common Shares|De Minimis Firms|185770|63|2019-06-03
OTCE|SSREF|Swiss Re Ltd Ordinary Shares (Switzerland)|De Minimis Firms|2933|13|2019-06-03
OTCE|SSREY|Swiss Re Ltd Sponsored ADR (Switzerland)|De Minimis Firms|81014|391|2019-06-03
OTCE|SSTT|SStartrade Tech, Inc. Common Stock|De Minimis Firms|18077|4|2019-06-03
OTCE|SSTU|Sandy Steele Unlimited Inc Common Stock|De Minimis Firms|51499|8|2019-06-03
OTCE|SSUMF|Sumitomo Corp Ordinary Shares|De Minimis Firms|220|3|2019-06-03
OTCE|SSUMY|Sumitomo Corp American Depositary Shares|De Minimis Firms|102260|203|2019-06-03
OTCE|SSVFF|Southern Silver Exploration Corp Ordinary Shares (Canada)|De Minimis Firms|25500|4|2019-06-03
OTCE|STBFF|Suntory Beverage & Food Ltd Ordinary Shares (Japan)|De Minimis Firms|1|1|2019-06-03
OTCE|STBFY|Suntory Beverage & Food Ltd American Depositary Shares (Unsponsored)(Japan)|De Minimis Firms|42183|215|2019-06-03
OTCE|STBI|Sturgis Bancorp, Inc. (MI) Common Stock|De Minimis Firms|4716|11|2019-06-03
OTCE|STBMY|St. Barbara Ltd Sponsored ADR (Australia)|De Minimis Firms|75|2|2019-06-03
OTCE|STBV|Strategic Global Investments, Inc. Common Stock|De Minimis Firms|142|2|2019-06-03
OTCE|STCC|Sterling Consolidated Corporation Common Stock|De Minimis Firms|56200|7|2019-06-03
OTCE|STCO|StratoComm Corporation Common Stock|De Minimis Firms|100|1|2019-06-03
OTCE|STEOF|Stenocare A/S (Denmark|De Minimis Firms|3000|1|2019-06-03
OTCE|STEV|Stevia Corp. Common Stock|De Minimis Firms|8233563|118|2019-06-03
OTCE|STGGQ|STG Group, Inc. Common Stock|De Minimis Firms|153|2|2019-06-03
OTCE|STGPF|Scentre Group STAPLED SECURITY Australia (AU )|De Minimis Firms|30002|3|2019-06-03
OTCE|STGZ|Stargaze Entertainment Group Inc. Common Stock|De Minimis Firms|1000|1|2019-06-03
OTCE|STHC|Southcorp Capital, Inc. Common Stock|De Minimis Firms|37025286|24|2019-06-03
OTCE|STHI|SPROUT TINY HOMES Common Stock|De Minimis Firms|67577|39|2019-06-03
OTCE|STJPF|St James Place Capital PLC Ordinary Shares|De Minimis Firms|9240|81|2019-06-03
OTCE|STKAF|Stockland Stapled Security (Australia)|De Minimis Firms|1000|2|2019-06-03
OTCE|STKR|ProPhotonix Limited. Common Stock|De Minimis Firms|120100|5|2019-06-03
OTCE|STKXF|StrikePoint Gold, Inc. Ordinary Shares|De Minimis Firms|168340|26|2019-06-03
OTCE|STLHF|Standard Lithium Ltd Ordinary Shares (Canada)|De Minimis Firms|96485|87|2019-06-03
OTCE|STLJF|Stella Jones Inc Ordinary Shares|De Minimis Firms|4955|19|2019-06-03
OTCE|STLT|Spotlight Innovation, Inc. NEW Corporation Common Stock|De Minimis Firms|12|1|2019-06-03
OTCE|STLXF|Stellar AfricaGold Inc. Ordinary Shares|De Minimis Firms|1000|1|2019-06-03
OTCE|STLY|HG Holdings, Inc. Common Stock|De Minimis Firms|129056|32|2019-06-03
OTCE|STMDF|StartMonday Technology Corp. Ordinary Shares (Canada)|De Minimis Firms|100|1|2019-06-03
OTCE|STMEF|Stmicroelectronics Nv Ordinary Shares|De Minimis Firms|89360|5|2019-06-03
OTCE|STMGF|Stamper Oil & Gas Corp Ordinary Shares|De Minimis Firms|20630|7|2019-06-03
OTCE|STMH|Stem Hldgs Inc Common Shares|De Minimis Firms|27454|50|2019-06-03
OTCE|STNN|EPHS Holdings, Inc. Common Stock|De Minimis Firms|1198|5|2019-06-03
OTCE|STNT|Stevia Nutra Corp. Common|De Minimis Firms|1208364|37|2019-06-03
OTCE|STOHF|Equinor ASA Ordinary Shares|De Minimis Firms|101446|9|2019-06-03
OTCE|STOSF|Santos, Ltd. Ordinary Shares|De Minimis Firms|1720|3|2019-06-03
OTCE|STPJF|Southern Pacific Resource Corp Ordinary Shares (Canada)|De Minimis Firms|40800|2|2019-06-03
OTCE|STRDF|Strad Energy Services, Ltd. Ordinary Shares (Canada)|De Minimis Firms|300|1|2019-06-03
OTCE|STRH|Star8 Corp. Common Stock|De Minimis Firms|20000|2|2019-06-03
OTCE|STRI|STR Holdings, Inc. Common Stock|De Minimis Firms|13000|3|2019-06-03
OTCE|STRNY|Severn Trent Plc Sponsored ADR (UK)|De Minimis Firms|1125|4|2019-06-03
OTCE|STRZ|Star Buffet, Inc. Common Stock|De Minimis Firms|43006|14|2019-06-03
OTCE|STSC|Start Scientific, Inc. Common Stock|De Minimis Firms|3593|15|2019-06-03
OTCE|STTH|Stealth Technologies, Inc. Common Stock|De Minimis Firms|235317|17|2019-06-03
OTCE|STTX|Stratex Oil & Gas Holdings, Inc. Common Stock|De Minimis Firms|84869|5|2019-06-03
OTCE|STVA|Stevva Corp. Common Stock|De Minimis Firms|4250|1|2019-06-03
OTCE|STVVY|CHINA DIGITAL TV HLDG CO LTD American Depositary Receipts - Sponsored|De Minimis Firms|10390|9|2019-06-03
OTCE|STWC|STWC Holdings, Inc. Common Stock|De Minimis Firms|2120|7|2019-06-03
OTCE|STWRY|Software AG Sponsored ADR (Germany Federal Republic)|De Minimis Firms|37|1|2019-06-03
OTCE|STXS|Stereotaxis, Inc. Common Stock|De Minimis Firms|401457|298|2019-06-03
OTCE|STYLA|Styleclick, Inc. Class A Common Stcok|De Minimis Firms|200|1|2019-06-03
OTCE|STYS|Stinger Systems, Inc. Common Stock|De Minimis Firms|200|1|2019-06-03
OTCE|STZHF|Stelco Holdings Inc Common Stock|De Minimis Firms|16352|120|2019-06-03
OTCE|SUBB|Suburban Minerals Corp. NEW Common Stock|De Minimis Firms|2000|1|2019-06-03
OTCE|SUBCY|Subsea 7 S.A. American Depositary Shares|De Minimis Firms|127972|143|2019-06-03
OTCE|SUHJF|Sun Hung Kai Pptys Ltd Ord Ordinary Shares|De Minimis Firms|37845|6|2019-06-03
OTCE|SUHJY|Sun Hung Kai Pptys Ltd Ord American Depositary Shares|De Minimis Firms|124584|478|2019-06-03
OTCE|SUIC|Sino United Worldwide Consolidated Ltd. Common Stock|De Minimis Firms|6|3|2019-06-03
OTCE|SUMCF|Sumco Corp Tokyo Ordinary Shares (Japan)|De Minimis Firms|1000|1|2019-06-03
OTCE|SUME|Summer Energy Holdings, Inc. Common Stock|De Minimis Firms|798|3|2019-06-03
OTCE|SUNC|Suncast Solar Energy, Inc  Common Stock|De Minimis Firms|100|1|2019-06-03
OTCE|SUNWW|Sunworks, Inc.  Warrant|De Minimis Firms|268017|16|2019-06-03
OTCE|SUOPY|Sumco Corp Tokyo ADR (Japan)|De Minimis Firms|21420|47|2019-06-03
OTCE|SUPGF|Superior Gold Inc. Ordinary Shares (Canada)|De Minimis Firms|1000|1|2019-06-03
OTCE|SURG|Surge Holdings, Inc. Common Stock|De Minimis Firms|299500|193|2019-06-03
