tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
OTCE|LASKF|Lassila & Tikan Ord Ordinary Shares (Finland)|De Minimis Firms|1109|1|2019-07-01
OTCE|LASLY|Lentuo International Inc.|De Minimis Firms|18000|2|2019-07-01
OTCE|LATF|Latteno Food Corp. NEW Common Stock|De Minimis Firms|5368999|25|2019-07-01
OTCE|LATX|Latitude 360, Inc. Common Stock|De Minimis Firms|44410|3|2019-07-01
OTCE|LAXAF|Laxai Pharma Ltd. Ordinary Shares|De Minimis Firms|2600|2|2019-07-01
OTCE|LBAS|Location Based Technologies, Inc. Common Stock|De Minimis Firms|396915|21|2019-07-01
OTCE|LBBRF|Liberbank SA Acciones Por Reagrupamiento Ordinary Shares (Spain)|De Minimis Firms|250000|2|2019-07-01
OTCE|LBCC|Long Blockchain Corp. Cmn Stk Common Stock|De Minimis Firms|212807|146|2019-07-01
OTCE|LBCP|Liberty Bancorp, Inc. Common Stock|De Minimis Firms|2200|10|2019-07-01
OTCE|LBHRF|NXGold Ltd. Common Shares|De Minimis Firms|30000|2|2019-07-01
OTCE|LBLCF|Loblaw Companies Ltd Cda Ordinary Shares|De Minimis Firms|14725|9|2019-07-01
OTCE|LBLTF|Lattice Biologics Ltd Common Shares|De Minimis Firms|20000|2|2019-07-01
OTCE|LBSR|Liberty Star Uranium & Metals Corp. Common Stock|De Minimis Firms|15138567|62|2019-07-01
OTCE|LBUY|Leafbuyer Technologies, Inc. Common Shares|De Minimis Firms|493585|501|2019-07-01
OTCE|LBWR|Labwire Inc. Common Stock|De Minimis Firms|5500|1|2019-07-01
OTCE|LBYE|Liberty Energy Corp. Common Stock|De Minimis Firms|50000|1|2019-07-01
OTCE|LCDX|Lucid Inc Common Stock|De Minimis Firms|17124|18|2019-07-01
OTCE|LCLP|Life Clips, Inc. Common Stock|De Minimis Firms|5408945|24|2019-07-01
OTCE|LCRE|Lecere Corporation Common Stock|De Minimis Firms|283|1|2019-07-01
OTCE|LCRTF|Leucrotta Exploration Inc Ordinary Shares (Canada)|De Minimis Firms|10000|1|2019-07-01
OTCE|LCTC|Lifeloc Technologies, Inc. Common Stock|De Minimis Firms|1|1|2019-07-01
OTCE|LCTSF|Lectra Ordinary Shares (France)|De Minimis Firms|869|1|2019-07-01
OTCE|LDDFF|Liberty Defense Holdings Ltd Common Shares (Canada)|De Minimis Firms|26504|22|2019-07-01
OTCE|LDKB|Landmark Bancorp, Inc. Common stock (Pittston PA)|De Minimis Firms|50|1|2019-07-01
OTCE|LDNXF|London Stock Exchange Group plc Ordinary Shares|De Minimis Firms|772|10|2019-07-01
OTCE|LDSCY|Land Securities Group Plc American Depositary Receipts - Unsponsored|De Minimis Firms|216|1|2019-07-01
OTCE|LDSI|Life Design Station International, Inc. Common Stock|De Minimis Firms|3778911|20|2019-07-01
OTCE|LDSR|Landstar, Inc. Common Stock|De Minimis Firms|70134635|186|2019-07-01
OTCE|LDSVF|Lindt & Sprungli Ag Part Cert Ordinary Shares|De Minimis Firms|13|2|2019-07-01
OTCE|LDSYF|Lifestyle Delivery Systems, Inc. Common Shares (Canada)|De Minimis Firms|350202|145|2019-07-01
OTCE|LEAI|Legacy Education Alliance, Inc. Common Stock|De Minimis Firms|222|1|2019-07-01
OTCE|LEAS|Strategic Asset Leasing Inc Common Stock|De Minimis Firms|44965365|128|2019-07-01
OTCE|LEAT|Leatt Corp Common Stock|De Minimis Firms|3349|7|2019-07-01
OTCE|LEDIF|LED Medical Diagnostics Inc Common Shares|De Minimis Firms|6730|5|2019-07-01
OTCE|LEFUF|Leons Furniture Ltd Ordinary Shares|De Minimis Firms|461|2|2019-07-01
OTCE|LEGE|Legend Media, Inc. Common Stock|De Minimis Firms|42300|5|2019-07-01
OTCE|LEGIF|Leg Immobilien AG Namens - Aktien ON (Germany Federal Republic)|De Minimis Firms|121|12|2019-07-01
OTCE|LEHKQ|Lehman Brothers Holdings, Inc. Lehman Brothers Holdings Capital Trust III 6.375% Pfd Security Srs K|De Minimis Firms|2000|3|2019-07-01
OTCE|LEHLQ|Lehman Brothers Holdings, Inc. Capital Trust IV Preferred Stock Series L|De Minimis Firms|30292|10|2019-07-01
OTCE|LEHNQ|Lehman Brothers Fin SA Capital Trust VI 6.24 Pfd Srs N|De Minimis Firms|3605|5|2019-07-01
OTCE|LEIC|Lead Innovation Corporation Common Stock|De Minimis Firms|2169|3|2019-07-01
OTCE|LEMIF|Leading Edge Materials Corp. Common Shares|De Minimis Firms|2963571|602|2019-07-01
OTCE|LENSF|Presbia PLC Ordinary Shares|De Minimis Firms|51639|25|2019-07-01
OTCE|LEOM|Leo Motors, Inc. Common Stock|De Minimis Firms|6700|1|2019-07-01
OTCE|LEXG|Lithium Exploration Group, Inc. Common Stock|De Minimis Firms|226736|26|2019-07-01
OTCE|LFAP|LGBTQ Loyalty Holdings, Inc. Common Stock|De Minimis Firms|2535116|274|2019-07-01
OTCE|LFBCF|Life Banc & Split Corp Common Cl A (Canada)|De Minimis Firms|10|1|2019-07-01
OTCE|LFCOF|Lift & Co Corporation Common Shares|De Minimis Firms|23791|16|2019-07-01
OTCE|LFCYF|Veloxis Pharmaceuticals A S Ordinary Shares (Denmark)|De Minimis Firms|100|1|2019-07-01
OTCE|LFDEF|UrtheCast Corp Common Shares (Canada)|De Minimis Firms|6800|6|2019-07-01
OTCE|LFER|Life on Earth, Inc. Common Stock|De Minimis Firms|98214|65|2019-07-01
OTCE|LFGP|Ledyard Financial Group, Inc. Common Stock|De Minimis Firms|640|6|2019-07-01
OTCE|LFIN|LongFin Corp Cl A Cm Stk Common Stock|De Minimis Firms|32741|61|2019-07-01
OTCE|LFSYF|Lifestyle International Holdings Limited Ordinary Shares (Hong Kong)|De Minimis Firms|2500|1|2019-07-01
OTCE|LFSYY|Lifestyle International Holdings Limited Unsponsored ADR (Cayman Islands)|De Minimis Firms|658|6|2019-07-01
OTCE|LFUGY|Li & Fung Ltd Unsponsored ADR (Bermuda)|De Minimis Firms|1240|2|2019-07-01
OTCE|LGBI|Cannabiz Mobile, Inc .Common Stock|De Minimis Firms|23333|3|2019-07-01
OTCE|LGBS|Legends Business Group, Inc. Common Stock|De Minimis Firms|4457536|15|2019-07-01
OTCE|LGDTF|Liberty Gold Corp Common Shares|De Minimis Firms|286042|74|2019-07-01
OTCE|LGEPF|LG Electronics Investments Co Ltd Preferred Shares Non-Voting (South Korea)|De Minimis Firms|350|1|2019-07-01
OTCE|LGFRY|Longfor Group Holdings Limited American Depositary Receipts - Unsponsored|De Minimis Firms|5223|51|2019-07-01
OTCE|LGGCF|LGC Cap Ltd Ordinary Shares (Canada)|De Minimis Firms|5587|5|2019-07-01
OTCE|LGGNY|Legal & General Group Plc 10p American Depositary Shares|De Minimis Firms|46305|221|2019-07-01
OTCE|LGHMF|LG Household & Healthcare Ltd Ordinary Shares|De Minimis Firms|45|1|2019-07-01
OTCE|LGHT|Lighthouse Bank (CA) Common shares|De Minimis Firms|89896|94|2019-07-01
OTCE|LGNDZ|Ligand Pharmaceuticals Incorporated Roche Contingent Value Rights|De Minimis Firms|225|1|2019-07-01
OTCE|LGNXZ|Ligand Pharmaceuticals Incorporated Glucagon Contingent Value Rt|De Minimis Firms|505|1|2019-07-01
OTCE|LGNYZ|Ligand Pharmaceuticals Incorporated General Contingent Value Right|De Minimis Firms|225|1|2019-07-01
OTCE|LGNZZ|Ligand Pharmaceuticals Incorporated Tr Beta Continngent Value Right|De Minimis Firms|12125|5|2019-07-01
OTCE|LGORF|Largo Resources Ltd Ordinary Shares|De Minimis Firms|722833|578|2019-07-01
OTCE|LGRDY|LEGRAND SA Unsponsored ADR (France)|De Minimis Firms|197163|391|2019-07-01
OTCE|LGRVF|Legrand Sa Ord Shs Prov Opo (France)|De Minimis Firms|4352|5|2019-07-01
OTCE|LGSXY|Light S.A. Sponsored ADR (Brazil)|De Minimis Firms|385|2|2019-07-01
OTCE|LGYV|LEGACY VENTURES INTL INC Common Stock|De Minimis Firms|2|2|2019-07-01
OTCE|LHGI|Lighthouse Global Holdings Inc. Common Stock|De Minimis Firms|32275|5|2019-07-01
OTCE|LHHMQ|Lehman Brothers Holdings, Inc. 6.00% Prefd Sec Srs M|De Minimis Firms|11910|14|2019-07-01
OTCE|LHSIF|Liberty Health Sciences Inc Ordinary Shares|De Minimis Firms|2365366|1535|2019-07-01
OTCE|LIACF|American Lithium Corp. Ordinary Shares|De Minimis Firms|202448|94|2019-07-01
OTCE|LIBC|Liberty Bancorp (CA) Common Stock|De Minimis Firms|200|1|2019-07-01
OTCE|LIBE|Liberated Energy, Inc. Common Stock|De Minimis Firms|15148963|17|2019-07-01
OTCE|LIBFF|Liberty Leaf Hldgs Ltd Ordinary Shares|De Minimis Firms|45299|13|2019-07-01
OTCE|LICT|LICT Corporation Common Stock|De Minimis Firms|2|1|2019-07-01
OTCE|LIFS|Life Stem Genetics Inc. Com|De Minimis Firms|5000|1|2019-07-01
OTCE|LIFZF|Labrador Iron Ore Royalty Corp. (Canada)|De Minimis Firms|400|1|2019-07-01
OTCE|LIGA|LIG Assets, Inc. Common Stock|De Minimis Firms|4772508|83|2019-07-01
OTCE|LIHTF|Liht Cannabis Corp Ordinary Shares|De Minimis Firms|175976|63|2019-07-01
OTCE|LIMAF|Linamar Corp Ordinary Shares|De Minimis Firms|12626|29|2019-07-01
OTCE|LINK|Interlink Electronics, Inc. Common Stock Common Stock|De Minimis Firms|300|3|2019-07-01
OTCE|LINUF|LiNiu Technology Group Ordinary Shares (Cayman Islands)|De Minimis Firms|2229|8|2019-07-01
OTCE|LIQDQ|LIQUID HLDGS GROUP INC Common Stock undefined|De Minimis Firms|112100|4|2019-07-01
OTCE|LITH|U.S. Lithium Corp. Common Stock|De Minimis Firms|21643|26|2019-07-01
OTCE|LKAI|LKA Gold Incorporated Common Stock|De Minimis Firms|300|1|2019-07-01
OTCE|LKFLF|Luk Fook Holdings International Ltd Ordinary Shares (Bermuda)|De Minimis Firms|2000|1|2019-07-01
OTCE|LKHLY|Lonking Holdings Ltd Unsponsored ADR (Cayman Islands)|De Minimis Firms|1290|3|2019-07-01
OTCE|LKMNF|Lucky Minerals, Inc. Ordinary Shares (Canada)|De Minimis Firms|11000|2|2019-07-01
OTCE|LKREF|Link Real Estate Investment Trust Units (Hong Kong)|De Minimis Firms|303|1|2019-07-01
OTCE|LKSGF|Luks Group Vietnam Holdings Co Ltd Ordinary shares (Bermuda)|De Minimis Firms|6000|1|2019-07-01
OTCE|LKST|Looksmart Group, Inc. Common Stock|De Minimis Firms|100|1|2019-07-01
OTCE|LLBO|Lifeline Biotechnologies, Inc. Common Stock|De Minimis Firms|4963851|31|2019-07-01
OTCE|LLDTF|Lloyds Banking Group PLC Ordinary Shares (United Kingdom)|De Minimis Firms|9462947|8|2019-07-01
OTCE|LLESY|Lendlease Corporation Limited American Depositary Receipts - Sponsored|De Minimis Firms|7790|54|2019-07-01
OTCE|LLLI|Lamperd Less Lethal Inc. Common Stock|De Minimis Firms|58618|10|2019-07-01
OTCE|LLNKF|LiteLink Technologies Inc.  Common Shares   (Canada)|De Minimis Firms|1370954|364|2019-07-01
OTCE|LMBHW|Limbach Holdings, Inc Warrant 07/20/2021|De Minimis Firms|400|3|2019-07-01
OTCE|LMCNF|Leagold Mng Corp Ordinary Shares|De Minimis Firms|317368|180|2019-07-01
OTCE|LMDCF|Lingo Media Corporation New Ordinary Shares (Canada)|De Minimis Firms|10000|1|2019-07-01
OTCE|LMGDF|Lumina Gold Corp Common Stock (Canada)|De Minimis Firms|118236|22|2019-07-01
OTCE|LMLLF|Aura Health Inc Ordinary Shares|De Minimis Firms|4950|8|2019-07-01
OTCE|LMMFF|Lithium Australia NL Ordinary Shares (Australia)|De Minimis Firms|25545|1|2019-07-01
OTCE|LMNGF|Lions Bay Mining Corporation Common Shares (Canada)|De Minimis Firms|646|5|2019-07-01
OTCE|LMPMY|Lee & Man Paper Manufacturing Limited Sponsored ADR (China)|De Minimis Firms|4295|6|2019-07-01
OTCE|LMRMF|Lomiko Metals Inc Ordinary Shares|De Minimis Firms|195351|15|2019-07-01
OTCE|LMRXF|Laramide Res Ltd Ordinary Shares|De Minimis Firms|147591|54|2019-07-01
OTCE|LMSMF|Maclos Capital, Inc. Ordinary Shares (Canada)|De Minimis Firms|11721|3|2019-07-01
OTCE|LMTCF|Sona Nanotech Inc Common Shares|De Minimis Firms|1|1|2019-07-01
OTCE|LMTI|Laser Master International, Inc. Common Stock|De Minimis Firms|23850|3|2019-07-01
OTCE|LNCLF|Lincoln Mining Corporation Canada Ordinary Shares (Canada)|De Minimis Firms|15|1|2019-07-01
OTCE|LNDNF|Lundin Petroleum AB shs (Sweden)|De Minimis Firms|225|3|2019-07-01
OTCE|LNDT|LianDi Clean Technology, Inc. Common Stock|De Minimis Firms|5500|2|2019-07-01
OTCE|LNGLF|Liquefied Natural Gas Ltd Ordinary shares (Australia)|De Minimis Firms|920792|158|2019-07-01
OTCE|LNGLY|Liquefied Natural Gas Ltd American Depositary Shares (Sponsored) (Australia)|De Minimis Firms|228118|87|2019-07-01
OTCE|LNGPF|Longfor Group Holdings Ltd Ordinary Shares|De Minimis Firms|676|1|2019-07-01
OTCE|LNMIF|Lonmin plc Ordinary Shares|De Minimis Firms|1000|1|2019-07-01
OTCE|LNMIY|Lonmin plc American Depositary Receipts - Sponsored|De Minimis Firms|4657|9|2019-07-01
OTCE|LNNGF|Li Ning Company Limited Ordinary Shares (Cayman Islands)|De Minimis Firms|500|3|2019-07-01
OTCE|LNSTY|LONDON STK EXCHANGE GROUP American Depositary Receipts - Unsponsored (United Kingdom)|De Minimis Firms|158442|602|2019-07-01
OTCE|LNVGF|Lenovo Group Ltd  Ordinary Shares (Hong Kong)|De Minimis Firms|15069|14|2019-07-01
OTCE|LNVGY|Lenovo Group Ltd Sponsored ADR (Hong Kong)|De Minimis Firms|100797|283|2019-07-01
OTCE|LNXSF|Lanxess Ag Ordinary Shares (German Federal Republic)|De Minimis Firms|8064|24|2019-07-01
OTCE|LOCMQ|Local Corp Common Stock|De Minimis Firms|3000|1|2019-07-01
OTCE|LOFB|Leaf of Faith Beverage, Inc. Common Stock|De Minimis Firms|183|2|2019-07-01
OTCE|LOGG|Lifelogger Technologies Corp. Common Stock|De Minimis Firms|6337|10|2019-07-01
OTCE|LOGL|Legend Oil and Gas, Ltd Common Stock|De Minimis Firms|21698|9|2019-07-01
OTCE|LOGN|Logansport Financial Corp. Common Stock|De Minimis Firms|100|2|2019-07-01
OTCE|LOGQ|Logicquest Technology, Inc. Common Stock|De Minimis Firms|5000|2|2019-07-01
OTCE|LOGX|PeerLogix, Inc. Common Stock|De Minimis Firms|62625|16|2019-07-01
OTCE|LOIMF|Loomis AB, Solna Class B Shares (Sweden)|De Minimis Firms|73|1|2019-07-01
OTCE|LOMLF|Lion One Metals Ltd. Ordinary Shares (Canada)|De Minimis Firms|216328|50|2019-07-01
OTCE|LOTE|Lot78, Inc Common Stock|De Minimis Firms|41091|4|2019-07-01
OTCE|LOUIF|13 Holdings, Ltd. Ordinary Shares|De Minimis Firms|62600|4|2019-07-01
OTCE|LPBC|Lincoln Park Bancorp Common Stock|De Minimis Firms|3207|9|2019-07-01
OTCE|LPMDF|Lippo Malls Indonesia Tr Units (Singapore)|De Minimis Firms|70500|5|2019-07-01
OTCE|LPPI|LEEP, Inc. Common Stock|De Minimis Firms|520200|3|2019-07-01
OTCE|LPPPF|Loopshare Ltd. Ordinary Shares (Canada)|De Minimis Firms|27532|18|2019-07-01
OTCE|LPTI|Longport Inc Common Stock|De Minimis Firms|260|1|2019-07-01
OTCE|LQMT|Liquidmetal Technologies, Inc. Common Stock|De Minimis Firms|2562272|330|2019-07-01
OTCE|LQSIF|Alcanna Inc. Common Shares|De Minimis Firms|157840|360|2019-07-01
OTCE|LQWC|LifeQuest World Corporation Common Stock|De Minimis Firms|2578|10|2019-07-01
OTCE|LRAXF|Lara Exploration Ltd Common Shares (Canada)|De Minimis Firms|46953|32|2019-07-01
OTCE|LRCDF|Laurentian Bank Canada Que Ordinary Shares (Canada)|De Minimis Firms|1200|7|2019-07-01
OTCE|LRDC|Laredo Oil, Inc. Common Stock|De Minimis Firms|5700|3|2019-07-01
OTCE|LRDR|Laredo Resources Corp. Common Stock|De Minimis Firms|807628|11|2019-07-01
OTCE|LRGR|Luminar Media Group, Inc. Common Stock|De Minimis Firms|10143|5|2019-07-01
OTCE|LRLCF|L'Oreal Co. ACT (France)|De Minimis Firms|642|25|2019-07-01
OTCE|LRLCY|L'Oreal Co. American Depositary Shares|De Minimis Firms|163429|1379|2019-07-01
OTCE|LRSNF|Global Health Clinics Ltd Ordinary Shares|De Minimis Firms|650|2|2019-07-01
OTCE|LRSV|Link Reservations Inc. Common Stock|De Minimis Firms|1121359|73|2019-07-01
OTCE|LRTNF|Pure Gold Mining, Inc. Ordinary Shares (Canada)|De Minimis Firms|621616|123|2019-07-01
OTCE|LRTTF|Liberty One Lithium Corp. Ordinary Shares (Canada)|De Minimis Firms|133592|52|2019-07-01
OTCE|LRZZF|City View Green Hldgs Inc Ordinary Shares|De Minimis Firms|1254|3|2019-07-01
OTCE|LSANF|Los Andes Copper Limited Common Shares (Canada)|De Minimis Firms|1000|1|2019-07-01
OTCE|LSGOF|Land Securities Group Plc Common Shares|De Minimis Firms|10320|2|2019-07-01
OTCE|LSRCF|Lasertec Corp Ordinary Shares (Japan)|De Minimis Firms|1000|1|2019-07-01
OTCE|LSTG|Lone Star Gold, Inc. Common Stock|De Minimis Firms|247|3|2019-07-01
OTCE|LSYN|Liberated Syndication Inc Common Stock|De Minimis Firms|30227|74|2019-07-01
OTCE|LTCCF|LITE ACCESS TECHNOLOGIES INC Ordinary Shares (Canada)|De Minimis Firms|205650|29|2019-07-01
OTCE|LTDH|Living 3D Holdings, Inc. Common Stock|De Minimis Firms|100|1|2019-07-01
OTCE|LTGHY|Life Healthcare Group Holdings Ltd Unsponsored ADR (South Africa)|De Minimis Firms|34677|122|2019-07-01
OTCE|LTHHF|Lithium Pwr Intl Ltd Ordinary Shares (Australia)|De Minimis Firms|1176|1|2019-07-01
OTCE|LTHIF|InZinc Mining Ltd. Ordinary Shares (Canada)|De Minimis Firms|10000|1|2019-07-01
OTCE|LTHUQ|Lithium Technology Corporation New Common Stock|De Minimis Firms|23550|2|2019-07-01
OTCE|LTMCF|Lithium Chile Inc Ordinary Shares (Canada)|De Minimis Firms|55571|23|2019-07-01
OTCE|LTMP|Alltemp, Inc. Common Stock|De Minimis Firms|365988|27|2019-07-01
OTCE|LTNC|Labor Smart Inc Common Stock|De Minimis Firms|5371221|7|2019-07-01
OTCE|LTRE|Learning Tree International, Inc.|De Minimis Firms|5800|5|2019-07-01
OTCE|LTSC|Lightscape Technologies Inc. Common Stock|De Minimis Firms|18020|1|2019-07-01
OTCE|LTSND|Quantum Capital, Inc. Common Stock|De Minimis Firms|13396|10|2019-07-01
OTCE|LTTC|Lattice Incorporated Common Stock|De Minimis Firms|217609|4|2019-07-01
OTCE|LTTSF|Lotus Ventures Inc Ordinary Shares (Canada)|De Minimis Firms|10000|1|2019-07-01
OTCE|LTUM|Lithium Corporation. Common Stock|De Minimis Firms|116489|26|2019-07-01
OTCE|LTUS|Lotus Pharmaceuticals, Inc. Common Stock|De Minimis Firms|2500|3|2019-07-01
OTCE|LUCRF|Lucara Diamond Corporation Ordinary Shares (Canada)|De Minimis Firms|189225|108|2019-07-01
OTCE|LUKOY|PJSC Lukoil American Depositary Receipts - Sponsored|De Minimis Firms|1591616|1195|2019-07-01
OTCE|LUMIF|Luminex Resources Common Shares (Canada)|De Minimis Firms|10413|13|2019-07-01
OTCE|LUNMF|Lundin Mining Corporation Common Shares (Canada)|De Minimis Firms|68560|140|2019-07-01
OTCE|LUPAQ|Lupatech S A American Depositary Receipts - Sponsored|De Minimis Firms|350|1|2019-07-01
OTCE|LUPEY|Lundin Petroleum AB American Depositary Receipts - Sponsored|De Minimis Firms|1932|9|2019-07-01
OTCE|LUVU|Luvu Brands, Inc. Common Stock|De Minimis Firms|33800|3|2019-07-01
OTCE|LUXID|Hestia Insight Inc. Common Stock|De Minimis Firms|31|2|2019-07-01
OTCE|LVCA|Lake Victoria Mining Company, Inc. Common Stock|De Minimis Firms|4100|2|2019-07-01
OTCE|LVCLY|Living Cell Technologies Ltd Sponsored ADR (Australia)|De Minimis Firms|3150|1|2019-07-01
OTCE|LVCNF|Leviathan Cannabis Group Inc Common Stock|De Minimis Firms|31428|11|2019-07-01
OTCE|LVGI|Limitless Venture Group Inc. Common Stock|De Minimis Firms|19561255|46|2019-07-01
OTCE|LVISF|Levi Strauss Japan (F) Ordinary Shares|De Minimis Firms|274|2|2019-07-01
OTCE|LVMHF|LVMH Moet Hennessy Louis Vuitton Ordinary Shares|De Minimis Firms|1571|38|2019-07-01
OTCE|LVMUY|LVMH Moet Hennessy Louis Vuitton Unsponsored American Depositary Receipt (France)|De Minimis Firms|716165|2464|2019-07-01
OTCE|LVNSF|Leonovus, Inc. Ordinary Shares (Canada)|De Minimis Firms|116975|11|2019-07-01
OTCE|LVNVF|LEVON RES LTD  Ordinary Shares (Canada)|De Minimis Firms|243555|22|2019-07-01
OTCE|LVRLF|CordovaCann Corp. Common Shares|De Minimis Firms|81018|37|2019-07-01
OTCE|LVVEF|Globalive Technology Inc Ordinary Shares (Canada)|De Minimis Firms|1000|2|2019-07-01
OTCE|LVVV|Livewire Ergogenics, Inc.  Common Stock|De Minimis Firms|3667626|165|2019-07-01
OTCE|LVXI|Las Vegas Xpress, Inc. Common Stock|De Minimis Firms|363823154|52|2019-07-01
OTCE|LWCL|Lewis & Clark Bank Common|De Minimis Firms|9320|12|2019-07-01
OTCE|LWLG|Lightwave Logic, Inc. Common Stock|De Minimis Firms|155095|124|2019-07-01
OTCE|LWLW|Longwen Group Corp. Common Stock|De Minimis Firms|1501|8|2019-07-01
OTCE|LWSCF|SIENNA SR LIVING INC  Common Shares|De Minimis Firms|190|2|2019-07-01
OTCE|LXENF|Lithium Energi Exploration Inc. Ordinary Shares (Canada)|De Minimis Firms|1000|1|2019-07-01
OTCE|LXGTD|Lexington Biosciences Inc Ordinary Shares|De Minimis Firms|25269|34|2019-07-01
OTCE|LXLLF|Livewell Canada Inc|De Minimis Firms|1250|2|2019-07-01
OTCE|LXRP|Lexaria Bioscience Corp. Common Stock|De Minimis Firms|208782|218|2019-07-01
OTCE|LXXGF|Lexagene Hldgs Inc Ordinary Shares (Canada)|De Minimis Firms|89275|53|2019-07-01
OTCE|LYBC|Lyons Bancorp, Inc. Common Stock|De Minimis Firms|1035|3|2019-07-01
OTCE|LYDIF|Lydian International Ltd. Ordinary Shares (Jersey)|De Minimis Firms|127594|18|2019-07-01
OTCE|LYFE|LYFE Communications Inc. Common Stock|De Minimis Firms|220250|4|2019-07-01
OTCE|LYJN|Lyric Jeans, Inc. Common Stock|De Minimis Firms|3033|3|2019-07-01
OTCE|LYSCF|Lynas Corporation Ltd Ordinary Shares|De Minimis Firms|5063801|3313|2019-07-01
OTCE|LYSDY|Lynas Corporation Ltd American Depositary Receipts - Sponsored|De Minimis Firms|1461784|1048|2019-07-01
OTCE|LYSFF|Leroy Seafood Group Asa Ordinary Shares (Norway)|De Minimis Firms|1545|4|2019-07-01
OTCE|LZAGF|Lonza Group Ag Zuerich Namen AKT (Switzerland(|De Minimis Firms|31|6|2019-07-01
OTCE|LZAGY|Lonza Group Ag Zuerich Unsponsored ADR (Switzerland)|De Minimis Firms|81177|756|2019-07-01
OTCE|LZRFY|Localiza Rent A Car Sa Sponsored ADR (Brazil)|De Minimis Firms|22118|55|2019-07-01
OTCE|MAAL|Marketing Alliance Inc Common Stock|De Minimis Firms|130|2|2019-07-01
OTCE|MAANF|Maanshan Iron & Steel Co Ltd Shares H (China)|De Minimis Firms|153001|14|2019-07-01
OTCE|MACE|Mace Security International, Inc. Common Stock|De Minimis Firms|5801|4|2019-07-01
OTCE|MACID|Maverix Metals Inc Common Shares|De Minimis Firms|10399|42|2019-07-01
OTCE|MADI|Madison Systems Inc Common Stock|De Minimis Firms|20000|4|2019-07-01
OTCE|MAGE|Magellan Gold Corporation Common Stock|De Minimis Firms|1001|4|2019-07-01
OTCE|MAGOY|Man SE Unsponsored ADR (Germany)|De Minimis Firms|2229|12|2019-07-01
OTCE|MAGP|Magplane Technology, Inc. Common Stock|De Minimis Firms|500|1|2019-07-01
OTCE|MAHLY|Medipal Holdings Corp Unsponsored ADR (Japan)|De Minimis Firms|80|4|2019-07-01
OTCE|MAHMF|Mahindra & Mahindra Ltd Reg S GDR (India)|De Minimis Firms|1|1|2019-07-01
OTCE|MAIFF|Minera Alamos, Inc. Ordinary Shares (Canada)|De Minimis Firms|68000|7|2019-07-01
OTCE|MAKSF|Marks and Spencer Group plc Ordinary Shares|De Minimis Firms|9982|3|2019-07-01
OTCE|MAKSY|Marks and Spencer Group plc American Depositary Shares|De Minimis Firms|307304|391|2019-07-01
OTCE|MALJF|Magellan Aerospace Corporation Ordinary Shares|De Minimis Firms|200|2|2019-07-01
OTCE|MAMP|MedAmerica Properties Inc. Common Stock|De Minimis Firms|1287|13|2019-07-01
OTCE|MAORF|Mandarin Oriental Intl Ltd Pfd Ordinary Shares|De Minimis Firms|315|3|2019-07-01
OTCE|MARUY|Marubeni Corp Ord American Depositary Shares|De Minimis Firms|1112|20|2019-07-01
OTCE|MARZF|Marston's PLC Ordinary Shares (United Kingdom)|De Minimis Firms|467475|15|2019-07-01
OTCE|MATN|Mateon Therapeutics Inc Common Stock|De Minimis Firms|51329|21|2019-07-01
OTCE|MAURY|Marui Group Co Ltd ADR (Japan)|De Minimis Firms|7886|94|2019-07-01
OTCE|MAVBF|Mav Beauty Brands Inc Common Shares (Canada)|De Minimis Firms|516|5|2019-07-01
OTCE|MAWHF|Man Wah Holdings Limited New Ordinary Shares (Bermuda)|De Minimis Firms|71872|2|2019-07-01
OTCE|MAWHY|Man Wah Holdings Limited American Depository Receipt (Unsponsored)|De Minimis Firms|9529|12|2019-07-01
