tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
OTCE|SMSOF|Samsonite International SA, Luxembourg Ordinary Shares (Luxembourg)|De Minimis Firms|251380|52|2019-06-17
OTCE|SMTGF|SMA Solar Technology Ag, Niestetal Ordinary shares (Germany)|De Minimis Firms|949|2|2019-06-17
OTCE|SMTOY|Sumitomo Electric Industries Ltd Unsponsored ADR|De Minimis Firms|5289|38|2019-06-17
OTCE|SMTTF|Sun Metals Corp Common Shares (Canada)|De Minimis Firms|31965|20|2019-06-17
OTCE|SMUUY|Siam Commercial Bank Public Co Ltd Unsponsored ADR (Thailand)|De Minimis Firms|16893|25|2019-06-17
OTCE|SMVE|Smart Move, Inc. Common Stock|De Minimis Firms|1000|2|2019-06-17
OTCE|SMVI|Social Media Ventures Inc Common Stock|De Minimis Firms|2547796|22|2019-06-17
OTCE|SMVR|Smart  Ventures, Inc Common Stock|De Minimis Firms|8850|10|2019-06-17
OTCE|SMVS|Smave Solutions Inc Common Stock|De Minimis Firms|1557|15|2019-06-17
OTCE|SMXMF|Samex Mining Corporation Ordinary Shares (Canada)|De Minimis Firms|41242|15|2019-06-17
OTCE|SNAVF|Star Navigation Systems Group, Ltd. Ordinary Shares (Canada)|De Minimis Firms|1649|3|2019-06-17
OTCE|SNBP|SUN BIOPHARMA INC Common Stock|De Minimis Firms|4180|18|2019-06-17
OTCE|SNCAF|Snc Lavalin Group Inc Cl A Ordinary Shares|De Minimis Firms|138357|138|2019-06-17
OTCE|SNCGF|Manganese X Energy Corp Ordinary Shares|De Minimis Firms|400|1|2019-06-17
OTCE|SNDY|SOLOS ENDOSCOPY INC Common Stock|De Minimis Firms|52216|67|2019-06-17
OTCE|SNEC|Sanchez Energy Corp Common Stock|De Minimis Firms|1322189|289|2019-06-17
OTCE|SNEJF|Sony Corp Ord Ordinary Shares|De Minimis Firms|51040|36|2019-06-17
OTCE|SNET|SourcingLink.net, Inc. Common Stock|De Minimis Firms|407982|77|2019-06-17
OTCE|SNEY|Sunergy, Inc.  Common Stock|De Minimis Firms|20000|1|2019-06-17
OTCE|SNFRF|Sinofert Holdings Ltd Ordinary shares (Bermuda)|De Minimis Firms|10|1|2019-06-17
OTCE|SNGY|Synrgy Corp. Common Stock|De Minimis Firms|2684|76|2019-06-17
OTCE|SNIPF|Snipp Interactive Inc Common Shares (Canada)|De Minimis Firms|138255|16|2019-06-17
OTCE|SNKOF|Sanko Co Ltd Ordinary Shares (Japan)|De Minimis Firms|1000|1|2019-06-17
OTCE|SNLC|Security National Corporation (Sioux City, Iowa) Common Stock|De Minimis Firms|500|2|2019-06-17
OTCE|SNLM|Homestead Gold and Silver Ltd. Common Stock (NV)|De Minimis Firms|388|26|2019-06-17
OTCE|SNLP|Syntrol Corp. Common Stock|De Minimis Firms|827|18|2019-06-17
OTCE|SNMBQ|Sona Mobile Holdings Corp. Common Stock|De Minimis Firms|22656|7|2019-06-17
OTCE|SNMCY|Suncorp Group Ltd Sponsored ADR (Australia)|De Minimis Firms|1555|8|2019-06-17
OTCE|SNMMF|SUNRISE COMMUNICATIONS GROUP LTD Ordinary Shares (Switzerland)|De Minimis Firms|366|1|2019-06-17
OTCE|SNMN|SNM Global Holdings Common Stock|De Minimis Firms|22112112|36|2019-06-17
OTCE|SNMRY|Snam S.p.A Unsponsored ADR (Italy)|De Minimis Firms|15946|21|2019-06-17
OTCE|SNMSF|SPIN MASTER CORP Ordinary Shares Sub Vtg (Canada)|De Minimis Firms|239|3|2019-06-17
OTCE|SNNAF|SIENNA RESOURCES INC Ordinary Shares|De Minimis Firms|2576|6|2019-06-17
OTCE|SNNF|Seneca Finl Corp Common Stock|De Minimis Firms|6100|28|2019-06-17
OTCE|SNNGF|PPX Mining Corp. Ordinary Shares|De Minimis Firms|10787|2|2019-06-17
OTCE|SNNT|Synthonics Technologies  Inc Common Stock|De Minimis Firms|4100|2|2019-06-17
OTCE|SNNUF|Smith & Nephew Plc Ord Ordinary Shares|De Minimis Firms|375|3|2019-06-17
OTCE|SNNVF|Sunniva Inc Common Stock|De Minimis Firms|163146|359|2019-06-17
OTCE|SNNY|Sunnyside Bancorp Inc Common Stock|De Minimis Firms|250|3|2019-06-17
OTCE|SNPHY|Santen Pharmaceutical Co Unsponsored American Depository Shares (Japan)|De Minimis Firms|114208|383|2019-06-17
OTCE|SNPMF|China Petroleum & Chemical Corp Ordinary Shares|De Minimis Firms|215318|27|2019-06-17
OTCE|SNPTF|Sunny Optical Technology (Group) Co Ltd Shs (Cayman Islands)|De Minimis Firms|72965|57|2019-06-17
OTCE|SNPW|Sun Pacific Holding Corp. Common Stock|De Minimis Firms|66677358|251|2019-06-17
OTCE|SNRAD|Tisdale Resources Corp Ordinary Shares|De Minimis Firms|7|1|2019-06-17
OTCE|SNRG|Susglobal Energy Corp Common Stock|De Minimis Firms|283566|55|2019-06-17
OTCE|SNRR|Super Nova Resources Inc  Common Stock|De Minimis Firms|380655|26|2019-06-17
OTCE|SNRY|Solar Energy Initiatives, Inc. Common Stock|De Minimis Firms|3482009|44|2019-06-17
OTCE|SNSFF|Venzee Technologies Inc. Ordinary Shares|De Minimis Firms|2264|7|2019-06-17
OTCE|SNSGF|Sense Technologies, Inc. Common Shares|De Minimis Firms|10810|11|2019-06-17
OTCE|SNST|Sunset Capital Assets, Inc. Common Stock|De Minimis Firms|60|2|2019-06-17
OTCE|SNTW|SUMMIT NETWORKS INC  Common Stock|De Minimis Firms|15|1|2019-06-17
OTCE|SNTX|Suntex Enterprises, Inc. Common Stock|De Minimis Firms|98|6|2019-06-17
OTCE|SNVFF|Sonoro Energy Ltd. Common Shares|De Minimis Firms|30000|3|2019-06-17
OTCE|SNVP|Savoy Energy Corporation Common Stock|De Minimis Firms|262014|43|2019-06-17
OTCE|SNWR|Sanwire Corporation Common Stock|De Minimis Firms|9655|13|2019-06-17
OTCE|SNWV|SANUWAVE Health, Inc. Common Stock|De Minimis Firms|1254361|195|2019-06-17
OTCE|SNYFY|Sony Financial Holdings Inc Unsponsored ADR (Japan)|De Minimis Firms|647|6|2019-06-17
OTCE|SNYL|Sunnylife Global, Inc. New Common Stock|De Minimis Firms|39334|23|2019-06-17
OTCE|SNYNF|Sanofi Ordinary Shares (France)|De Minimis Firms|545|3|2019-06-17
OTCE|SNYR|Synergy CHC Corp. Common Stock|De Minimis Firms|50100|3|2019-06-17
OTCE|SOACF|Southern Arc Minerals Inc Common Shares|De Minimis Firms|507|2|2019-06-17
OTCE|SOAN|AngioSoma, Inc. Common Stock|De Minimis Firms|13564236|139|2019-06-17
OTCE|SOBKY|Softbank Corp American Depositary Shares - Unsponsored  (Japan)|De Minimis Firms|4892|9|2019-06-17
OTCE|SOBS|Solvay Bank Corporation (Solvay, NY) Common Stock|De Minimis Firms|230|3|2019-06-17
OTCE|SOCGP|Southern California Gas Co 6% Series A Preferred Stock|De Minimis Firms|1255|7|2019-06-17
OTCE|SOCLF|Soco Intl Plc Ordinary Shares|De Minimis Firms|1281|2|2019-06-17
OTCE|SODE|Social Detention, Inc. Common Stock|De Minimis Firms|92538|22|2019-06-17
OTCE|SODI|Solitron Devices Inc Common Stock|De Minimis Firms|100698|65|2019-06-17
OTCE|SOEN|Solar Enertech Corp. Common Stock|De Minimis Firms|55221|51|2019-06-17
OTCE|SOFO|Sonic Foundry, Inc. Common Stock|De Minimis Firms|31308|37|2019-06-17
OTCE|SOFT|SofTech, Inc. Common Stock|De Minimis Firms|172|11|2019-06-17
OTCE|SOGFF|Strategic Oil & Gas Ltd Ordinary Shares|De Minimis Firms|15118|4|2019-06-17
OTCE|SOHFF|Telson Mng Corp Ordinary Shares|De Minimis Firms|3049|5|2019-06-17
OTCE|SOIEF|Stolt-Nielsen Ltd Ordinary Shares (Bermuda)|De Minimis Firms|5709|10|2019-06-17
OTCE|SOIS|Striker Oil & Gas, Inc. Common Stock|De Minimis Firms|437395|78|2019-06-17
OTCE|SOLCF|Sol Global Invts Corp Ordinary Shares|De Minimis Firms|207079|251|2019-06-17
OTCE|SOLI|Solei Systems Inc Common Stock|De Minimis Firms|221566|79|2019-06-17
OTCE|SOLS|Sollensys Corp. Common Stock|De Minimis Firms|1202490|36|2019-06-17
OTCE|SOLTF|Sosei Co Ltd Tokyo Ordinary Shares (Japan)|De Minimis Firms|501|7|2019-06-17
OTCE|SOLU|Solutions Group, Inc. Common Stock|De Minimis Firms|281100|8|2019-06-17
OTCE|SOLVY|Solvay S A Sponsored ADR (Belgium)|De Minimis Firms|11383|16|2019-06-17
OTCE|SOMC|Southern Michigan Bancorp Common Stock|De Minimis Firms|8080|13|2019-06-17
OTCE|SOME|Somerset Trust Holding Co Common Stock|De Minimis Firms|36|1|2019-06-17
OTCE|SOMLY|Secom Co Ltd American Depositary Shares|De Minimis Firms|120406|521|2019-06-17
OTCE|SOMMY|Sumitomo Chemical Co Ltd Unsponsored ADR (Japan)|De Minimis Firms|151146|310|2019-06-17
OTCE|SOMNF|Somnomed Ltd Ordinary Shares (Australia)|De Minimis Firms|60|1|2019-06-17
OTCE|SONT|Seen On Screen TV, Inc. Common Stock|De Minimis Firms|106364|7|2019-06-17
OTCE|SONVF|Sonova Holding AG Ordinary Shares|De Minimis Firms|182|3|2019-06-17
OTCE|SONVY|Sonova Holding AG Unsponsored ADR (Switzerland)|De Minimis Firms|75347|1020|2019-06-17
OTCE|SOPK|SouthPeak Interactive Corporation Common Stock|De Minimis Firms|2174|1|2019-06-17
OTCE|SOPV|Solar Park Initiatives, Inc. Common Stock|De Minimis Firms|82385|46|2019-06-17
OTCE|SOQDQ|Sonde Resources Corporation Ordinary Shares|De Minimis Firms|26905|71|2019-06-17
OTCE|SOSO|Storage Computer Corporation Common Stock|De Minimis Firms|42474|15|2019-06-17
OTCE|SOTGY|Sunny Optical Technology Group Co Ltd American Depositary Receipt (Unsponsored)(Cayman Islands)|De Minimis Firms|2491|39|2019-06-17
OTCE|SOTK|Sono-Tek Corp Common Stock|De Minimis Firms|15081|35|2019-06-17
OTCE|SOUHY|South32 Ltd American Depositary Receipts - Sponsored (Australia)|De Minimis Firms|165602|574|2019-06-17
OTCE|SOUL|Soul and Vibe Interactive Inc. Common Stock|De Minimis Firms|3958718|58|2019-06-17
OTCE|SOUM|SoOum, Corp. Common Stock|De Minimis Firms|8358459|43|2019-06-17
OTCE|SOUPQ|Soupman Inc. Common Stock|De Minimis Firms|87786|17|2019-06-17
OTCE|SPASF|Singapore Airport Terminal Services Ltd Ordinary Shares|De Minimis Firms|1000|6|2019-06-17
OTCE|SPAZF|Spanish Mountain Gold Ltd. Common Shares (Canada)|De Minimis Firms|266083|30|2019-06-17
OTCE|SPBBF|Speakeasy Cannabis Club Ltd Ordinary Shares (Canada)|De Minimis Firms|13021|16|2019-06-17
OTCE|SPBV|Sports Pouch Beverage Company, Inc. Common Stock|De Minimis Firms|13291|10|2019-06-17
OTCE|SPCO|Stephan Company (The) Common Stock|De Minimis Firms|700|3|2019-06-17
OTCE|SPDC|SPEED COMM INC Common Shares|De Minimis Firms|16292|45|2019-06-17
OTCE|SPDE|Speedus Corp. Common Stock|De Minimis Firms|1362|16|2019-06-17
OTCE|SPDL|Spindle, Inc. Common Stock|De Minimis Firms|11459374|13|2019-06-17
OTCE|SPEC|SpectralCast, Inc. Common Stock|De Minimis Firms|60|1|2019-06-17
OTCE|SPGMF|ItaliaOnline SPA Ordinary Shares|De Minimis Firms|7000|1|2019-06-17
OTCE|SPGX|Sustainable Projects Group Inc. Common Stock|De Minimis Firms|1500|10|2019-06-17
OTCE|SPGYF|Whitecap Resources, Inc. Common shares (Canada)|De Minimis Firms|81446|109|2019-06-17
OTCE|SPGZ|Spectrum Group International Inc. Common Stock|De Minimis Firms|3|1|2019-06-17
OTCE|SPHDF|Santhera Pharmaceuticals Holdings Ltd Namen - Akt (Switzerland)|De Minimis Firms|200|2|2019-06-17
OTCE|SPHHF|SOPHOS GROUP PLC Ordinary Shares GBP0 (United Kingdom)|De Minimis Firms|13195|4|2019-06-17
OTCE|SPHM|Spotlight Homes, Inc. Common Stock|De Minimis Firms|70124|9|2019-06-17
OTCE|SPHRF|Starpharma Holdings Ltd Ordinary Shares (Australia)|De Minimis Firms|2277|3|2019-06-17
OTCE|SPHRY|Starpharma Holdings Ltd Sponsored ADR (Australia)|De Minimis Firms|2244|7|2019-06-17
OTCE|SPIN|Spine Injury Solutions, Inc. Common Stock|De Minimis Firms|53466|12|2019-06-17
OTCE|SPIR|Spire Corporation Common Stock|De Minimis Firms|7235|6|2019-06-17
OTCE|SPKKY|Spark New Zealand Limited ADS|De Minimis Firms|218331|428|2019-06-17
OTCE|SPLIF|NUTRITIONAL HIGH INTL INC Ordinary Shares (Canada)|De Minimis Firms|577140|152|2019-06-17
OTCE|SPLM|Sentry Petroleum Ltd. Common Stock|De Minimis Firms|340914|31|2019-06-17
OTCE|SPLN|Southern Plains Oil Corp. Common Stock|De Minimis Firms|150|1|2019-06-17
OTCE|SPLY|SocialPlay USA, Inc. Common Stock|De Minimis Firms|1042|3|2019-06-17
OTCE|SPMI|Speedemissions, Inc. Common Stock|De Minimis Firms|65624|15|2019-06-17
OTCE|SPMLF|Sentry Select Prim Metals Corp Cl A Common (Canada)|De Minimis Firms|28015|44|2019-06-17
OTCE|SPMTF|Spearmint Resources Inc. Ordinary Shares (Canada)|De Minimis Firms|51467|6|2019-06-17
OTCE|SPMYY|Spirent Communications plc American Depositary Shares|De Minimis Firms|3567|6|2019-06-17
OTCE|SPNRF|Sparton Resources Inc (F) Ordinary Shares|De Minimis Firms|10200|6|2019-06-17
OTCE|SPOC|Spectrum Oil Corp New Common Stock|De Minimis Firms|25128|12|2019-06-17
OTCE|SPOI|SPO Networks, Inc. Common Stock|De Minimis Firms|2814018|38|2019-06-17
OTCE|SPOM|SPO Global Inc. Common Stock|De Minimis Firms|136724|75|2019-06-17
OTCE|SPOS|StarPower ON Systems, Inc. Common Stock|De Minimis Firms|10|10|2019-06-17
OTCE|SPOWF|Strata Pwr Corp Common Shares|De Minimis Firms|41973|125|2019-06-17
OTCE|SPOXF|Sprott Inc Ordinary Shares (Canada)|De Minimis Firms|1161065|1187|2019-06-17
OTCE|SPPGF|Stock Spirits Group PLC Ordinary Shares (United Kingdom)|De Minimis Firms|173|2|2019-06-17
OTCE|SPPH|Spencer Pharmaceutical Inc.  Common Stock|De Minimis Firms|215878|15|2019-06-17
OTCE|SPPJY|Sappi Limited Common Stock|De Minimis Firms|41|5|2019-06-17
OTCE|SPQS|SportsQuest, Inc. Common Stock|De Minimis Firms|7291720|8|2019-06-17
OTCE|SPRL|Strat Petroleum, Ltd. New Common Stock|De Minimis Firms|1170170|42|2019-06-17
OTCE|SPRN|SUPERNOVA ENERGY INC Common Stock|De Minimis Firms|32990|69|2019-06-17
OTCE|SPRS|Surge Components, Inc. Common Stock|De Minimis Firms|6269|14|2019-06-17
OTCE|SPRV|Supurva Healthcare Group, Inc. Common Stock|De Minimis Firms|183720452|130|2019-06-17
OTCE|SPRWF|The Supreme Cannabis Co Inc. Ordinary Shares|De Minimis Firms|1864812|2349|2019-06-17
OTCE|SPRZ|Spriza, Inc. Common Stock|De Minimis Firms|4|4|2019-06-17
OTCE|SPSO|Spectacular Solar, Inc. Common Stock|De Minimis Firms|280678|29|2019-06-17
OTCE|SPSY|Space Propulsion Systems, Inc. Common Stock|De Minimis Firms|33819|13|2019-06-17
OTCE|SPVEF|Atlantic Gold Corporation Ordinary Shares (Canada)|De Minimis Firms|4044605|1823|2019-06-17
OTCE|SPVNF|Spectra7 Microsystems Inc Common Shares (Canada)|De Minimis Firms|376400|23|2019-06-17
OTCE|SPXA|SpectrumDNA, Inc. Common Stock|De Minimis Firms|188000|1|2019-06-17
OTCE|SPXCF|Singapore Exchange Ltd Ordinary Shares (Singapore)|De Minimis Firms|13745|18|2019-06-17
OTCE|SPXCY|Singapore Exchange Ltd Unsponsored ADR (Singapore)|De Minimis Firms|105742|225|2019-06-17
OTCE|SPXP|Spirit Exploration, Inc. Common Stock|De Minimis Firms|496|2|2019-06-17
OTCE|SPXSY|Spirax Sarco Engineering PLC Unsponsored American Depository Receipt (United Kingdom)|De Minimis Firms|25|1|2019-06-17
OTCE|SPYR|SPYR, Inc Common Stock|De Minimis Firms|230911|27|2019-06-17
OTCE|SQCC|Square Chain Corp. Common Stock|De Minimis Firms|7570|9|2019-06-17
OTCE|SQCF|Susquehanna Community Financial, Inc. Common Stock|De Minimis Firms|691|7|2019-06-17
OTCE|SQIDF|SQI Diagnostics Inc Ordinary Shares (Canada)|De Minimis Firms|20500|2|2019-06-17
OTCE|SQNNY|Square Enix Hldgs Co Ltd American Depositary Receipts - Unsponsored Repstg Com Stk (Japan)|De Minimis Firms|928|7|2019-06-17
OTCE|SQNXF|Square Enix Co Ltd Ordinary Shares (Japan)|De Minimis Firms|2864|32|2019-06-17
OTCE|SQRMF|Squire Mining Ltd Common Shares (Canada)|De Minimis Firms|255469|53|2019-06-17
OTCE|SRAFF|Sandfire Resources America Inc Common Shares|De Minimis Firms|405066|37|2019-06-17
OTCE|SRBCF|Sirona Biochem Corp. Ordinary Shares (Canada)|De Minimis Firms|134100|26|2019-06-17
OTCE|SRBIF|Serabi Gold Plc Ordinary Shares|De Minimis Firms|1|1|2019-06-17
OTCE|SRBT|Shanrong Biotechnology Corp. Common Stock|De Minimis Firms|174|16|2019-06-17
OTCE|SRCGF|Spruce Ridge Res Ltd CDW-Common (Canada)|De Minimis Firms|125000|5|2019-06-17
OTCE|SRCH|Searchlight Minerals Corp. Common Stock|De Minimis Firms|63105|6|2019-06-17
OTCE|SRCO|Sparta Commercial Services, Inc. Common Stock|De Minimis Firms|3739631|35|2019-06-17
OTCE|SRCP|SearchPath HCS, Inc. Common Stock|De Minimis Firms|33468|5|2019-06-17
OTCE|SRCRD|Scorpio Gold Corp Common Shares|De Minimis Firms|49000|5|2019-06-17
OTCE|SRCX|Stonebridge Resources Explorations Ltd New Common Stock|De Minimis Firms|3112|14|2019-06-17
OTCE|SRDP|Star Resorts Development Inc. Common Stock|De Minimis Firms|3048329|539|2019-06-17
OTCE|SRGE|Southridge Enterprises Inc. Common Stock|De Minimis Firms|6167655|38|2019-06-17
OTCE|SRGHY|Shoprite Holdings Ltd Ord SPONSORED ADR|De Minimis Firms|56734|237|2019-06-17
OTCE|SRGZ|Star Gold Corp. Common Stock|De Minimis Firms|68161|9|2019-06-17
OTCE|SRHGF|Shoprite Holdings Ltd Ord Ordinary Shares|De Minimis Firms|35|1|2019-06-17
OTCE|SRHIF|Sprott Resource Hldgs Inc Common Shares|De Minimis Firms|122695|222|2019-06-17
OTCE|SRKZF|Sky Gold Corp Common Shares|De Minimis Firms|126|4|2019-06-17
OTCE|SRLTF|Seafield Res Ltd Common (Canada)|De Minimis Firms|24000|1|2019-06-17
OTCE|SRLZF|Salazar Resources Ltd Ordinary Shares (Canada)|De Minimis Firms|7300|2|2019-06-17
OTCE|SRMC|Sierra Monitor Corp Common Stock|De Minimis Firms|72951|25|2019-06-17
OTCE|SRMGF|SPAREBANK 1 SMN Primary Capital Cert. (Norway)|De Minimis Firms|700|1|2019-06-17
OTCE|SRMMF|Sarama Res Ltd Ordinary Shares (Canada)|De Minimis Firms|201312|15|2019-06-17
OTCE|SRMX|Saddle Ranch Media, Inc. Common Stock|De Minimis Firms|226417423|146|2019-06-17
OTCE|SRNA|Surna Inc. Common|De Minimis Firms|2895586|282|2019-06-17
OTCE|SRNN|Southern Banc Company, Inc. (The) Common Stock|De Minimis Firms|136|1|2019-06-17
OTCE|SRNW|Stratos Renewables Corporation Common Stock|De Minimis Firms|29028|5|2019-06-17
OTCE|SROYF|Sailfish Royalty Corp Common Stock|De Minimis Firms|20023|13|2019-06-17
OTCE|SRPX|Scorpex, Inc. Common Stock|De Minimis Firms|22021|26|2019-06-17
OTCE|SRRE|Sunrise Real Estate Group, Inc. Common Stock|De Minimis Firms|10172|7|2019-06-17
OTCE|SRRPF|Shagrir Group Veh Svcs Ltd Ordinary Shares (Israel)|De Minimis Firms|1117|1|2019-06-17
OTCE|SRRTF|SLATE RETAIL REIT Unit Cl U (Canada)|De Minimis Firms|66|2|2019-06-17
OTCE|SRSCQ|Sears Canada Inc Common Shares|De Minimis Firms|3408039|97|2019-06-17
OTCE|SRSN|Strategic Resources International, Inc. Common Stock|De Minimis Firms|17|3|2019-06-17
OTCE|SRSR|Sarissa Resources Inc. Common Stock|De Minimis Firms|2758162|39|2019-06-17
OTCE|SRTI|SRTI BlockChain Generation, Inc. Common Stock|De Minimis Firms|4382|5|2019-06-17
OTCE|SRTTY|Zozo Inc American Depositary Receipts - Unsponsored|De Minimis Firms|14754|68|2019-06-17
OTCE|SRUP|Sirrus Corp Common Stock|De Minimis Firms|47132699|52|2019-06-17
OTCE|SRUS|Stratus Capital Corp. Common Stock|De Minimis Firms|158000|9|2019-06-17
OTCE|SRUTF|Sproutly Cda Inc Ordinary Shares|De Minimis Firms|3958322|1500|2019-06-17
OTCE|SRUXF|Sirius Minerals plc, Ordinary Shares (United Kingdom)|De Minimis Firms|205710|6|2019-06-17
OTCE|SRWRF|Solarworld Ag Ordinary Shares|De Minimis Firms|323|2|2019-06-17
OTCE|SRYB|Surrey Bancorp (NC) Common Stock|De Minimis Firms|54|1|2019-06-17
OTCE|SSBBW|Silverbow Res In Warrant Expires 04/22/2020|De Minimis Firms|41248|43|2019-06-17
OTCE|SSCFF|SmartCool Systems Inc Ordinary Shares (Canada)|De Minimis Firms|153539|10|2019-06-17
OTCE|SSDOF|Shiseido Co Ltd Ord Ordinary Shares|De Minimis Firms|2315|5|2019-06-17
OTCE|SSDOY|Shiseido Co Ltd Ord American Depositary Shares|De Minimis Firms|53728|553|2019-06-17
OTCE|SSDRF|SSGA SPDR ETFS EUROPE I PLC SPDR S&P US MIDCAP 400 ETF USD (Ireland)|De Minimis Firms|4547|20|2019-06-17
OTCE|SSEBF|Silver Spruce Resources Inc Ordinary Shares|De Minimis Firms|25646|3|2019-06-17
OTCE|SSEEF|SSGA SPDR ETFS Europe I PLC Shs Exchange Traded Fund (Ireland)|De Minimis Firms|5245|7|2019-06-17
OTCE|SSEHW|Senestech Inc Warrant Exp 08/13/2023|De Minimis Firms|148172|46|2019-06-17
OTCE|SSER|Southern Star Energy Corporation Common Stock|De Minimis Firms|4801|11|2019-06-17
OTCE|SSET|Starstream Entertainment, Inc. Com|De Minimis Firms|60|1|2019-06-17
OTCE|SSEZF|SSE Plc Ordinary Shares (United Kingdom)|De Minimis Firms|50051|5|2019-06-17
OTCE|SSEZY|SSE Plc Sponsored ADR (United Kingdom)|De Minimis Firms|2444768|864|2019-06-17
OTCE|SSFT|Sonasoft Corp. Common Stock|De Minimis Firms|245725|68|2019-06-17
OTCE|SSLZY|Santos, Ltd. American Depositary Receipts - Sponsored|De Minimis Firms|15926|54|2019-06-17
OTCE|SSMLF|Nevada Energy Metals Inc. Ordinary Shares|De Minimis Firms|123|3|2019-06-17
OTCE|SSMXF|Sysmex Corporation Ordinary Shares|De Minimis Firms|520|2|2019-06-17
OTCE|SSMXY|Sysmex Corporation Unsponsored ADR (Japan)|De Minimis Firms|69200|497|2019-06-17
OTCE|SSNEF|Sansin Electronics Co Ltd Ordinary Shares (Japan)|De Minimis Firms|700|1|2019-06-17
OTCE|SSNYY|Samson Oil & Gas Limited American Depositary Receipts - Sponsored|De Minimis Firms|58234|132|2019-06-17
OTCE|SSOF|Sixty Six Oilfield Services, Inc. Common Stock|De Minimis Firms|17311072|90|2019-06-17
OTCE|SSOK|Sunstock Inc  Common Stock|De Minimis Firms|10830|10|2019-06-17
OTCE|SSOL|Sunvalley Solar, Inc. (Nev) Common Stock|De Minimis Firms|38700|38|2019-06-17
OTCE|SSPAF|Sunset Pacific Petroleum Ltd Ordinary Shares (Canada)|De Minimis Firms|100000|1|2019-06-17
OTCE|SSPC|SpendSmart Networks, Inc. Common Stock|De Minimis Firms|10008|5|2019-06-17
OTCE|SSPXF|Sandspring Resources Ltd Common Shares|De Minimis Firms|502284|93|2019-06-17
OTCE|SSREF|Swiss Re Ltd Ordinary Shares (Switzerland)|De Minimis Firms|493|8|2019-06-17
OTCE|SSREY|Swiss Re Ltd Sponsored ADR (Switzerland)|De Minimis Firms|215141|549|2019-06-17
OTCE|SSTRF|Silverstar Holdings Ltd Common Shares|De Minimis Firms|52374|13|2019-06-17
OTCE|SSTT|SStartrade Tech, Inc. Common Stock|De Minimis Firms|1206|58|2019-06-17
OTCE|SSTU|Sandy Steele Unlimited Inc Common Stock|De Minimis Firms|39192|3|2019-06-17
OTCE|SSTY|Sure Trace Security Corporation Common Stock|De Minimis Firms|2017122|31|2019-06-17
OTCE|SSUMF|Sumitomo Corp Ordinary Shares|De Minimis Firms|805|2|2019-06-17
OTCE|SSUMY|Sumitomo Corp American Depositary Shares|De Minimis Firms|308853|362|2019-06-17
OTCE|SSUR|StatSure Diagnostic Systems, Inc. Common Stock|De Minimis Firms|105|3|2019-06-17
OTCE|SSVC|SecureD Services, Inc. Common Stock|De Minimis Firms|105|5|2019-06-17
OTCE|SSVFF|Southern Silver Exploration Corp Ordinary Shares (Canada)|De Minimis Firms|285036|32|2019-06-17
OTCE|STAU|Star Nutrition Inc. Common Stock|De Minimis Firms|34889992|15|2019-06-17
OTCE|STBFF|Suntory Beverage & Food Ltd Ordinary Shares (Japan)|De Minimis Firms|1|1|2019-06-17
OTCE|STBFY|Suntory Beverage & Food Ltd American Depositary Shares (Unsponsored)(Japan)|De Minimis Firms|98194|365|2019-06-17
OTCE|STBI|Sturgis Bancorp, Inc. (MI) Common Stock|De Minimis Firms|12983|17|2019-06-17
OTCE|STBMF|St. Barbara Ltd Ordinary Shares (Australia)|De Minimis Firms|6121|5|2019-06-17
